id,source,probA,probB,probC,probD,probE,answer,time,error,sources,ids,similarity,confident,add_ids
996,MEDQA,0.09791083633899689,0.008037010207772255,0.021846860647201538,0.8197973966598511,0.052407894283533096,3,0.8556971549987793,False,"['STAT', 'TEXT', 'STAT', 'STAT', 'TEXT']","[468502519162438870, 468502519162323065, 468502519162489539, 468502519162481836, 468502519162336100]","[0.7580380439758301, 0.7503658533096313, 0.7522519826889038, 0.7779617309570312, 0.7398168444633484]",2,"[468502519163789606, 468502519163593399, 468502519163475086, 468502519163841837, 468502519163739645, 468502519163060553, 468502519162992144, 468502519163165509, 468502519162323538, 468502519162788194]"
997,MEDQA,0.18591980636119843,0.060359321534633636,0.12778069078922272,0.053266920149326324,0.5726733207702637,4,0.41284704208374023,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163390499, 468502519163321890, 468502519162329169, 468502519163988433, 468502519163662521]","[0.7928299903869629, 0.7817071676254272, 0.7893423438072205, 0.7771995663642883, 0.783214807510376]",1,"[-1, -1, -1, -1, -1]"
998,MEDQA,0.0018832870991900563,0.9755668640136719,0.005119305104017258,0.0016619950765743852,0.015768568962812424,1,0.2962832450866699,False,"['STAT', 'TEXT', 'PBMD', 'STAT', 'PBMD']","[468502519162868049, 468502519162415460, 468502519163305993, 468502519162835377, 468502519163687524]","[0.7622503042221069, 0.7376940250396729, 0.7475575804710388, 0.7425041198730469, 0.7314048409461975]",1,"[-1, -1, -1, -1, -1]"
999,MEDQA,0.0035516603384166956,0.0066353753209114075,0.0031343295704573393,0.21973346173763275,0.7669451236724854,4,0.26691627502441406,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162717783, 468502519162906195, 468502519162758921, 468502519162705191, 468502519162842504]","[0.7785899043083191, 0.7807809114456177, 0.792038083076477, 0.7749563455581665, 0.7817429304122925]",1,"[-1, -1, -1, -1, -1]"
1000,MEDQA,0.032622065395116806,0.01359890028834343,0.6552317142486572,0.025406090542674065,0.27314120531082153,2,0.6619873046875,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519163611319, 468502519163649834, 468502519163750628, 468502519163776672, 468502519162921785]","[0.7913490533828735, 0.7728536128997803, 0.7812753915786743, 0.7879526019096375, 0.7932743430137634]",1,"[-1, -1, -1, -1, -1]"
1001,MEDQA,0.011763067916035652,0.011763067916035652,0.9344562292098999,0.017115162685513496,0.02490241453051567,2,0.42719173431396484,False,"['TEXT', 'PBMD', 'PBMD', 'TEXT', 'STAT']","[468502519162393788, 468502519163713121, 468502519163055672, 468502519162394635, 468502519162734193]","[0.7980367541313171, 0.7781175374984741, 0.7781018018722534, 0.7881636619567871, 0.7772799730300903]",1,"[-1, -1, -1, -1, -1]"
1002,MEDQA,0.14284618198871613,0.7254327535629272,0.02812808007001877,0.03611717000603676,0.06747575849294662,1,0.4593806266784668,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163490556, 468502519163314561, 468502519163903809, 468502519163970418, 468502519163699896]","[0.7777955532073975, 0.7670255303382874, 0.7726660370826721, 0.7842365503311157, 0.7753958702087402]",1,"[-1, -1, -1, -1, -1]"
1003,MEDQA,0.10050029307603836,0.03697199001908302,0.06095650792121887,0.14622706174850464,0.6553441882133484,4,1.3001205921173096,False,"['TEXT', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519162329132, 468502519163934562, 468502519163181116, 468502519162394075, 468502519163285749]","[0.8214825391769409, 0.7859820127487183, 0.7969048619270325, 0.7823769450187683, 0.7997438907623291]",5,"[468502519162792954, 468502519163962456, 468502519162792946, 468502519162974338, 468502519162792945, 468502519162792954, 468502519162792945, 468502519162974338, 468502519162790186, 468502519162936107, 468502519162792954, 468502519162936107, 468502519162792945, 468502519162792953, 468502519162974338, 468502519163593643, 468502519162845898, 468502519162955439, 468502519162792948, 468502519162332744, 468502519162332728, 468502519163112660, 468502519163276730, 468502519162344461, 468502519162770843]"
1004,MEDQA,0.0735384151339531,0.016408637166023254,0.1998981237411499,0.615729570388794,0.09442519396543503,3,0.6750679016113281,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519163875774, 468502519163714107, 468502519163697588, 468502519163923180, 468502519162391888]","[0.7848617434501648, 0.7918468713760376, 0.7857897281646729, 0.7851486206054688, 0.7886308431625366]",1,"[-1, -1, -1, -1, -1]"
1005,MEDQA,0.003581878263503313,0.0001783312181942165,0.0006224371027201414,0.002461786614730954,0.9931555390357971,4,0.5325965881347656,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519163180861, 468502519163837747, 468502519163910585, 468502519163634240, 468502519162749091]","[0.7708224058151245, 0.7791845798492432, 0.766939640045166, 0.7687147259712219, 0.7690409421920776]",1,"[-1, -1, -1, -1, -1]"
1006,MEDQA,0.10875821113586426,0.08470097929239273,0.5523197650909424,0.09597878158092499,0.15824227035045624,2,0.47699809074401855,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163909747, 468502519163860189, 468502519163513863, 468502519163399242, 468502519163992080]","[0.8043568134307861, 0.795865535736084, 0.7970496416091919, 0.7965475916862488, 0.7968267202377319]",1,"[-1, -1, -1, -1, -1]"
1007,MEDQA,0.03417222946882248,0.471733033657074,0.471733033657074,0.009790506213903427,0.012571259401738644,1,0.843329668045044,False,"['PBMD', 'STAT', 'TEXT', 'PBMD', 'TEXT']","[468502519163845822, 468502519162722249, 468502519162386835, 468502519163620808, 468502519162371972]","[0.7790632247924805, 0.7770726084709167, 0.7805445194244385, 0.7804577350616455, 0.7774935960769653]",2,"[468502519162874071, 468502519162421057, 468502519163924334, 468502519162804015, 468502519162804041, 468502519163924334, 468502519163227058, 468502519163688798, 468502519163408839, 468502519162967202]"
1008,MEDQA,0.2962517738342285,0.15857215225696564,0.10898493975400925,0.13993942737579346,0.2962517738342285,4,1.7493822574615479,False,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519163897558, 468502519163707510, 468502519163603369, 468502519162390969, 468502519163761648]","[0.7778580188751221, 0.7541229128837585, 0.7526838779449463, 0.7680416107177734, 0.7544472217559814]",5,"[468502519163444995, 468502519162951811, 468502519162337063, 468502519162951791, 468502519162733789, 468502519163671965, 468502519162395408, 468502519163134122, 468502519163914419, 468502519162479821, 468502519163549292, 468502519163806391, 468502519163543459, 468502519163722479, 468502519163889848, 468502519163394330, 468502519163158656, 468502519163149110, 468502519163248536, 468502519163640149, 468502519163249878, 468502519162731303, 468502519163752743, 468502519162731286, 468502519163531507]"
1009,MEDQA,0.11656834930181503,0.08011617511510849,0.14967672526836395,0.24677519500255585,0.4068635106086731,3,1.561354637145996,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163204887, 468502519163261795, 468502519163365171, 468502519163751404, 468502519163040393]","[0.7849445939064026, 0.7896192669868469, 0.7761934399604797, 0.7828062772750854, 0.8005422949790955]",5,"[468502519163356142, 468502519163657290, 468502519162872191, 468502519163751404, 468502519163720364, 468502519163477412, 468502519163816930, 468502519163720364, 468502519163623033, 468502519163908860, 468502519163681605, 468502519163773032, 468502519163208304, 468502519163275888, 468502519163720364, 468502519162393526, 468502519162385177, 468502519162468495, 468502519163190620, 468502519162872191, 468502519163919655, 468502519163681605, 468502519163773032, 468502519163753326, 468502519162351741]"
1010,MEDQA,0.6987305283546448,0.03941967710852623,0.05061587318778038,0.13758820295333862,0.07364565134048462,2,0.46035218238830566,False,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'TEXT']","[468502519163891412, 468502519162295183, 468502519163875558, 468502519163753933, 468502519162307351]","[0.7780352830886841, 0.7699832916259766, 0.7688653469085693, 0.7723996043205261, 0.7861554026603699]",1,"[-1, -1, -1, -1, -1]"
1011,MEDQA,0.24382974207401276,0.02267969772219658,0.04801292344927788,0.02267969772219658,0.6627979278564453,4,0.4996218681335449,False,"['PBMD', 'TEXT', 'TEXT', 'PBMD', 'TEXT']","[468502519163746720, 468502519162355608, 468502519162346274, 468502519163863612, 468502519162417805]","[0.8023841381072998, 0.7899144887924194, 0.7924603223800659, 0.7918998003005981, 0.7899028062820435]",1,"[-1, -1, -1, -1, -1]"
1012,MEDQA,0.4245765209197998,0.08360407501459122,0.1769898235797882,0.13783980906009674,0.1769898235797882,0,1.2162742614746094,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163140863, 468502519163648017, 468502519163378497, 468502519163289199, 468502519163133554]","[0.8323842883110046, 0.808580219745636, 0.8068534135818481, 0.806918203830719, 0.8157296180725098]",3,"[468502519163096789, 468502519162297841, 468502519162976316, 468502519162454149, 468502519163108920, 468502519163140863, 468502519163470774, 468502519163009611, 468502519163525059, 468502519163754686, 468502519163140863, 468502519162454153, 468502519163646469, 468502519162297874, 468502519163456726]"
1013,MEDQA,0.012061691842973232,0.0018497203709557652,0.0023750881664454937,0.9581788778305054,0.025534601882100105,3,0.4603898525238037,False,"['TEXT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519162393788, 468502519163404069, 468502519162393948, 468502519163956742, 468502519163752132]","[0.8057826161384583, 0.7831966280937195, 0.7851175665855408, 0.7766169309616089, 0.7845739126205444]",1,"[-1, -1, -1, -1, -1]"
1014,MEDQA,0.03660006821155548,0.006360138300806284,0.9439282417297363,0.0038576191291213036,0.009253946132957935,2,0.49080801010131836,False,"['PBMD', 'PBMD', 'TEXT', 'TEXT', 'TEXT']","[468502519163745547, 468502519163152074, 468502519162337339, 468502519162379436, 468502519162379707]","[0.79210364818573, 0.7920976877212524, 0.8118627071380615, 0.7925970554351807, 0.7932518720626831]",1,"[-1, -1, -1, -1, -1]"
1015,MEDQA,0.8445382118225098,0.025502843782305717,0.028898507356643677,0.02250618115067482,0.07855429500341415,0,0.3842587471008301,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519162833477, 468502519163793603, 468502519163541801, 468502519163619222, 468502519162388659]","[0.7849130630493164, 0.7917701601982117, 0.7828752398490906, 0.7818366885185242, 0.7826926708221436]",1,"[-1, -1, -1, -1, -1]"
1016,MEDQA,0.17535275220870972,0.016310345381498337,0.020942898467183113,0.17535275220870972,0.6120412349700928,3,0.43283748626708984,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519162308036, 468502519163188803, 468502519163121036, 468502519163469589, 468502519162406967]","[0.7695844769477844, 0.782024621963501, 0.7662373781204224, 0.7707253694534302, 0.7651405930519104]",1,"[-1, -1, -1, -1, -1]"
1017,MEDQA,0.00015840049309190363,1.4733541320310906e-05,3.119090979453176e-05,0.0001794912968762219,0.9996161460876465,4,0.5079119205474854,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163365177, 468502519163585168, 468502519163988673, 468502519163174152, 468502519163311405]","[0.7694349884986877, 0.7780080437660217, 0.7930848598480225, 0.7727743983268738, 0.7711237668991089]",1,"[-1, -1, -1, -1, -1]"
1018,MEDQA,0.07533024996519089,0.6307324767112732,0.23203352093696594,0.04032137617468834,0.021582478657364845,1,0.5457403659820557,False,"['PBMD', 'STAT', 'STAT', 'PBMD', 'STAT']","[468502519163751558, 468502519162847434, 468502519162853521, 468502519163866976, 468502519162792509]","[0.741358757019043, 0.7493940591812134, 0.7483678460121155, 0.7485593557357788, 0.7568456530570984]",1,"[-1, -1, -1, -1, -1]"
1019,MEDQA,0.7475157976150513,0.06135983392596245,0.04217195510864258,0.04778708517551422,0.10116525739431381,0,0.4885697364807129,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519163961437, 468502519163793205, 468502519163760569, 468502519163892682, 468502519162361375]","[0.7833301424980164, 0.7948637008666992, 0.7919626235961914, 0.7843337059020996, 0.7937189936637878]",1,"[-1, -1, -1, -1, -1]"
1020,MEDQA,0.11121971905231476,0.036107756197452545,0.12602846324443817,0.16182374954223633,0.5648203492164612,3,0.5828580856323242,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163455797, 468502519163355701, 468502519163189392, 468502519163443749, 468502519163325251]","[0.7977356314659119, 0.7919499278068542, 0.7874826788902283, 0.785283625125885, 0.7970843315124512]",1,"[-1, -1, -1, -1, -1]"
1021,MEDQA,0.1854621320962906,0.032228488475084305,0.09927073121070862,0.2381381094455719,0.4449005424976349,4,1.4953715801239014,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163729857, 468502519163739910, 468502519163347699, 468502519163001743, 468502519163148287]","[0.7810364961624146, 0.7713416218757629, 0.766666829586029, 0.7749765515327454, 0.7716308236122131]",5,"[468502519162947541, 468502519162947465, 468502519162947506, 468502519162947451, 468502519162947494, 468502519162942779, 468502519162980503, 468502519163295134, 468502519162861896, 468502519162392529, 468502519163729857, 468502519163576710, 468502519163964313, 468502519163351801, 468502519163377917, 468502519163523553, 468502519163508651, 468502519163328732, 468502519163326460, 468502519163688109, 468502519162873252, 468502519163511659, 468502519162873254, 468502519162334531, 468502519162406498]"
1022,MEDQA,0.15065528452396393,0.6751901507377625,0.08063996583223343,0.03809162229299545,0.055422984063625336,0,1.4022917747497559,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519163390411, 468502519163108833, 468502519163540509, 468502519163472502, 468502519162374753]","[0.7829365730285645, 0.7735424041748047, 0.7772347927093506, 0.776424765586853, 0.7734840512275696]",5,"[468502519162764544, 468502519162792525, 468502519162825005, 468502519163260875, 468502519163343178, 468502519162764586, 468502519163028989, 468502519163238918, 468502519163580661, 468502519162824999, 468502519162764544, 468502519162824995, 468502519162764545, 468502519162824979, 468502519162825003, 468502519163691349, 468502519163434037, 468502519162469806, 468502519163698658, 468502519162385449, 468502519163515655, 468502519163428821, 468502519163343178, 468502519163260875, 468502519162372189]"
1023,MEDQA,0.07996746152639389,0.015746528282761574,0.7587102055549622,0.05496078357100487,0.09061501175165176,3,0.4887831211090088,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163194822, 468502519162831492, 468502519163964530, 468502519163864337, 468502519163903375]","[0.7872490286827087, 0.7883563041687012, 0.7873258590698242, 0.79422926902771, 0.7925777435302734]",1,"[-1, -1, -1, -1, -1]"
1024,MEDQA,0.13074226677417755,0.02004997432231903,0.6639639735221863,0.13074226677417755,0.0545014813542366,2,0.4929847717285156,False,"['STAT', 'STAT', 'PBMD', 'TEXT', 'PBMD']","[468502519162984993, 468502519162874329, 468502519163088996, 468502519162319420, 468502519163347929]","[0.7512737512588501, 0.768896222114563, 0.7528709173202515, 0.7718652486801147, 0.7616522312164307]",1,"[-1, -1, -1, -1, -1]"
1025,MEDQA,0.0283796563744545,0.23761996626853943,0.046790145337581635,0.6459180116653442,0.041292157024145126,3,0.30270910263061523,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163460293, 468502519163540256, 468502519163154491, 468502519163323046, 468502519163498677]","[0.7791166305541992, 0.7783074975013733, 0.779897153377533, 0.7756707072257996, 0.7831003069877625]",1,"[-1, -1, -1, -1, -1]"
1026,MEDQA,0.5110370516777039,0.2735384404659271,0.053862906992435455,0.047533851116895676,0.11402778327465057,0,1.002474308013916,False,"['TEXT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519162362240, 468502519163643294, 468502519162307906, 468502519163974121, 468502519163267604]","[0.787640392780304, 0.760481059551239, 0.7668665647506714, 0.7686169147491455, 0.763706386089325]",3,"[468502519162402420, 468502519162402365, 468502519162403168, 468502519162402530, 468502519163643260, 468502519162475348, 468502519163236894, 468502519163649827, 468502519162457738, 468502519162402272, 468502519162457738, 468502519162475357, 468502519162402359, 468502519162357262, 468502519162405339]"
1027,MEDQA,0.3906937539577484,0.059914831072092056,0.3906937539577484,0.059914831072092056,0.09878285229206085,1,0.9976625442504883,False,"['STAT', 'STAT', 'PBMD', 'PBMD', 'STAT']","[468502519162919990, 468502519162801225, 468502519163016002, 468502519163187656, 468502519162801186]","[0.8039112091064453, 0.7847691178321838, 0.7741749286651611, 0.7789340019226074, 0.7888059020042419]",2,"[468502519163194161, 468502519162801225, 468502519163229427, 468502519163906351, 468502519163650884, 468502519163194161, 468502519162801225, 468502519163229427, 468502519163906351, 468502519163650884]"
1028,MEDQA,0.1891789585351944,0.02901153452694416,0.2143678516149521,0.16694983839988708,0.400491863489151,4,1.5901472568511963,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163436920, 468502519163096977, 468502519163513291, 468502519163833017, 468502519163357498]","[0.7581825852394104, 0.745220959186554, 0.7490569353103638, 0.7468072772026062, 0.7432908415794373]",4,"[468502519163351483, 468502519163180299, 468502519163747432, 468502519163433235, 468502519163738091, 468502519163313676, 468502519163079054, 468502519163291117, 468502519163361030, 468502519163096977, 468502519163806212, 468502519163728751, 468502519163875406, 468502519163799950, 468502519163562019, 468502519163351483, 468502519163138959, 468502519163185312, 468502519163089057, 468502519163105668]"
1029,MEDQA,0.6619766354560852,0.054338350892066956,0.0790618360042572,0.08958879113197327,0.11503428965806961,0,0.530120849609375,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162394075, 468502519163737781, 468502519163632800, 468502519163535018, 468502519163535025]","[0.8063299655914307, 0.7788017988204956, 0.7667309641838074, 0.7710764408111572, 0.7826324701309204]",1,"[-1, -1, -1, -1, -1]"
1030,MEDQA,0.261405885219574,0.04008788987994194,0.10897018015384674,0.4309854209423065,0.1585506796836853,0,1.3091681003570557,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163428430, 468502519163459223, 468502519163574494, 468502519163763851, 468502519163660251]","[0.7792810797691345, 0.7741719484329224, 0.7719377279281616, 0.7781186103820801, 0.7761701345443726]",5,"[468502519163574494, 468502519163404147, 468502519162372163, 468502519163288393, 468502519163028449, 468502519163428430, 468502519163619224, 468502519163252665, 468502519163239466, 468502519163393193, 468502519163619224, 468502519163428430, 468502519163455302, 468502519163239466, 468502519163252665, 468502519163574494, 468502519163404147, 468502519163342513, 468502519163184644, 468502519163190123, 468502519163404147, 468502519163455302, 468502519163574494, 468502519162918957, 468502519163172111]"
1031,MEDQA,0.00010886646487051621,1.012615848594578e-05,6.603084329981357e-05,0.00020338933973107487,0.9996115565299988,4,0.41174912452697754,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163805705, 468502519163830194, 468502519163104867, 468502519163031289, 468502519163854369]","[0.8178961277008057, 0.818884015083313, 0.81900954246521, 0.8143143653869629, 0.8093010187149048]",1,"[-1, -1, -1, -1, -1]"
1032,MEDQA,0.015819953754544258,0.24746569991111755,0.6726815104484558,0.037950094789266586,0.02608269266784191,2,0.6547350883483887,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163663338, 468502519163959866, 468502519163542125, 468502519163955446, 468502519163325504]","[0.7921929359436035, 0.7722208499908447, 0.7746468186378479, 0.7737172842025757, 0.7765486836433411]",1,"[-1, -1, -1, -1, -1]"
1033,MEDQA,0.00042988205677829683,0.9980023503303528,0.00033479247940704226,0.00042988205677829683,0.0008031254401430488,1,0.3840322494506836,False,"['TEXT', 'TEXT', 'TEXT', 'PBMD', 'PBMD']","[468502519162361522, 468502519162357688, 468502519162396374, 468502519163737959, 468502519163387293]","[0.7518924474716187, 0.7527740001678467, 0.7515589594841003, 0.7634451389312744, 0.7505437731742859]",1,"[-1, -1, -1, -1, -1]"
1034,MEDQA,0.01851978898048401,0.00681304931640625,0.787481427192688,0.1368437558412552,0.050342001020908356,1,0.29697608947753906,False,"['PBMD', 'STAT', 'PBMD', 'STAT', 'PBMD']","[468502519163057879, 468502519162422725, 468502519163228675, 468502519162731833, 468502519163514516]","[0.7532697319984436, 0.7606171369552612, 0.7522457838058472, 0.7796874046325684, 0.7657851576805115]",1,"[-1, -1, -1, -1, -1]"
1035,MEDQA,0.0004858493048232049,0.9953985810279846,0.001165491878055036,0.0010285429889336228,0.0019215713255107403,1,0.6147294044494629,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162487528, 468502519163499138, 468502519163350134, 468502519163028186, 468502519163185333]","[0.7826660871505737, 0.7857404351234436, 0.7861013412475586, 0.7904977798461914, 0.7878101468086243]",2,"[468502519163268253, 468502519162904070, 468502519162879768, 468502519162387752, 468502519162338158, 468502519162904070, 468502519163969383, 468502519163332179, 468502519163698411, 468502519162338158]"
1036,MEDQA,0.005087679252028465,0.9695400595664978,0.007402529940009117,0.0057650962844491005,0.012204708531498909,1,0.7705020904541016,False,"['STAT', 'PBMD', 'STAT', 'STAT', 'STAT']","[468502519162968961, 468502519163372861, 468502519162820946, 468502519162713398, 468502519162429131]","[0.7546213865280151, 0.7471461892127991, 0.7627257704734802, 0.7462398409843445, 0.7478476166725159]",3,"[468502519162452183, 468502519162914345, 468502519162700829, 468502519162915131, 468502519162805054, 468502519162452183, 468502519162914345, 468502519162817970, 468502519162785607, 468502519162295907, 468502519162955626, 468502519162295668, 468502519162817970, 468502519162914345, 468502519162891354]"
1037,MEDQA,0.4930298924446106,0.05888402462005615,0.05196496844291687,0.29903775453567505,0.09708334505558014,0,1.0567317008972168,False,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519163257464, 468502519163636208, 468502519163598588, 468502519162295183, 468502519163727598]","[0.7717745900154114, 0.7712491154670715, 0.7669203281402588, 0.7671137452125549, 0.7665292024612427]",2,"[468502519163671069, 468502519163883039, 468502519163889901, 468502519163782921, 468502519162437130, 468502519163219435, 468502519163669252, 468502519163625620, 468502519162383378, 468502519163643926]"
1038,MEDQA,0.5408741235733032,0.17559611797332764,0.09398982673883438,0.03457692638039589,0.15496303141117096,0,0.5009651184082031,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163734537, 468502519163360956, 468502519163514387, 468502519163583017, 468502519163758492]","[0.7699379920959473, 0.76512610912323, 0.7705867290496826, 0.7638293504714966, 0.7684253454208374]",1,"[-1, -1, -1, -1, -1]"
1039,MEDQA,0.133957639336586,0.7708730101585388,0.029889989644289017,0.01599895767867565,0.049280259758234024,1,0.44927358627319336,False,"['STAT', 'STAT', 'TEXT', 'PBMD', 'PBMD']","[468502519162985113, 468502519162910462, 468502519162361422, 468502519163776555, 468502519163140544]","[0.7812989354133606, 0.7642923593521118, 0.763688325881958, 0.7702374458312988, 0.7827548980712891]",1,"[-1, -1, -1, -1, -1]"
1040,MEDQA,0.24432773888111115,0.1307792216539383,0.19028262794017792,0.24432773888111115,0.19028262794017792,1,1.5189166069030762,False,"['PBMD', 'TEXT', 'PBMD', 'STAT', 'TEXT']","[468502519163959022, 468502519162329132, 468502519163673222, 468502519162928434, 468502519162295183]","[0.8075500726699829, 0.8284277319908142, 0.8000593185424805, 0.794813871383667, 0.7948939204216003]",5,"[468502519162837636, 468502519162483233, 468502519163353059, 468502519163437100, 468502519163368669, 468502519163622802, 468502519163285896, 468502519163995249, 468502519163539871, 468502519163417038, 468502519163622802, 468502519162346220, 468502519162378226, 468502519163285896, 468502519163995249, 468502519163417038, 468502519163691125, 468502519163390867, 468502519163622802, 468502519163408632, 468502519162892638, 468502519162892652, 468502519163645316, 468502519162892679, 468502519162306444]"
1041,MEDQA,0.48530060052871704,0.13904094696044922,0.12270320951938629,0.17853212356567383,0.07442326098680496,3,0.45685815811157227,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163244653, 468502519163500922, 468502519163041438, 468502519163065082, 468502519163041487]","[0.8054704666137695, 0.829491913318634, 0.8049697279930115, 0.8042325973510742, 0.8138066530227661]",1,"[-1, -1, -1, -1, -1]"
1042,MEDQA,0.012366367504000664,0.0014769518747925758,0.002759309485554695,0.0010150931775569916,0.9823822379112244,4,0.40863847732543945,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163492162, 468502519163706918, 468502519163923517, 468502519163734402, 468502519163715689]","[0.7589983940124512, 0.7509080767631531, 0.7644999623298645, 0.7445107698440552, 0.7501252889633179]",1,"[-1, -1, -1, -1, -1]"
1043,MEDQA,0.09539899230003357,0.03976821526885033,0.035095326602458954,0.03097151592373848,0.7987659573554993,4,0.41405200958251953,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519162815530, 468502519163625760, 468502519163459952, 468502519163676220, 468502519162307055]","[0.8043498992919922, 0.8044089674949646, 0.8234714865684509, 0.8211217522621155, 0.7983161211013794]",1,"[-1, -1, -1, -1, -1]"
1044,MEDQA,0.03930908441543579,0.8946706056594849,0.034690141677856445,0.012761790305376053,0.01856829598546028,1,0.39036083221435547,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519162322794, 468502519163631177, 468502519163065431, 468502519163989451, 468502519162308803]","[0.7473234534263611, 0.7624412775039673, 0.7528128027915955, 0.7693881392478943, 0.7498668432235718]",1,"[-1, -1, -1, -1, -1]"
1045,MEDQA,0.823384165763855,0.036176975816488266,0.03192606940865517,0.03192606940865517,0.07658666372299194,0,0.39742541313171387,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519163644764, 468502519163628943, 468502519163906239, 468502519163490799, 468502519162362022]","[0.7474124431610107, 0.7592377066612244, 0.756731390953064, 0.7484833002090454, 0.746310293674469]",1,"[-1, -1, -1, -1, -1]"
1046,MEDQA,0.06112350896000862,0.02548006735742092,0.511780858039856,0.21334199607372284,0.18827365338802338,1,0.8481564521789551,False,"['STAT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519162939267, 468502519162487934, 468502519163748219, 468502519163668200, 468502519163455979]","[0.752862274646759, 0.7509921193122864, 0.7490894794464111, 0.7448872923851013, 0.7604811191558838]",2,"[468502519162939267, 468502519163455979, 468502519163189108, 468502519163848384, 468502519163277205, 468502519162939267, 468502519163455979, 468502519163189108, 468502519163848384, 468502519163277205]"
1047,MEDQA,0.30958041548728943,0.16570645570755005,0.16570645570755005,0.21277131140232086,0.14623543620109558,1,1.3666510581970215,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163582365, 468502519163145952, 468502519163328737, 468502519163814088, 468502519163981386]","[0.7986915707588196, 0.7928695678710938, 0.790126383304596, 0.7863553762435913, 0.7901794910430908]",5,"[468502519162696342, 468502519163752324, 468502519162470231, 468502519162429621, 468502519163352954, 468502519162857097, 468502519162956771, 468502519162756317, 468502519162745591, 468502519162307205, 468502519162826791, 468502519162477641, 468502519163732028, 468502519162857098, 468502519162857111, 468502519163632639, 468502519162698572, 468502519163570761, 468502519163852030, 468502519162491943, 468502519162976661, 468502519162976664, 468502519162976687, 468502519162354599, 468502519162976678]"
1048,MEDQA,0.1852940022945404,0.0681658536195755,0.20996561646461487,0.3922674059867859,0.14430712163448334,1,0.9849495887756348,False,"['PBMD', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468502519163398598, 468502519162377117, 468502519162379544, 468502519162379542, 468502519162371720]","[0.7773675918579102, 0.7632764577865601, 0.773024320602417, 0.7641605734825134, 0.766865611076355]",5,"[468502519162341112, 468502519162427664, 468502519162940431, 468502519162379399, 468502519162449733, 468502519162341112, 468502519162427664, 468502519162940431, 468502519162940406, 468502519162387714, 468502519162940431, 468502519163567168, 468502519162341112, 468502519162754662, 468502519162427664, 468502519162940406, 468502519162341112, 468502519162427664, 468502519162341118, 468502519162754662, 468502519162341112, 468502519162940406, 468502519162940431, 468502519162427664, 468502519162379399]"
