id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity,source,confident,add_ids,top1,top2,margin
18,human-aging,0.1630859375,0.44140625,0.267578125,0.126953125,True,B,0.0792686939239502,4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483328884, 468043370483083688, 468043370483342856, 468043370483449244, 468043370483609146]","[0.8057417869567871, 0.7637850046157837, 0.7624873518943787, 0.7624318599700928, 0.7587787508964539]",MMLU,1,"[-1, -1, -1, -1, -1]",0.44140625,0.267578125,0.173828125
23,human-aging,0.1474609375,0.189453125,0.1474609375,0.515625,True,D,0.0475099086761474,4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483508873, 468043370483348825, 468043370483720674, 468043370483412793, 468043370483643252]","[0.7578130960464478, 0.7296065092086792, 0.7293408513069153, 0.7280769944190979, 0.7241246700286865]",MMLU,1,"[-1, -1, -1, -1, -1]",0.515625,0.189453125,0.326171875
28,human-aging,0.0194091796875,0.1962890625,0.0091552734375,0.7734375,False,B,0.0827946662902832,4,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468043370483490436, 468043370482438190, 468043370483560941, 468043370484077670, 468043370483535657]","[0.781804621219635, 0.7701693773269653, 0.7668675184249878, 0.7661529183387756, 0.7613942623138428]",MMLU,1,"[-1, -1, -1, -1, -1]",0.7734375,0.1962890625,0.5771484375
33,human-aging,1.0,0.0002031326293945,8.487701416015625e-05,1.5735626220703125e-05,True,A,0.0791609287261962,4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483551503, 468043370483424870, 468043370484031193, 468043370483561484, 468043370484114836]","[0.7459401488304138, 0.7450698018074036, 0.7402410507202148, 0.7355318665504456, 0.7351003885269165]",MMLU,1,"[-1, -1, -1, -1, -1]",1.0,0.0002031326293945,0.9997968673706055
38,human-aging,0.359375,0.279296875,0.279296875,0.080078125,False,D,8.414743661880493,4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483093631, 468043370483365061, 468043370484041010, 468043370483414089, 468043370483854049]","[0.7679042816162109, 0.7611214518547058, 0.7391547560691833, 0.7353265881538391, 0.7344368100166321]",MMLU,4,"[468043370484109816, 468043370483479844, 468043370483643933, 468043370484041004, 468043370484041012, 468043370483819688, 468043370483887263, 468043370483854049, 468043370483520272, 468043370484041004, 468043370484041000, 468043370484041004, 468043370484053777, 468043370483832199, 468043370483097721, 468043370483528507, 468043370483499291, 468043370483365061, 468043370484041004, 468043370483364009]",,,
43,human-aging,0.56640625,0.162109375,0.18359375,0.0869140625,True,A,0.0624420642852783,4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483102470, 468043370483639501, 468043370483744597, 468043370483589946, 468043370483795217]","[0.808569073677063, 0.7926694750785828, 0.789400041103363, 0.7834891080856323, 0.7813476920127869]",MMLU,1,"[-1, -1, -1, -1, -1]",0.56640625,0.18359375,0.3828125
48,human-aging,0.01397705078125,0.0037689208984375,0.98046875,0.0003738403320312,True,C,0.070491075515747,4,"['STAT', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468043370483010556, 468043370484023018, 468043370483735183, 468043370483010554, 468043370483885672]","[0.7667393684387207, 0.7196754813194275, 0.714302659034729, 0.7111912369728088, 0.710519015789032]",MMLU,1,"[-1, -1, -1, -1, -1]",0.98046875,0.01397705078125,0.96649169921875
53,human-aging,0.0177001953125,0.96484375,0.0089111328125,0.006927490234375,False,A,0.0704736709594726,4,"['TEXT', 'TEXT', 'STAT', 'TEXT', 'TEXT']","[468043370482445596, 468043370482402746, 468043370482840715, 468043370482436973, 468043370482479745]","[0.7576054930686951, 0.756631076335907, 0.7472960948944092, 0.746985912322998, 0.7346906661987305]",MMLU,1,"[-1, -1, -1, -1, -1]",0.96484375,0.0177001953125,0.9471435546875
58,human-aging,0.28515625,0.28515625,0.416015625,0.0125732421875,True,C,0.0736827850341796,4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483322382, 468043370483403176, 468043370483289246, 468043370483627649, 468043370483424939]","[0.7265179753303528, 0.7260668277740479, 0.7107149958610535, 0.7106414437294006, 0.7060021758079529]",MMLU,1,"[-1, -1, -1, -1, -1]",0.416015625,0.28515625,0.130859375
63,human-aging,0.09912109375,0.73046875,0.1435546875,0.026611328125,True,B,0.0825426578521728,4,"['STAT', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468043370482562495, 468043370484128719, 468043370483889839, 468043370482401387, 468043370483759124]","[0.7605396509170532, 0.7492507100105286, 0.731650710105896, 0.7301910519599915, 0.7275679111480713]",MMLU,1,"[-1, -1, -1, -1, -1]",0.73046875,0.1435546875,0.5869140625
68,human-aging,0.01361083984375,0.953125,0.0068359375,0.025390625,True,B,0.0824012756347656,4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483089014, 468043370484032564, 468043370483357824, 468043370483419198, 468043370483313740]","[0.7663507461547852, 0.763131320476532, 0.7608141899108887, 0.7527188658714294, 0.7517586946487427]",MMLU,1,"[-1, -1, -1, -1, -1]",0.953125,0.025390625,0.927734375
73,human-aging,0.0012435913085937,0.99609375,0.0007553100585937,0.0001392364501953,True,B,0.1049346923828125,4,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370482882267, 468043370483984159, 468043370483743865, 468043370483596028, 468043370483671230]","[0.7511245012283325, 0.7392911314964294, 0.7388045787811279, 0.7372849583625793, 0.735132098197937]",MMLU,1,"[-1, -1, -1, -1, -1]",0.99609375,0.0012435913085937,0.9948501586914062
78,human-aging,0.05859375,0.80859375,0.0277099609375,0.10302734375,True,B,8.277963876724243,4,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468043370483804031, 468043370483858826, 468043370482441891, 468043370483754813, 468043370483847770]","[0.8068462014198303, 0.7876228094100952, 0.7869046330451965, 0.77919602394104, 0.7789562940597534]",MMLU,4,"[468043370483804031, 468043370483856312, 468043370483754813, 468043370484070287, 468043370484066931, 468043370483690137, 468043370482467104, 468043370483841225, 468043370483881054, 468043370483877101, 468043370484070287, 468043370482441891, 468043370483754813, 468043370483886492, 468043370484070285, 468043370484070287, 468043370484070285, 468043370483736417, 468043370484070283, 468043370482441891]",,,
83,human-aging,0.1953125,0.0673828125,0.6796875,0.055908203125,False,A,0.0723137855529785,4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483880299, 468043370483371638, 468043370483736165, 468043370483494735, 468043370483294043]","[0.7529650926589966, 0.7308351397514343, 0.7292044162750244, 0.72502601146698, 0.7243490219116211]",MMLU,1,"[-1, -1, -1, -1, -1]",0.6796875,0.1953125,0.484375
88,human-aging,0.52734375,0.46484375,0.0027618408203125,0.0062255859375,False,B,0.0644423961639404,4,"['STAT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468043370482947970, 468043370482554773, 468043370483887695, 468043370483750966, 468043370483530943]","[0.755135715007782, 0.7551355957984924, 0.7457829713821411, 0.7410569787025452, 0.7310097813606262]",MMLU,1,"[-1, -1, -1, -1, -1]",0.52734375,0.46484375,0.0625
3,medical-genetics,0.890625,0.056884765625,0.0390625,0.0126953125,False,C,0.0965793132781982,4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483095870, 468043370484097065, 468043370483771172, 468043370483451596, 468043370483098956]","[0.7619175910949707, 0.7600345611572266, 0.7574614882469177, 0.7556609511375427, 0.751714289188385]",MMLU,1,"[-1, -1, -1, -1, -1]",0.890625,0.056884765625,0.833740234375
8,medical-genetics,0.0166015625,0.0078125,0.9609375,0.01287841796875,True,C,0.0774009227752685,4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483537555, 468043370483684071, 468043370483253192, 468043370484016980, 468043370483460922]","[0.7622694373130798, 0.7538252472877502, 0.753161609172821, 0.7508955001831055, 0.7501813173294067]",MMLU,1,"[-1, -1, -1, -1, -1]",0.9609375,0.0166015625,0.9443359375
13,medical-genetics,0.9453125,0.010498046875,0.04150390625,0.0013351440429687,True,A,0.06536865234375,4,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'TEXT']","[468043370483848957, 468043370483401905, 468043370483801518, 468043370482506346, 468043370482424816]","[0.7692782282829285, 0.7688078880310059, 0.7678942084312439, 0.7603737711906433, 0.760258674621582]",MMLU,1,"[-1, -1, -1, -1, -1]",0.9453125,0.04150390625,0.90380859375
18,medical-genetics,0.1259765625,0.8203125,0.04345703125,0.00860595703125,True,B,0.0804183483123779,4,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'PBMD']","[468043370482375017, 468043370482455019, 468043370482375180, 468043370482375013, 468043370484125553]","[0.7868680953979492, 0.7828251719474792, 0.7769888639450073, 0.7766169309616089, 0.7716289758682251]",MMLU,1,"[-1, -1, -1, -1, -1]",0.8203125,0.1259765625,0.6943359375
23,medical-genetics,0.07373046875,0.05078125,0.6171875,0.2578125,False,D,0.0826575756072998,4,"['PBMD', 'STAT', 'PBMD', 'STAT', 'PBMD']","[468043370484007642, 468043370483029690, 468043370483680550, 468043370482893143, 468043370484012063]","[0.8343815207481384, 0.8170580267906189, 0.8146255016326904, 0.814606785774231, 0.8114219307899475]",MMLU,1,"[-1, -1, -1, -1, -1]",0.6171875,0.2578125,0.359375
28,medical-genetics,0.0177001953125,0.96484375,0.015625,0.0005683898925781,True,B,0.0849788188934326,4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483539245, 468043370483317985, 468043370483566632, 468043370483211175, 468043370483540058]","[0.807416558265686, 0.8025470972061157, 0.8024601340293884, 0.7970918416976929, 0.7952653765678406]",MMLU,1,"[-1, -1, -1, -1, -1]",0.96484375,0.0177001953125,0.9471435546875
33,medical-genetics,0.0010299682617187,0.0003566741943359,0.0003795623779296,1.0,True,D,0.0674865245819091,4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483150051, 468043370484072990, 468043370483394301, 468043370483802671, 468043370483760784]","[0.85091632604599, 0.8483279347419739, 0.8411926031112671, 0.8354225158691406, 0.8328264951705933]",MMLU,1,"[-1, -1, -1, -1, -1]",1.0,0.0010299682617187,0.9989700317382812
38,medical-genetics,0.0023193359375,0.9921875,0.0029754638671875,0.0008506774902343,True,B,0.0484144687652587,4,"['PBMD', 'STAT', 'PBMD', 'STAT', 'PBMD']","[468043370483537555, 468043370483038336, 468043370483895794, 468043370483024688, 468043370483566632]","[0.7868140935897827, 0.7687989473342896, 0.7670242786407471, 0.7623984813690186, 0.7594277858734131]",MMLU,1,"[-1, -1, -1, -1, -1]",0.9921875,0.0029754638671875,0.9892120361328125
43,medical-genetics,0.0096435546875,0.0035552978515625,0.98828125,0.0003528594970703,True,C,0.0804278850555419,4,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370482492466, 468043370483592621, 468043370483401793, 468043370483766362, 468043370483530797]","[0.8260693550109863, 0.8097739219665527, 0.8060166835784912, 0.8039507269859314, 0.8015105724334717]",MMLU,1,"[-1, -1, -1, -1, -1]",0.98828125,0.0096435546875,0.9786376953125
48,medical-genetics,0.042724609375,0.0400390625,0.91015625,0.005767822265625,True,C,0.0722937583923339,4,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370482947017, 468043370483335732, 468043370483914659, 468043370483385859, 468043370483895761]","[0.8318663835525513, 0.8148380517959595, 0.7977731227874756, 0.7967537045478821, 0.7961820363998413]",MMLU,1,"[-1, -1, -1, -1, -1]",0.91015625,0.042724609375,0.867431640625
53,medical-genetics,0.0033416748046875,0.0015792846679687,0.00665283203125,0.98828125,True,D,0.0844507217407226,4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483908928, 468043370483597673, 468043370483264132, 468043370483591632, 468043370484104429]","[0.8144859671592712, 0.796075701713562, 0.7947055101394653, 0.7941434383392334, 0.7931442260742188]",MMLU,1,"[-1, -1, -1, -1, -1]",0.98828125,0.00665283203125,0.98162841796875
58,medical-genetics,0.7734375,0.134765625,0.04931640625,0.043701171875,True,A,0.0964243412017822,4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483595604, 468043370483142869, 468043370483857196, 468043370483472370, 468043370483620619]","[0.8125051259994507, 0.7984262108802795, 0.7927303314208984, 0.792161226272583, 0.7906172275543213]",MMLU,1,"[-1, -1, -1, -1, -1]",0.7734375,0.134765625,0.638671875
63,medical-genetics,0.28515625,0.0172119140625,0.68359375,0.01177978515625,False,A,12.139836072921751,4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468043370483620619, 468043370483472370, 468043370483887791, 468043370483142869, 468043370482815130]","[0.825331449508667, 0.814807653427124, 0.8140804171562195, 0.813712477684021, 0.8136924505233765]",MMLU,4,"[468043370483887791, 468043370483724112, 468043370483307190, 468043370483566400, 468043370483724108, 468043370483887791, 468043370483724112, 468043370483152909, 468043370483595604, 468043370484003113, 468043370483887791, 468043370483938387, 468043370483152455, 468043370483724112, 468043370483595604, 468043370483642388, 468043370484074902, 468043370483142869, 468043370483138859, 468043370482999470]",,,
68,medical-genetics,0.1767578125,0.12158203125,0.08349609375,0.6171875,False,A,0.0771775245666503,4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483106831, 468043370483116756, 468043370483109249, 468043370483953903, 468043370483116128]","[0.8444316387176514, 0.8353656530380249, 0.8350931406021118, 0.8343586325645447, 0.8340946435928345]",MMLU,1,"[-1, -1, -1, -1, -1]",0.6171875,0.1767578125,0.4404296875
73,medical-genetics,0.00665283203125,0.0016860961914062,0.0020294189453125,0.98828125,True,D,0.0823504924774169,4,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468043370483142869, 468043370483595604, 468043370483620619, 468043370482447531, 468043370483228266]","[0.7767401933670044, 0.7742456793785095, 0.7665616273880005, 0.7653073072433472, 0.7630704641342163]",MMLU,1,"[-1, -1, -1, -1, -1]",0.98828125,0.00665283203125,0.98162841796875
78,medical-genetics,0.0048828125,0.0009040832519531,0.002960205078125,0.9921875,True,D,0.102565050125122,4,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370482441061, 468043370483980672, 468043370483798833, 468043370483981929, 468043370484075374]","[0.8016878962516785, 0.7950477600097656, 0.7903283834457397, 0.7892284393310547, 0.7888918519020081]",MMLU,1,"[-1, -1, -1, -1, -1]",0.9921875,0.0048828125,0.9873046875
83,medical-genetics,0.004058837890625,0.0006217956542968,0.0004863739013671,0.99609375,True,D,0.0602655410766601,4,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482809394, 468043370483031321, 468043370482929536, 468043370482855660, 468043370483017452]","[0.8025187849998474, 0.8017013072967529, 0.7859066128730774, 0.7856207489967346, 0.7833869457244873]",MMLU,1,"[-1, -1, -1, -1, -1]",0.99609375,0.004058837890625,0.992034912109375
88,medical-genetics,0.9921875,0.005889892578125,0.0019149780273437,0.0002288818359375,True,A,0.0942373275756836,4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483771647, 468043370483777955, 468043370483948626, 468043370483771643, 468043370483989401]","[0.7574753761291504, 0.7521141171455383, 0.7316283583641052, 0.7247355580329895, 0.7236087918281555]",MMLU,1,"[-1, -1, -1, -1, -1]",0.9921875,0.005889892578125,0.986297607421875
3,nutrition,0.9296875,0.052490234375,0.0150146484375,0.00335693359375,True,A,0.0802514553070068,4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468043370483858872, 468043370483719344, 468043370483852436, 468043370483719338, 468043370483025129]","[0.8212246894836426, 0.810125470161438, 0.802334189414978, 0.7959277629852295, 0.7959224581718445]",MMLU,1,"[-1, -1, -1, -1, -1]",0.9296875,0.052490234375,0.877197265625
8,nutrition,0.030517578125,0.30859375,0.0068359375,0.65234375,True,D,0.0950846672058105,4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483920864, 468043370484089559, 468043370483748523, 468043370483657094, 468043370483491175]","[0.8180108070373535, 0.8043839931488037, 0.7996337413787842, 0.797135055065155, 0.7943758964538574]",MMLU,1,"[-1, -1, -1, -1, -1]",0.65234375,0.30859375,0.34375
13,nutrition,0.97265625,0.017822265625,0.0079345703125,0.000946044921875,True,A,0.0600700378417968,4,"['STAT', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468043370483040063, 468043370483040062, 468043370483035408, 468043370483309102, 468043370483859883]","[0.8206038475036621, 0.8205125331878662, 0.8134604692459106, 0.811215341091156, 0.8096901178359985]",MMLU,1,"[-1, -1, -1, -1, -1]",0.97265625,0.017822265625,0.954833984375
18,nutrition,0.0164794921875,0.9609375,0.017578125,0.006866455078125,True,B,0.0824487209320068,4,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483025132, 468043370483858872, 468043370483666187, 468043370483852436, 468043370483937077]","[0.795737624168396, 0.7837317585945129, 0.7788926959037781, 0.7758487462997437, 0.7679165601730347]",MMLU,1,"[-1, -1, -1, -1, -1]",0.9609375,0.017578125,0.943359375
23,nutrition,0.01165771484375,0.984375,0.002288818359375,0.0008964538574218,True,B,0.0942072868347168,4,"['PBMD', 'STAT', 'PBMD', 'TEXT', 'PBMD']","[468043370483677887, 468043370482536999, 468043370483896025, 468043370482489444, 468043370483985509]","[0.8223228454589844, 0.8175363540649414, 0.8165462613105774, 0.8116388320922852, 0.8113869428634644]",MMLU,1,"[-1, -1, -1, -1, -1]",0.984375,0.01165771484375,0.97271728515625
28,nutrition,0.1376953125,0.107421875,0.423828125,0.330078125,False,D,0.0653705596923828,4,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370483044548, 468043370483868199, 468043370483224086, 468043370483450253, 468043370482373592]","[0.7759650945663452, 0.7723587155342102, 0.769758939743042, 0.7641984224319458, 0.7638279795646667]",MMLU,1,"[-1, -1, -1, -1, -1]",0.423828125,0.330078125,0.09375
33,nutrition,0.345703125,0.50390625,0.09912109375,0.0498046875,False,A,0.0826153755187988,4,"['STAT', 'TEXT', 'STAT', 'PBMD', 'PBMD']","[468043370482806976, 468043370482446786, 468043370482528023, 468043370483872965, 468043370483234111]","[0.765586256980896, 0.7628165483474731, 0.7593743801116943, 0.7545495629310608, 0.7505921125411987]",MMLU,1,"[-1, -1, -1, -1, -1]",0.50390625,0.345703125,0.158203125
38,nutrition,0.1669921875,0.74609375,0.0654296875,0.0198974609375,True,B,0.1046638488769531,4,"['TEXT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468043370482473843, 468043370483275132, 468043370482844140, 468043370483207620, 468043370484071515]","[0.803213357925415, 0.7871769666671753, 0.7831357717514038, 0.7812744975090027, 0.7775429487228394]",MMLU,1,"[-1, -1, -1, -1, -1]",0.74609375,0.1669921875,0.5791015625
43,nutrition,0.2001953125,0.2001953125,0.478515625,0.12109375,False,D,0.1052727699279785,4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483842132, 468043370483931004, 468043370483388474, 468043370483597650, 468043370483386242]","[0.8285298943519592, 0.8174305558204651, 0.816680908203125, 0.8149644136428833, 0.8135249614715576]",MMLU,1,"[-1, -1, -1, -1, -1]",0.478515625,0.2001953125,0.2783203125
48,nutrition,0.9921875,0.0024566650390625,0.003570556640625,0.0024566650390625,True,A,0.0602953433990478,4,"['STAT', 'PBMD', 'STAT', 'PBMD', 'STAT']","[468043370482796258, 468043370483984169, 468043370482772069, 468043370484085440, 468043370482893167]","[0.7873591184616089, 0.7687782049179077, 0.7605987787246704, 0.7598788738250732, 0.7566484212875366]",MMLU,1,"[-1, -1, -1, -1, -1]",0.9921875,0.003570556640625,0.988616943359375
53,nutrition,0.0791015625,0.025634765625,0.3125,0.58203125,False,C,0.0705180168151855,4,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468043370482372635, 468043370483759955, 468043370483475090, 468043370483598559, 468043370482989421]","[0.7931451797485352, 0.7854284048080444, 0.7828009724617004, 0.781584620475769, 0.7803183197975159]",MMLU,1,"[-1, -1, -1, -1, -1]",0.58203125,0.3125,0.26953125
58,nutrition,0.009521484375,0.07470703125,0.91015625,0.006134033203125,True,C,0.0844876766204834,4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483857785, 468043370483896022, 468043370483829628, 468043370484099877, 468043370483916055]","[0.8301407098770142, 0.8257228136062622, 0.8153154850006104, 0.8096897602081299, 0.8058318495750427]",MMLU,1,"[-1, -1, -1, -1, -1]",0.91015625,0.07470703125,0.83544921875
63,nutrition,0.1201171875,0.053466796875,0.04150390625,0.78515625,True,D,0.0795314311981201,4,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370482446937, 468043370483100271, 468043370483385858, 468043370483892628, 468043370483254690]","[0.7875833511352539, 0.7775259017944336, 0.7739375829696655, 0.7711657881736755, 0.7710263729095459]",MMLU,1,"[-1, -1, -1, -1, -1]",0.78515625,0.1201171875,0.6650390625
68,nutrition,0.5078125,0.11328125,0.349609375,0.0286865234375,False,C,0.1047778129577636,4,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468043370483465647, 468043370483802530, 468043370484089565, 468043370482983137, 468043370483889978]","[0.7784966230392456, 0.7774264812469482, 0.7735575437545776, 0.7723051905632019, 0.7689824104309082]",MMLU,1,"[-1, -1, -1, -1, -1]",0.5078125,0.349609375,0.158203125
73,nutrition,0.04931640625,0.9296875,0.019287109375,0.000701904296875,True,B,0.0722620487213134,4,"['STAT', 'STAT', 'STAT', 'PBMD', 'STAT']","[468043370482879123, 468043370482875429, 468043370483022795, 468043370483628034, 468043370482879067]","[0.785220205783844, 0.7792768478393555, 0.7686322927474976, 0.766572117805481, 0.763592541217804]",MMLU,1,"[-1, -1, -1, -1, -1]",0.9296875,0.04931640625,0.88037109375
78,nutrition,0.97265625,0.0074462890625,0.01153564453125,0.0074462890625,True,A,0.1054799556732177,4,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468043370483356541, 468043370483410093, 468043370483006353, 468043370483604612, 468043370484021864]","[0.8142166137695312, 0.8110030293464661, 0.8044359087944031, 0.8011767864227295, 0.8006258606910706]",MMLU,1,"[-1, -1, -1, -1, -1]",0.97265625,0.01153564453125,0.96112060546875
83,nutrition,0.5546875,0.035400390625,0.07470703125,0.3359375,False,D,0.065861701965332,4,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483593579, 468043370483324795, 468043370483234511, 468043370483340869, 468043370483435055]","[0.7850685119628906, 0.7767995595932007, 0.771232008934021, 0.7705308198928833, 0.769473671913147]",MMLU,1,"[-1, -1, -1, -1, -1]",0.5546875,0.3359375,0.21875
88,nutrition,0.98828125,0.0023040771484375,0.00909423828125,0.0021514892578125,True,A,0.0809328556060791,4,"['PBMD', 'STAT', 'STAT', 'PBMD', 'TEXT']","[468043370483576011, 468043370482505245, 468043370482943853, 468043370483817102, 468043370482400918]","[0.7303887009620667, 0.7105749845504761, 0.7052289247512817, 0.700272798538208, 0.7000535726547241]",MMLU,1,"[-1, -1, -1, -1, -1]",0.98828125,0.00909423828125,0.97918701171875
3,professional-medicine,0.00665283203125,0.0011520385742187,0.005523681640625,0.98828125,True,D,0.0728163719177246,4,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370482959876, 468043370482921875, 468043370483025757, 468043370482848616, 468043370482908612]","[0.787197470664978, 0.782329797744751, 0.779327392578125, 0.7783478498458862, 0.775564968585968]",MMLU,1,"[-1, -1, -1, -1, -1]",0.98828125,0.00665283203125,0.98162841796875
8,professional-medicine,0.48828125,0.04248046875,0.0400390625,0.4296875,False,D,0.089963674545288,4,"['STAT', 'TEXT', 'PBMD', 'PBMD', 'TEXT']","[468043370482789698, 468043370482443419, 468043370483987176, 468043370483344988, 468043370482431662]","[0.7927068471908569, 0.7752832174301147, 0.7741351127624512, 0.774066150188446, 0.7740532159805298]",MMLU,1,"[-1, -1, -1, -1, -1]",0.48828125,0.4296875,0.05859375
13,professional-medicine,0.35546875,0.2294921875,0.27734375,0.138671875,True,A,0.0810811519622802,4,"['TEXT', 'STAT', 'TEXT', 'PBMD', 'STAT']","[468043370482421355, 468043370482846296, 468043370482488126, 468043370483268069, 468043370482977445]","[0.7851549386978149, 0.7841904759407043, 0.7834901213645935, 0.7817550301551819, 0.7810748815536499]",MMLU,1,"[-1, -1, -1, -1, -1]",0.35546875,0.27734375,0.078125
18,professional-medicine,0.6640625,0.1484375,0.0703125,0.11572265625,True,A,11.772923946380615,4,"['TEXT', 'PBMD', 'TEXT', 'TEXT', 'PBMD']","[468043370482470710, 468043370483769540, 468043370482470227, 468043370482470395, 468043370483249277]","[0.7653639316558838, 0.7545769214630127, 0.7539272904396057, 0.7533392906188965, 0.7483158707618713]",MMLU,4,"[468043370482818267, 468043370483347874, 468043370482494100, 468043370482787942, 468043370483410719, 468043370483986544, 468043370483741360, 468043370484032432, 468043370483259219, 468043370483741948, 468043370483986544, 468043370483410719, 468043370483576850, 468043370484032432, 468043370483851319, 468043370483763477, 468043370484013547, 468043370483948834, 468043370483844546, 468043370483717489]",,,
23,professional-medicine,0.01153564453125,0.00616455078125,0.00897216796875,0.97265625,True,D,0.0849969387054443,4,"['TEXT', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468043370482468607, 468043370484017522, 468043370483539732, 468043370482479394, 468043370483245244]","[0.7649440169334412, 0.7640900611877441, 0.757759690284729, 0.7525652647018433, 0.7515674233436584]",MMLU,1,"[-1, -1, -1, -1, -1]",0.97265625,0.01153564453125,0.96112060546875
28,professional-medicine,0.01318359375,0.0035400390625,0.0016708374023437,0.98046875,True,D,0.1103491783142089,4,"['TEXT', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468043370482463275, 468043370482470159, 468043370483265234, 468043370484119714, 468043370483589622]","[0.8040444850921631, 0.7968255877494812, 0.7920936346054077, 0.7904180288314819, 0.7893410921096802]",MMLU,1,"[-1, -1, -1, -1, -1]",0.98046875,0.01318359375,0.96728515625
33,professional-medicine,0.10888671875,0.48828125,0.1396484375,0.26171875,False,D,11.623754024505615,4,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'TEXT']","[468043370483208058, 468043370482871350, 468043370483289129, 468043370483850353, 468043370482383294]","[0.7951453924179077, 0.7916842699050903, 0.7870748043060303, 0.7849563360214233, 0.7818933725357056]",MMLU,4,"[468043370482831603, 468043370482949263, 468043370483271597, 468043370483042021, 468043370482802352, 468043370483650769, 468043370483003854, 468043370484111263, 468043370483067082, 468043370484118266, 468043370483720063, 468043370483496691, 468043370482497908, 468043370483003863, 468043370483345441, 468043370482534972, 468043370483037505, 468043370482802340, 468043370482953235, 468043370482949256]",,,
38,professional-medicine,0.0289306640625,0.027099609375,0.044677734375,0.8984375,True,D,0.1022732257843017,4,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370482467146, 468043370483836810, 468043370483080235, 468043370483512239, 468043370483694769]","[0.8329724073410034, 0.8169643878936768, 0.8096355199813843, 0.8095258474349976, 0.8058021664619446]",MMLU,1,"[-1, -1, -1, -1, -1]",0.8984375,0.044677734375,0.853759765625
