id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity,source,confident,add_ids,top1,top2,margin
57,college-biology,0.8359375,0.099609375,0.0076904296875,0.056884765625,True,A,0.0844564437866211,3,"['TEXT', 'TEXT', 'PBMD', 'STAT', 'PBMD']","[468043370482373667, 468043370482376467, 468043370483954714, 468043370482869045, 468043370483536257]","[0.8406518697738647, 0.8288244605064392, 0.8268777132034302, 0.8071945309638977, 0.8069822788238525]",MMLU,1,"[-1, -1, -1, -1, -1]",0.8359375,0.099609375,0.736328125
62,college-biology,0.017822265625,0.97265625,0.005126953125,0.0027313232421875,True,B,0.1047067642211914,3,"['PBMD', 'PBMD', 'TEXT', 'TEXT', 'PBMD']","[468043370483438222, 468043370483434380, 468043370482380038, 468043370482380053, 468043370483269386]","[0.8075921535491943, 0.8066281676292419, 0.8040733337402344, 0.8020052909851074, 0.7991325259208679]",MMLU,1,"[-1, -1, -1, -1, -1]",0.97265625,0.017822265625,0.954833984375
67,college-biology,0.0274658203125,0.003082275390625,0.0025482177734375,0.96875,True,D,0.1025829315185546,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483471721, 468043370483151313, 468043370483438054, 468043370483101411, 468043370483486197]","[0.797569990158081, 0.7944425344467163, 0.7936800122261047, 0.7888441681861877, 0.7870613932609558]",MMLU,1,"[-1, -1, -1, -1, -1]",0.96875,0.0274658203125,0.9412841796875
72,college-biology,0.052734375,0.0361328125,0.56640625,0.34375,True,C,9.721916437149048,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483427754, 468043370483564932, 468043370483332183, 468043370483599054, 468043370484109808]","[0.7070924639701843, 0.6964055299758911, 0.6901092529296875, 0.6829074025154114, 0.6797519326210022]",MMLU,4,"[468043370483864866, 468043370483710990, 468043370483593891, 468043370483210207, 468043370483752410, 468043370483287619, 468043370484004668, 468043370483566200, 468043370483823093, 468043370483949622, 468043370483245020, 468043370483325061, 468043370483874178, 468043370483513078, 468043370483608031, 468043370483416279, 468043370483832443, 468043370483479946, 468043370483501559, 468043370484028904]",,,
77,college-biology,0.05029296875,0.83984375,0.0732421875,0.036865234375,True,B,0.0830683708190918,3,"['TEXT', 'STAT', 'STAT', 'TEXT', 'TEXT']","[468043370482378790, 468043370482880347, 468043370482847042, 468043370482393003, 468043370482473781]","[0.838487446308136, 0.822466254234314, 0.8187839984893799, 0.8131958246231079, 0.8124895095825195]",MMLU,1,"[-1, -1, -1, -1, -1]",0.83984375,0.0732421875,0.7666015625
82,college-biology,0.050537109375,0.039306640625,0.0128173828125,0.8984375,True,D,0.0680675506591796,3,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'PBMD']","[468043370482374388, 468043370482378227, 468043370482378102, 468043370482378179, 468043370483644617]","[0.7861549854278564, 0.7575551271438599, 0.7571817636489868, 0.7569052577018738, 0.751366376876831]",MMLU,1,"[-1, -1, -1, -1, -1]",0.8984375,0.050537109375,0.847900390625
87,college-biology,0.017822265625,0.004791259765625,0.002410888671875,0.9765625,True,D,0.0653955936431884,3,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370482391901, 468043370483306842, 468043370483612999, 468043370483633163, 468043370482391865]","[0.7981299757957458, 0.761411190032959, 0.7611597776412964, 0.7594382762908936, 0.7499240040779114]",MMLU,1,"[-1, -1, -1, -1, -1]",0.9765625,0.017822265625,0.958740234375
2,college-chemistry,0.310546875,0.353515625,0.107421875,0.2275390625,False,D,7.587100982666016,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483770390, 468043370483200755, 468043370483473528, 468043370483842013, 468043370483597850]","[0.7045345306396484, 0.6899011731147766, 0.6711636781692505, 0.665468692779541, 0.6581288576126099]",MMLU,4,"[468043370483597850, 468043370483770390, 468043370483842013, 468043370483473528, 468043370483603084, 468043370483842013, 468043370483770390, 468043370483291209, 468043370483597850, 468043370483473528, 468043370483770390, 468043370483291209, 468043370483842013, 468043370483473528, 468043370483471755, 468043370483770390, 468043370483842013, 468043370483200755, 468043370483291209, 468043370483597850]",,,
7,college-chemistry,0.330078125,0.423828125,0.2001953125,0.04736328125,False,D,6.876516103744507,3,"['TEXT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468043370482471663, 468043370483600693, 468043370483066794, 468043370483099566, 468043370483084972]","[0.7143731117248535, 0.7105082273483276, 0.7083194851875305, 0.7037602663040161, 0.7028027772903442]",MMLU,4,"[468043370483091569, 468043370483084971, 468043370483342415, 468043370483330294, 468043370483538983, 468043370483091569, 468043370483538983, 468043370483094409, 468043370483084971, 468043370483099566, 468043370483091569, 468043370483342415, 468043370483353613, 468043370483203916, 468043370483750038, 468043370483299147, 468043370483099566, 468043370483101102, 468043370483899944, 468043370483066794]",,,
12,college-chemistry,0.125,0.2060546875,0.435546875,0.2333984375,False,A,9.92018222808838,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483180222, 468043370483179505, 468043370484127651, 468043370483202933, 468043370484127650]","[0.7112505435943604, 0.7094969749450684, 0.6871326565742493, 0.6848370432853699, 0.684603750705719]",MMLU,4,"[468043370483180222, 468043370483700468, 468043370483179505, 468043370483700485, 468043370483700477, 468043370483700468, 468043370483180222, 468043370483900524, 468043370483179505, 468043370483418495, 468043370483351533, 468043370483603554, 468043370483452356, 468043370483331633, 468043370483772845, 468043370483700468, 468043370483180222, 468043370483900524, 468043370483179505, 468043370483700485]",,,
17,college-chemistry,0.375,0.166015625,0.375,0.08349609375,False,D,21.18541622161865,3,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468043370483295362, 468043370483915420, 468043370483552159, 468043370483069897, 468043370483506283]","[0.7308802604675293, 0.7285971641540527, 0.7260152697563171, 0.7197539806365967, 0.7185417413711548]",MMLU,4,"[468043370483622113, 468043370483069897, 468043370482890784, 468043370482899563, 468043370483295362, 468043370483915420, 468043370483295362, 468043370484007478, 468043370483655896, 468043370483622113, 468043370483622113, 468043370482846320, 468043370483596777, 468043370482818333, 468043370483069897, 468043370483295362, 468043370483915420, 468043370483622113, 468043370483618618, 468043370483069897]",,,
22,college-chemistry,0.12158203125,0.48046875,0.291015625,0.10693359375,True,B,12.75269341468811,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483919510, 468043370483942189, 468043370484128027, 468043370484055054, 468043370483633061]","[0.7620107531547546, 0.7595794200897217, 0.7298462390899658, 0.7221455574035645, 0.7186636924743652]",MMLU,4,"[468043370483942189, 468043370484055054, 468043370483772811, 468043370483919509, 468043370483355942, 468043370483811877, 468043370484055053, 468043370483589043, 468043370484035227, 468043370484055054, 468043370484055054, 468043370483942189, 468043370483355942, 468043370483772829, 468043370483563511, 468043370483958624, 468043370483862133, 468043370484055054, 468043370483355942, 468043370483942189]",,,
27,college-chemistry,0.69140625,0.1640625,0.1201171875,0.023681640625,True,A,0.0653522014617919,3,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468043370483083578, 468043370483066794, 468043370483742521, 468043370483917572, 468043370484128619]","[0.7422766089439392, 0.7159878015518188, 0.7029764652252197, 0.7013327479362488, 0.6950536966323853]",MMLU,1,"[-1, -1, -1, -1, -1]",0.69140625,0.1640625,0.52734375
32,college-chemistry,0.2333984375,0.494140625,0.05224609375,0.2197265625,False,C,7.658800363540649,3,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'TEXT']","[468043370483977662, 468043370483033594, 468043370483603405, 468043370483597220, 468043370482376418]","[0.6856107711791992, 0.6831361651420593, 0.6618540287017822, 0.6594803333282471, 0.6587651371955872]",MMLU,4,"[468043370484034232, 468043370483125321, 468043370483434753, 468043370483756204, 468043370484121377, 468043370483033594, 468043370483261077, 468043370483413259, 468043370483019576, 468043370483125321, 468043370483261077, 468043370483413259, 468043370483125321, 468043370482484272, 468043370482376418, 468043370482376418, 468043370483205324, 468043370483610257, 468043370483529184, 468043370482484274]",,,
37,college-chemistry,0.1669921875,0.484375,0.1474609375,0.201171875,True,B,9.67842435836792,3,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370482786718, 468043370483556493, 468043370483367033, 468043370483274173, 468043370483467881]","[0.7523720860481262, 0.7473813891410828, 0.743166983127594, 0.7417227029800415, 0.7404540181159973]",MMLU,4,"[468043370483385792, 468043370483083423, 468043370484057164, 468043370483680273, 468043370483100010, 468043370483083423, 468043370483188163, 468043370483461974, 468043370483332525, 468043370483923440, 468043370483637277, 468043370483083423, 468043370483509353, 468043370483917572, 468043370483881900, 468043370483253808, 468043370483083423, 468043370483461974, 468043370483823176, 468043370483938247]",,,
42,college-chemistry,0.8984375,0.034912109375,0.06103515625,0.005340576171875,True,A,0.0962703227996826,3,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468043370483891459, 468043370482499106, 468043370484049255, 468043370483510563, 468043370483667313]","[0.7415887713432312, 0.7311057448387146, 0.7152906060218811, 0.7067554593086243, 0.7062657475471497]",MMLU,1,"[-1, -1, -1, -1, -1]",0.8984375,0.06103515625,0.83740234375
47,college-chemistry,0.2041015625,0.26171875,0.431640625,0.1025390625,False,B,8.481872797012329,3,"['PBMD', 'PBMD', 'TEXT', 'STAT', 'STAT']","[468043370483099263, 468043370483482309, 468043370482372449, 468043370482786718, 468043370483050079]","[0.7070790529251099, 0.7057697176933289, 0.7051452398300171, 0.6991966366767883, 0.6971077919006348]",MMLU,4,"[468043370483096003, 468043370483312636, 468043370483286501, 468043370483411463, 468043370483248889, 468043370483091769, 468043370483356151, 468043370483850639, 468043370483101206, 468043370483467881, 468043370483076641, 468043370483099263, 468043370483090781, 468043370482786718, 468043370482516673, 468043370482786718, 468043370483076641, 468043370483090781, 468043370483099263, 468043370483591507]",,,
52,college-chemistry,0.208984375,0.1845703125,0.443359375,0.1630859375,False,D,12.387736082077026,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483409929, 468043370483354159, 468043370483546339, 468043370483208832, 468043370483521821]","[0.7413545846939087, 0.7366781234741211, 0.736149251461029, 0.7356864213943481, 0.7286660671234131]",MMLU,4,"[468043370484004362, 468043370483772829, 468043370483677922, 468043370483299171, 468043370484039420, 468043370484055053, 468043370484055054, 468043370484004362, 468043370483722202, 468043370483902640, 468043370484004362, 468043370483772829, 468043370483933068, 468043370483722202, 468043370483902626, 468043370484004362, 468043370483772829, 468043370483722202, 468043370484055053, 468043370484055054]",,,
57,college-chemistry,0.0341796875,0.26953125,0.2236328125,0.47265625,True,D,9.553077936172484,3,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370482829399, 468043370484032351, 468043370483408004, 468043370483390169, 468043370483448110]","[0.7676557898521423, 0.7618963718414307, 0.7546190023422241, 0.7537199258804321, 0.7520245313644409]",MMLU,4,"[468043370483236803, 468043370483605007, 468043370483412770, 468043370483621116, 468043370483033604, 468043370484097780, 468043370484119810, 468043370484094733, 468043370483003210, 468043370483324075, 468043370483019580, 468043370483033602, 468043370482529864, 468043370483905098, 468043370482917090, 468043370483033602, 468043370483019580, 468043370483003210, 468043370483594727, 468043370482827463]",,,
62,college-chemistry,0.04443359375,0.89453125,0.02099609375,0.041748046875,False,D,0.1048805713653564,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370484103135, 468043370483531459, 468043370483147300, 468043370483821812, 468043370484104174]","[0.7123897075653076, 0.7003276348114014, 0.693701446056366, 0.6920610666275024, 0.6862888336181641]",MMLU,1,"[-1, -1, -1, -1, -1]",0.89453125,0.04443359375,0.85009765625
67,college-chemistry,0.7265625,0.1181640625,0.1044921875,0.052490234375,True,A,0.0847327709197998,3,"['TEXT', 'STAT', 'STAT', 'TEXT', 'TEXT']","[468043370482372228, 468043370482803498, 468043370482999971, 468043370482374418, 468043370482372226]","[0.8368052840232849, 0.7513331174850464, 0.7498045563697815, 0.749640941619873, 0.7431987524032593]",MMLU,1,"[-1, -1, -1, -1, -1]",0.7265625,0.1181640625,0.6083984375
72,college-chemistry,0.0274658203125,0.061767578125,0.05810546875,0.8515625,True,D,0.087024450302124,3,"['TEXT', 'STAT', 'TEXT', 'TEXT', 'PBMD']","[468043370482374616, 468043370482899569, 468043370482374617, 468043370482372398, 468043370483091672]","[0.7235038876533508, 0.7107143402099609, 0.7082728743553162, 0.7041826844215393, 0.6971458792686462]",MMLU,1,"[-1, -1, -1, -1, -1]",0.8515625,0.061767578125,0.789794921875
77,college-chemistry,0.2734375,0.212890625,0.2412109375,0.2734375,False,C,12.291393756866457,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483160991, 468043370483950999, 468043370484030324, 468043370483196535, 468043370483231765]","[0.8216720819473267, 0.7847446203231812, 0.7817147970199585, 0.7780623435974121, 0.7763974070549011]",MMLU,4,"[468043370483160991, 468043370483196535, 468043370483682684, 468043370483538379, 468043370483253190, 468043370483160991, 468043370483231765, 468043370483669688, 468043370483273560, 468043370483157533, 468043370483160991, 468043370483231765, 468043370483196535, 468043370483669688, 468043370483278610, 468043370483160991, 468043370483669688, 468043370483231765, 468043370483196535, 468043370483278610]",,,
82,college-chemistry,0.18359375,0.388671875,0.341796875,0.08642578125,False,D,7.527480602264404,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483719721, 468043370484050503, 468043370483741526, 468043370483891455, 468043370484096955]","[0.7591809034347534, 0.7583070993423462, 0.7575400471687317, 0.7523141503334045, 0.7477185726165771]",MMLU,4,"[468043370483776971, 468043370483209796, 468043370483363525, 468043370483776972, 468043370483889363, 468043370483776971, 468043370483209796, 468043370483363525, 468043370483776972, 468043370483823921, 468043370483776971, 468043370483823921, 468043370483363525, 468043370483209796, 468043370484025106, 468043370483209796, 468043370483776971, 468043370483776972, 468043370483944906, 468043370483741526]",,,
87,college-chemistry,0.2333984375,0.263671875,0.384765625,0.1171875,False,D,11.913265943527222,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483179505, 468043370483521821, 468043370483146716, 468043370483900524, 468043370483202933]","[0.7404866218566895, 0.7274140119552612, 0.7267472743988037, 0.7255699038505554, 0.7252823710441589]",MMLU,4,"[468043370483588812, 468043370484011063, 468043370483900524, 468043370483191755, 468043370483521830, 468043370483588812, 468043370483191755, 468043370484011063, 468043370483216890, 468043370483521830, 468043370483588812, 468043370483900524, 468043370483156394, 468043370484011063, 468043370483216890, 468043370483588812, 468043370483900524, 468043370484011063, 468043370483521821, 468043370483191755]",,,
2,college-medicine,0.95703125,0.006866455078125,0.0164794921875,0.0186767578125,True,A,0.0674231052398681,3,"['PBMD', 'TEXT', 'STAT', 'TEXT', 'TEXT']","[468043370483534757, 468043370482473864, 468043370482831451, 468043370482473866, 468043370482444907]","[0.8111491203308105, 0.8110743165016174, 0.8091254234313965, 0.8030970096588135, 0.8027632236480713]",MMLU,1,"[-1, -1, -1, -1, -1]",0.95703125,0.0186767578125,0.9383544921875
7,college-medicine,0.08447265625,0.0025634765625,0.0019989013671875,0.91015625,True,D,0.0676782131195068,3,"['STAT', 'STAT', 'TEXT', 'PBMD', 'TEXT']","[468043370483002146, 468043370482525301, 468043370482446465, 468043370483446688, 468043370482395493]","[0.8354380130767822, 0.8201273083686829, 0.8171150088310242, 0.8102326393127441, 0.8097094297409058]",MMLU,1,"[-1, -1, -1, -1, -1]",0.91015625,0.08447265625,0.82568359375
12,college-medicine,0.041259765625,0.025146484375,0.609375,0.326171875,True,C,7.549140453338623,3,"['STAT', 'PBMD', 'STAT', 'TEXT', 'PBMD']","[468043370482844170, 468043370483184145, 468043370483053689, 468043370482481869, 468043370483870780]","[0.8139617443084717, 0.8053708076477051, 0.8050421476364136, 0.7952446937561035, 0.7912896871566772]",MMLU,4,"[468043370483184145, 468043370483152336, 468043370484117582, 468043370483870780, 468043370483205630, 468043370483184145, 468043370482430042, 468043370482473866, 468043370482481870, 468043370482935087, 468043370482844170, 468043370483184145, 468043370484103051, 468043370482481870, 468043370482518495, 468043370483184145, 468043370482481870, 468043370483870780, 468043370484103051, 468043370482455257]",,,
17,college-medicine,0.0029754638671875,0.0013198852539062,0.0010299682617187,0.99609375,True,D,0.060328722000122,3,"['PBMD', 'TEXT', 'TEXT', 'STAT', 'STAT']","[468043370483461804, 468043370482473819, 468043370482473913, 468043370482796749, 468043370482782108]","[0.822405219078064, 0.8170076608657837, 0.8154138326644897, 0.809822142124176, 0.8038455843925476]",MMLU,1,"[-1, -1, -1, -1, -1]",0.99609375,0.0029754638671875,0.9931182861328125
22,college-medicine,0.01092529296875,0.98046875,0.001220703125,0.006622314453125,False,D,0.4997580051422119,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483528657, 468043370483875616, 468043370483629179, 468043370484053779, 468043370484053780]","[0.8137079477310181, 0.8079981207847595, 0.8062058687210083, 0.7932753562927246, 0.7897610664367676]",MMLU,1,"[-1, -1, -1, -1, -1]",0.98046875,0.01092529296875,0.96954345703125
27,college-medicine,0.1572265625,0.12255859375,0.012939453125,0.70703125,False,A,9.05296778678894,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483528657, 468043370483875616, 468043370483629179, 468043370484053779, 468043370484053780]","[0.8137079477310181, 0.8079981207847595, 0.8062058687210083, 0.7932753562927246, 0.7897610664367676]",MMLU,4,"[468043370483698698, 468043370483749688, 468043370483912281, 468043370484102415, 468043370483914054, 468043370483528657, 468043370484009376, 468043370484050186, 468043370483561539, 468043370483916000, 468043370483865491, 468043370483916968, 468043370483820966, 468043370482515679, 468043370482915489, 468043370483803908, 468043370483470794, 468043370483397614, 468043370483655553, 468043370484031491]",,,
32,college-medicine,0.08984375,0.039794921875,0.515625,0.35546875,True,C,10.618147611618042,3,"['TEXT', 'PBMD', 'TEXT', 'STAT', 'STAT']","[468043370482373870, 468043370483427665, 468043370482373738, 468043370482836603, 468043370482878389]","[0.8134868741035461, 0.8079599142074585, 0.801453709602356, 0.795525074005127, 0.7936647534370422]",MMLU,4,"[468043370483200468, 468043370483056764, 468043370482481278, 468043370482878396, 468043370482869610, 468043370482869610, 468043370483056764, 468043370482481278, 468043370482878396, 468043370482405545, 468043370484113755, 468043370482455032, 468043370484087440, 468043370482830754, 468043370482806973, 468043370482376258, 468043370482375068, 468043370483427665, 468043370482375073, 468043370483794846]",,,
37,college-medicine,0.6171875,0.310546875,0.03955078125,0.03271484375,True,A,9.999361753463743,3,"['TEXT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468043370482372874, 468043370483022491, 468043370482911472, 468043370483022497, 468043370482374564]","[0.8099846839904785, 0.8012420535087585, 0.8002402186393738, 0.7999191284179688, 0.7928033471107483]",MMLU,4,"[468043370483022482, 468043370482911472, 468043370483022491, 468043370482535680, 468043370482372874, 468043370483022491, 468043370482372874, 468043370482911472, 468043370483022497, 468043370482535680, 468043370482372874, 468043370482535680, 468043370483022491, 468043370482911472, 468043370482818683, 468043370483022491, 468043370482374576, 468043370482911472, 468043370483022482, 468043370482372874]",,,
42,college-medicine,0.008544921875,0.002166748046875,0.98828125,0.0001296997070312,True,C,0.0603301525115966,3,"['STAT', 'STAT', 'PBMD', 'STAT', 'PBMD']","[468043370482533655, 468043370483053690, 468043370483810252, 468043370483001591, 468043370483421337]","[0.7822484970092773, 0.7788482904434204, 0.7783290147781372, 0.7741962671279907, 0.7738230228424072]",MMLU,1,"[-1, -1, -1, -1, -1]",0.98828125,0.008544921875,0.979736328125
47,college-medicine,0.1845703125,0.6875,0.06005859375,0.06787109375,False,C,0.0832452774047851,3,"['PBMD', 'TEXT', 'TEXT', 'TEXT', 'PBMD']","[468043370483365384, 468043370482472805, 468043370482472808, 468043370482472819, 468043370483345897]","[0.7930592894554138, 0.7927897572517395, 0.7910017371177673, 0.7870112657546997, 0.7857381701469421]",MMLU,1,"[-1, -1, -1, -1, -1]",0.6875,0.1845703125,0.5029296875
52,college-medicine,0.234375,0.11083984375,0.091796875,0.5625,False,A,8.604097366333008,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483567231, 468043370483082023, 468043370483502107, 468043370483461980, 468043370483408133]","[0.8327165246009827, 0.8311136364936829, 0.8152017593383789, 0.8114476203918457, 0.8075470924377441]",MMLU,4,"[468043370483567231, 468043370483082023, 468043370483860593, 468043370483648569, 468043370483639156, 468043370483081888, 468043370482956709, 468043370483082023, 468043370484030784, 468043370483312496, 468043370483207620, 468043370483180093, 468043370483180419, 468043370483270818, 468043370483433099, 468043370483746225, 468043370483718762, 468043370483832240, 468043370483814353, 468043370483748785]",,,
57,college-medicine,0.01025390625,0.0040283203125,0.984375,0.00079345703125,True,C,0.1030926704406738,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483924868, 468043370484037690, 468043370483816768, 468043370483388281, 468043370483281316]","[0.8087651133537292, 0.7979610562324524, 0.7941341996192932, 0.7916704416275024, 0.7900512218475342]",MMLU,1,"[-1, -1, -1, -1, -1]",0.984375,0.01025390625,0.97412109375
62,college-medicine,0.515625,0.06591796875,0.35546875,0.061767578125,False,C,8.568270683288574,3,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370482374416, 468043370483923531, 468043370483663086, 468043370483169450, 468043370483203066]","[0.7467280626296997, 0.6991612315177917, 0.698978066444397, 0.69808030128479, 0.689686119556427]",MMLU,4,"[468043370482372227, 468043370482374416, 468043370483923531, 468043370483204629, 468043370482504275, 468043370482372227, 468043370482372226, 468043370482374416, 468043370483091569, 468043370482786553, 468043370482374416, 468043370482786553, 468043370482504275, 468043370482374417, 468043370482372226, 468043370482374416, 468043370482372226, 468043370482786553, 468043370482504275, 468043370482504285]",,,
67,college-medicine,0.83984375,0.078125,0.060791015625,0.0223388671875,True,A,0.082667589187622,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483135566, 468043370483844225, 468043370483504253, 468043370484022307, 468043370484031771]","[0.7036445736885071, 0.7022529244422913, 0.6869975328445435, 0.6866235733032227, 0.6799902319908142]",MMLU,1,"[-1, -1, -1, -1, -1]",0.83984375,0.078125,0.76171875
72,college-medicine,0.71484375,0.0380859375,0.08544921875,0.16015625,True,A,0.1052999496459961,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483483944, 468043370483664352, 468043370483933634, 468043370483675569, 468043370483675568]","[0.8253685235977173, 0.8222854733467102, 0.8211928606033325, 0.818388819694519, 0.8167440891265869]",MMLU,1,"[-1, -1, -1, -1, -1]",0.71484375,0.16015625,0.5546875
77,college-medicine,0.0250244140625,0.1962890625,0.77734375,0.0012435913085937,True,C,0.0729539394378662,3,"['STAT', 'PBMD', 'TEXT', 'TEXT', 'TEXT']","[468043370482885733, 468043370483856038, 468043370482473876, 468043370482473877, 468043370482473871]","[0.824904203414917, 0.8133312463760376, 0.8114819526672363, 0.8001483082771301, 0.7870864868164062]",MMLU,1,"[-1, -1, -1, -1, -1]",0.77734375,0.1962890625,0.5810546875
82,college-medicine,0.1748046875,0.25390625,0.224609375,0.34765625,False,B,9.1894211769104,3,"['TEXT', 'TEXT', 'TEXT', 'PBMD', 'TEXT']","[468043370482378057, 468043370482378007, 468043370482372469, 468043370483217174, 468043370482372454]","[0.8209581971168518, 0.8088126182556152, 0.8065701723098755, 0.787096381187439, 0.7839641571044922]",MMLU,4,"[468043370482378057, 468043370482545727, 468043370482504252, 468043370482378055, 468043370482372604, 468043370482378057, 468043370483683700, 468043370482378055, 468043370482545727, 468043370482374576, 468043370482378057, 468043370482378055, 468043370482372454, 468043370482372479, 468043370482374576, 468043370482378057, 468043370482545722, 468043370482372454, 468043370483683700, 468043370482372484]",,,
87,college-medicine,0.042724609375,0.75390625,0.130859375,0.0703125,True,B,0.096318244934082,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483870780, 468043370484077465, 468043370483765380, 468043370483564073, 468043370483470458]","[0.8032677173614502, 0.8001329898834229, 0.7986021637916565, 0.790363609790802, 0.7862409353256226]",MMLU,1,"[-1, -1, -1, -1, -1]",0.75390625,0.130859375,0.623046875
2,high-school-biology,0.048828125,0.0179443359375,0.01025390625,0.921875,True,D,0.0847201347351074,3,"['STAT', 'STAT', 'STAT', 'TEXT', 'STAT']","[468043370482504252, 468043370482911471, 468043370483034335, 468043370482374534, 468043370482952005]","[0.8379142880439758, 0.8241904377937317, 0.8047013282775879, 0.7996289134025574, 0.7930575013160706]",MMLU,1,"[-1, -1, -1, -1, -1]",0.921875,0.048828125,0.873046875
7,high-school-biology,0.004608154296875,0.9921875,0.002960205078125,0.0002021789550781,True,B,0.1072430610656738,3,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468043370483898493, 468043370483947535, 468043370482457181, 468043370483831642, 468043370484062081]","[0.8205952644348145, 0.8058608770370483, 0.8033820390701294, 0.7915211319923401, 0.7856976985931396]",MMLU,1,"[-1, -1, -1, -1, -1]",0.9921875,0.004608154296875,0.987579345703125
12,high-school-biology,0.2314453125,0.0966796875,0.042724609375,0.62890625,True,D,9.160926818847656,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483259712, 468043370483158027, 468043370483323570, 468043370483573219, 468043370483206283]","[0.7382566928863525, 0.730958104133606, 0.7236995697021484, 0.7219907641410828, 0.7190948724746704]",MMLU,4,"[468043370483573219, 468043370483323570, 468043370483630440, 468043370483438528, 468043370483206283, 468043370483630440, 468043370483438528, 468043370483323570, 468043370483526730, 468043370483230327, 468043370483259712, 468043370483573235, 468043370483726371, 468043370483266487, 468043370483691303, 468043370483158027, 468043370483208035, 468043370483280294, 468043370483243983, 468043370483573219]",,,
17,high-school-biology,0.1328125,0.1328125,0.298828125,0.435546875,True,D,8.21379542350769,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483475648, 468043370483767367, 468043370483822701, 468043370483890943, 468043370483293399]","[0.8230466842651367, 0.785393476486206, 0.783288836479187, 0.7809880971908569, 0.7765576243400574]",MMLU,4,"[468043370482991624, 468043370482991622, 468043370482886349, 468043370483027035, 468043370482447563, 468043370482886349, 468043370482991622, 468043370483800374, 468043370482447751, 468043370482977557, 468043370482991624, 468043370482991622, 468043370482886349, 468043370483027035, 468043370482447751, 468043370483800374, 468043370482849329, 468043370482447751, 468043370483339738, 468043370483293399]",,,
22,high-school-biology,0.0028533935546875,0.03955078125,0.0011215209960937,0.95703125,True,D,0.1053459644317627,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483238323, 468043370483501138, 468043370483558673, 468043370483884020, 468043370483370006]","[0.7382179498672485, 0.7254424691200256, 0.7219019532203674, 0.7195804119110107, 0.7186916470527649]",MMLU,1,"[-1, -1, -1, -1, -1]",0.95703125,0.03955078125,0.91748046875
27,high-school-biology,0.0006675720214843,0.0007095336914062,0.0004043579101562,1.0,True,D,0.0847115516662597,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483407287, 468043370484112441, 468043370484009642, 468043370483356635, 468043370483686259]","[0.7401476502418518, 0.7388981580734253, 0.7348295450210571, 0.7327002882957458, 0.7295729517936707]",MMLU,1,"[-1, -1, -1, -1, -1]",1.0,0.0007095336914062,0.9992904663085938
