id,source,probA,probB,probC,probD,answer,time,error
633.0,MEDMCQA,0.00038912746822461486,0.0009884395403787494,0.9985866546630859,3.586354068829678e-05,2,4.120082378387451,False
634.0,MEDMCQA,0.995591402053833,4.1802963096415624e-05,3.5755969292949885e-05,0.004331166855990887,0,4.101623058319092,False
635.0,MEDMCQA,1.863009856606368e-05,0.9998929500579834,4.637398433260387e-06,8.382110536331311e-05,1,5.063786029815674,False
636.0,MEDMCQA,2.994414217027952e-06,5.682399660145165e-06,3.1875374588707928e-06,0.9999880790710449,0,6.421659469604492,False
637.0,MEDMCQA,0.999991774559021,4.601764885592274e-06,4.888264584224089e-07,3.089478468609741e-06,2,5.974888563156128,False
638.0,MEDMCQA,7.099646609276533e-05,0.9998538494110107,3.844387720164377e-06,7.123954128473997e-05,2,6.4708545207977295,False
639.0,MEDMCQA,5.500370025401935e-05,0.00013134039181750268,3.1935869628796354e-05,0.9997817873954773,2,6.460184335708618,False
640.0,MEDMCQA,0.999524712562561,0.0001877210452221334,3.0465584131889045e-05,0.0002570858923718333,1,4.235925197601318,False
641.0,MEDMCQA,4.2222563934046775e-06,0.999859094619751,1.1724782780220266e-06,0.00013552006566897035,1,5.548391103744507,False
642.0,MEDMCQA,0.25,0.25,0.25,0.25,0,9.880479574203491,True
643.0,MEDMCQA,0.9994235038757324,0.00031311623752117157,1.543764301459305e-05,0.00024793733609840274,0,5.065553665161133,False
644.0,MEDMCQA,0.00010070583084598184,0.9998181462287903,8.6167465269682e-06,7.253568765008822e-05,1,3.7933382987976074,False
645.0,MEDMCQA,0.9999796152114868,1.4009125152369961e-05,2.2379835229457967e-07,6.048831892258022e-06,0,4.44806694984436,False
646.0,MEDMCQA,1.0288883458997589e-05,6.048522664059419e-06,0.9999284744262695,5.518833131645806e-05,2,3.5624406337738037,False
647.0,MEDMCQA,0.9997956156730652,0.00011060122778872028,1.414188886883494e-06,9.241078805644065e-05,1,4.952049493789673,False
648.0,MEDMCQA,0.9998229146003723,0.00010846497025340796,6.61739322822541e-05,2.521133183108759e-06,0,3.965883731842041,False
649.0,MEDMCQA,0.00010309949720976874,0.9998714923858643,5.0141156862082426e-06,2.0361059796414338e-05,1,3.7753844261169434,False
650.0,MEDMCQA,0.00014434063632506877,0.0006022320594638586,0.9991951584815979,5.8247744163963944e-05,2,5.718534708023071,False
651.0,MEDMCQA,0.9989883303642273,0.00041951853199861944,0.00014640450535807759,0.00044570380123332143,2,5.240029811859131,False
652.0,MEDMCQA,0.2256832867860794,0.7634767293930054,0.00028460624162107706,0.010555348359048367,3,4.602170705795288,False
653.0,MEDMCQA,3.0225564842112362e-05,0.9994277358055115,1.4502385056403e-05,0.0005274547729641199,0,5.025354862213135,False
654.0,MEDMCQA,0.00018661415379028767,0.9994702935218811,3.058315996895544e-05,0.00031251992913894355,1,4.678342342376709,False
655.0,MEDMCQA,1.805444117053412e-05,6.013047095621005e-05,0.9997561573982239,0.00016570159641560167,1,4.584697961807251,False
656.0,MEDMCQA,1.5088263353391085e-05,0.9999691247940063,6.144022790977033e-06,9.516048521618359e-06,1,7.386439561843872,False
657.0,MEDMCQA,0.9997724890708923,0.00011478001397335902,1.2903137758257799e-05,9.982004121411592e-05,0,4.526919603347778,False
658.0,MEDMCQA,0.9992122650146484,0.00019705297017935663,3.6451132473303005e-05,0.0005542701692320406,3,4.218549489974976,False
659.0,MEDMCQA,2.9538294256781228e-05,5.8372206694912165e-05,0.9998644590377808,4.7572266339557245e-05,2,4.524645805358887,False
660.0,MEDMCQA,2.229805431852583e-05,3.890566949849017e-05,1.2459310710255522e-05,0.9999263286590576,3,5.545118093490601,False
661.0,MEDMCQA,0.00011454412015154958,0.00017262408800888807,4.452878420124762e-05,0.9996683597564697,3,3.948387622833252,False
662.0,MEDMCQA,9.895191396935843e-06,1.1125462151539978e-05,3.2376940453104908e-06,0.9999758005142212,0,5.1998817920684814,False
663.0,MEDMCQA,3.107938027824275e-05,0.9999402761459351,1.1982167961832602e-05,1.6554562535020523e-05,3,4.564955711364746,False
664.0,MEDMCQA,5.4729971452616155e-05,7.292062946362421e-06,0.9994010925292969,0.0005367941339500248,2,5.16058611869812,False
665.0,MEDMCQA,1.2606695236172527e-05,0.9999674558639526,2.9479292606993113e-06,1.6898025933187455e-05,0,4.487670660018921,False
666.0,MEDMCQA,0.8800569772720337,0.0030286340042948723,0.11543834954500198,0.001476038247346878,0,4.00559663772583,False
667.0,MEDMCQA,2.282505556649994e-05,8.4805375081487e-05,0.9998483657836914,4.399644967634231e-05,2,7.024820804595947,False
668.0,MEDMCQA,4.5388082071440294e-05,5.224136111792177e-05,0.9997389912605286,0.00016344875621143728,3,4.739665746688843,False
669.0,MEDMCQA,5.771672022092389e-06,2.0462352040340193e-05,0.9999512434005737,2.2473499484476633e-05,2,5.5923168659210205,False
670.0,MEDMCQA,3.704729169839993e-05,4.132923641009256e-05,0.9998096823692322,0.00011190652730874717,2,5.952286720275879,False
671.0,MEDMCQA,5.08402481500525e-05,0.9998965263366699,4.0925042412709445e-06,4.8512105422560126e-05,1,4.83946681022644,False
672.0,MEDMCQA,2.753213993855752e-05,0.9998434782028198,3.6114308841206366e-06,0.00012533360859379172,0,7.244906425476074,False
673.0,MEDMCQA,1.280488049815176e-05,3.124677823507227e-05,0.9999408721923828,1.4970422853366472e-05,2,4.913579940795898,False
674.0,MEDMCQA,1.7248250514967367e-05,5.682317805622006e-06,3.36666198563762e-06,0.9999736547470093,3,5.182247161865234,False
675.0,MEDMCQA,4.5039079850539565e-05,0.9998325109481812,6.338188995869132e-06,0.00011608328350121155,1,5.606170892715454,False
676.0,MEDMCQA,0.9999468326568604,3.229399226256646e-05,4.356667432148242e-06,1.6441890693386085e-05,2,4.81484842300415,False
677.0,MEDMCQA,1.7603391597731388e-06,1.414472308169934e-06,9.132519380727899e-07,0.9999959468841553,3,4.428036212921143,False
678.0,MEDMCQA,4.164542042417452e-05,4.609727693605237e-05,0.999618411064148,0.00029391568386927247,1,6.724945545196533,False
679.0,MEDMCQA,1.2408341717673466e-05,1.2603743925865274e-05,0.9997333884239197,0.00024156025028787553,2,5.68265175819397,False
680.0,MEDMCQA,0.0017524192808195949,0.9969965219497681,0.0006625502137467265,0.0005884217098355293,3,8.593465566635132,False
681.0,MEDMCQA,0.9999635219573975,9.665849574957974e-06,1.392497665619885e-06,2.5366840418428183e-05,3,5.584670305252075,False
682.0,MEDMCQA,0.999718964099884,2.1947802451904863e-05,1.749831426423043e-05,0.00024155677238013595,1,4.46839451789856,False
683.0,MEDMCQA,0.9998040795326233,8.396496923523955e-06,9.872712780634174e-07,0.00018667647964321077,0,4.950037002563477,False
684.0,MEDMCQA,8.74926263350062e-06,0.9999432563781738,4.3815998651552945e-07,4.757601709570736e-05,1,3.0817933082580566,False
685.0,MEDMCQA,0.9987732768058777,0.0007699413690716028,9.15978744160384e-05,0.0003651180013548583,1,6.5109944343566895,False
686.0,MEDMCQA,6.604980444535613e-05,1.3210792531026527e-05,0.9998985528945923,2.2123913367977366e-05,2,6.840206146240234,False
687.0,MEDMCQA,7.64607739256462e-06,4.794862979906611e-05,0.9999321699142456,1.2218396477692295e-05,2,6.0110437870025635,False
688.0,MEDMCQA,1.4063884009374306e-05,0.9999744892120361,1.9333128875587136e-06,9.516099453321658e-06,1,5.316200256347656,False
689.0,MEDMCQA,8.732525202503894e-06,8.463853191642556e-06,1.2288970765439444e-06,0.9999815225601196,1,5.3546974658966064,False
690.0,MEDMCQA,0.00019098122720606625,0.9991649389266968,0.0004953675670549273,0.00014873633335810155,1,6.3600428104400635,False
691.0,MEDMCQA,0.0012203110381960869,0.9983830451965332,8.080326369963586e-05,0.0003158598265144974,0,7.457805156707764,False
692.0,MEDMCQA,4.784576049132738e-06,0.9998868703842163,6.680764954580809e-07,0.00010762776219053194,1,8.334984064102173,False
693.0,MEDMCQA,2.0620595023501664e-05,2.4873184884199873e-05,0.9998422861099243,0.00011212896788492799,2,5.893494606018066,False
694.0,MEDMCQA,0.0009126850636675954,0.0005200323066674173,0.9853634834289551,0.013203877955675125,1,5.334558486938477,False
695.0,MEDMCQA,5.043467012910696e-07,1.0677019872673554e-06,3.1561211244479637e-07,0.9999980926513672,3,5.297626256942749,False
696.0,MEDMCQA,0.9999963045120239,2.501947392374859e-06,6.825578680036415e-08,1.0677000545911142e-06,0,3.390181541442871,False
697.0,MEDMCQA,0.9999642372131348,1.1125333912787028e-05,1.6796741419966565e-06,2.2961850845604204e-05,0,4.351160526275635,False
698.0,MEDMCQA,0.0001805335923563689,0.0001656669337535277,0.9995470643043518,0.00010675390512915328,2,6.029606580734253,False
699.0,MEDMCQA,0.0005893938359804451,0.0004963193787261844,0.9627336263656616,0.036180734634399414,1,5.5135650634765625,False
700.0,MEDMCQA,2.0782899810001254e-05,0.9998699426651001,8.397049896302633e-06,0.00010090794239658862,1,4.717153787612915,False
701.0,MEDMCQA,0.9999634027481079,9.590628906153142e-06,1.4367001313075889e-06,2.5603269023122266e-05,0,5.258381366729736,False
702.0,MEDMCQA,3.2952160836430266e-05,4.0373834053752944e-05,0.9998588562011719,6.787807797081769e-05,1,3.8902347087860107,False
703.0,MEDMCQA,0.9999018907546997,1.8198696125182323e-05,1.2754462659358978e-05,6.709016452077776e-05,2,3.7352969646453857,False
704.0,MEDMCQA,9.856606084213126e-06,1.2705667359114159e-05,2.3873240024840925e-06,0.9999750852584839,2,3.2560417652130127,False
705.0,MEDMCQA,0.5131828784942627,0.29240280389785767,0.09948503971099854,0.0949292927980423,3,5.884582281112671,False
706.0,MEDMCQA,0.004574891645461321,0.021487215533852577,0.0013523353263735771,0.9725855588912964,3,4.793759822845459,False
707.0,MEDMCQA,4.272585556464037e-06,5.024513029638911e-06,8.85148722318263e-07,0.9999898672103882,2,5.468602895736694,False
708.0,MEDMCQA,0.15755595266819,0.11527040600776672,0.441876620054245,0.2852970063686371,2,4.024301767349243,False
709.0,MEDMCQA,1.8630113117978908e-05,2.2123806047602557e-05,0.9998936653137207,6.553548155352473e-05,2,3.734853982925415,False
710.0,MEDMCQA,1.1300689948257059e-05,0.9999783039093018,1.1365402770024957e-06,9.223354936693795e-06,1,5.97040057182312,False
711.0,MEDMCQA,1.982872527150903e-05,0.9997461438179016,1.4060671674087644e-05,0.0002199459122493863,1,5.187642574310303,False
712.0,MEDMCQA,6.143909104139311e-06,0.999950647354126,2.4823636977089336e-06,4.0694227209314704e-05,3,3.1579113006591797,False
713.0,MEDMCQA,0.9999533891677856,1.6061119822552428e-05,1.0952732736768667e-05,1.9525356037775055e-05,1,6.534082651138306,False
714.0,MEDMCQA,7.14029447408393e-05,0.00017145411402452737,0.999703586101532,5.3478332119993865e-05,2,6.167865514755249,False
715.0,MEDMCQA,1.9073007933911867e-05,2.5070996343856677e-05,0.9999511241912842,4.7848834583419375e-06,2,5.256847858428955,False
716.0,MEDMCQA,3.2563062291046663e-07,7.934485211080755e-07,1.06770175989368e-06,0.9999978542327881,3,4.774256467819214,False
717.0,MEDMCQA,0.9999749660491943,7.766817361698486e-06,3.5559082789404783e-06,1.368454013572773e-05,0,2.9467921257019043,False
718.0,MEDMCQA,6.806250166846439e-05,0.00011398324568290263,0.9986667633056641,0.0011511899065226316,2,6.415627479553223,False
719.0,MEDMCQA,6.868236232548952e-05,0.9999194145202637,3.966682015743572e-06,8.012917533051223e-06,1,4.216122627258301,False
720.0,MEDMCQA,0.9998553991317749,1.841236007749103e-05,4.747192633658415e-06,0.00012147894449299201,2,7.036684513092041,False
721.0,MEDMCQA,0.00022059470938984305,0.9987860321998596,1.6168190995813347e-05,0.000977118848823011,1,5.836527347564697,False
722.0,MEDMCQA,0.00012718157086055726,0.00025892883422784507,0.9988558292388916,0.0007580671808682382,0,5.642061710357666,False
723.0,MEDMCQA,0.9999008178710938,1.5935293049551547e-05,2.8127462883276166e-06,8.029632590478286e-05,0,5.7409141063690186,False
724.0,MEDMCQA,0.9999784231185913,5.638124093820807e-06,5.714884423468902e-07,1.5355974028352648e-05,0,5.393697738647461,False
725.0,MEDMCQA,2.4108538127620704e-05,4.9467507778899744e-05,5.837241405970417e-05,0.9998680353164673,1,5.3362274169921875,False
726.0,MEDMCQA,0.00010309056233381853,9.09771115402691e-05,0.9997848868370056,2.1108386135892943e-05,0,7.1482179164886475,False
727.0,MEDMCQA,4.133315815124661e-05,2.046139707090333e-05,0.9999045133590698,3.373514118720777e-05,0,5.090557336807251,False
728.0,MEDMCQA,0.9999802112579346,1.0595322237350047e-05,1.7330203263554722e-06,7.353513865382411e-06,0,4.891022682189941,False
729.0,MEDMCQA,0.9999239444732666,7.058662595227361e-05,1.1364785450496129e-06,4.289025582693284e-06,1,6.961830377578735,False
730.0,MEDMCQA,0.0005110845668241382,0.9991497993469238,0.00010464748629601672,0.00023444902035407722,0,6.397958040237427,False
731.0,MEDMCQA,0.9999730587005615,3.0894207156961784e-06,1.9033369653698173e-06,2.1953381292405538e-05,0,4.101825952529907,False
732.0,MEDMCQA,3.9744340028846636e-05,0.999769389629364,2.768774947981001e-06,0.00018813408678397536,1,6.592811822891235,False
733.0,MEDMCQA,0.9999942779541016,2.9944328616693383e-06,2.309058686478238e-07,2.48247215495212e-06,0,4.814636468887329,False
734.0,MEDMCQA,6.539798050653189e-06,5.337627499102382e-06,0.9998956918716431,9.242003579856828e-05,3,7.15713906288147,False
735.0,MEDMCQA,4.495064331422327e-06,1.2123764463467523e-05,0.999969482421875,1.395436811435502e-05,2,4.699525594711304,False
736.0,MEDMCQA,0.9996815919876099,0.00015656532195862383,7.73920037318021e-05,8.444261766271666e-05,0,5.354071617126465,False
737.0,MEDMCQA,1.9072287614108063e-05,1.63133936439408e-05,0.9999133348464966,5.1278962928336114e-05,2,6.451385498046875,False
738.0,MEDMCQA,0.9999924898147583,3.844921138806967e-06,1.1365564205334522e-06,2.561269411671674e-06,0,5.489969730377197,False
739.0,MEDMCQA,0.0002946140884887427,0.00039955598185770214,0.9990624785423279,0.00024329144798684865,2,3.2754592895507812,False
740.0,MEDMCQA,0.9997881054878235,0.00015475777036044747,2.5214216293534264e-05,3.1912688427837566e-05,0,3.9664392471313477,False
741.0,MEDMCQA,0.999903678894043,2.7319527362124063e-05,1.6026591538320645e-06,6.748455052729696e-05,0,6.839325904846191,False
742.0,MEDMCQA,2.5413421553821536e-06,1.6280448562611127e-06,1.5656754612791701e-06,0.9999942779541016,3,6.3752336502075195,False
743.0,MEDMCQA,4.495129360293504e-06,9.080410563910846e-06,2.541315780035802e-06,0.9999839067459106,3,4.140088796615601,False
744.0,MEDMCQA,1.3313086128619034e-05,0.9997994303703308,2.0257398318790365e-06,0.00018522290338296443,0,3.3146169185638428,False
745.0,MEDMCQA,0.00022643258853349835,0.9995149374008179,7.423330680467188e-05,0.00018444829038344324,2,6.204512596130371,False
746.0,MEDMCQA,0.00031247330480255187,0.00021814153296872973,0.9993212223052979,0.00014817963528912514,1,3.7936697006225586,False
747.0,MEDMCQA,9.079690244107042e-06,4.165734208072536e-05,0.9999045133590698,4.46918020315934e-05,2,5.0271501541137695,False
748.0,MEDMCQA,8.01330588728888e-06,0.9999679327011108,1.4144326314635691e-06,2.2650139726465568e-05,1,5.876471042633057,False
749.0,MEDMCQA,0.0003149400290567428,0.00020175817189738154,0.00011142144649056718,0.9993719458580017,1,7.227330207824707,False
750.0,MEDMCQA,2.1109510271344334e-05,8.155569230439141e-05,0.99983811378479,5.920308467466384e-05,1,4.449883460998535,False
751.0,MEDMCQA,1.3844648492522538e-05,0.9998881816864014,2.025919684456312e-06,9.591339039616287e-05,1,5.625640392303467,False
752.0,MEDMCQA,4.936463483318221e-06,0.00010269931226503104,0.9998886585235596,3.726238219314837e-06,2,4.391150236129761,False
753.0,MEDMCQA,6.811465573264286e-05,2.929574839072302e-05,0.9994320273399353,0.00047050643479451537,1,5.818503141403198,False
754.0,MEDMCQA,0.9999707937240601,5.464615696837427e-06,6.786540893699566e-07,2.3063130356604233e-05,0,6.282238721847534,False
755.0,MEDMCQA,9.36854939936893e-06,0.9999727010726929,6.540301455970621e-06,1.1300627193122637e-05,1,6.771935939788818,False
756.0,MEDMCQA,2.716049311857205e-05,3.617558832047507e-05,1.193526986753568e-05,0.9999247789382935,3,4.469606399536133,False
757.0,MEDMCQA,1.005074864224298e-05,3.120129622402601e-05,0.9999490976333618,9.665710422268603e-06,2,6.263239622116089,False
758.0,MEDMCQA,3.904374807461863e-06,0.9997121691703796,3.667820919872611e-06,0.00028020882746204734,1,5.514381170272827,False
759.0,MEDMCQA,0.9997156262397766,0.00020025690901093185,3.3141062885988504e-05,5.0955302867805585e-05,0,4.449567079544067,False
760.0,MEDMCQA,7.527605703216977e-06,0.9999414682388306,3.5557893625082215e-06,4.739045107271522e-05,0,5.257318019866943,False
761.0,MEDMCQA,0.9943819642066956,0.0001891412102850154,4.514487227424979e-05,0.005383675917983055,3,4.0437211990356445,False
762.0,MEDMCQA,1.8448183709551813e-06,1.6666544979671016e-06,1.209861352435837e-06,0.999995231628418,3,4.56406831741333,False
763.0,MEDMCQA,1.4966421076678671e-05,8.27051408123225e-05,0.99967360496521,0.00022869097301736474,0,3.4873461723327637,False
764.0,MEDMCQA,3.9054598346410785e-06,4.3568552428041585e-06,1.7061690869013546e-06,0.9999899864196777,0,7.450371026992798,False
765.0,MEDMCQA,3.3342843380523846e-05,1.7777558241505176e-05,0.9999263286590576,2.247293923574034e-05,2,5.143679618835449,False
766.0,MEDMCQA,3.590989945223555e-05,4.81336610391736e-05,0.9998774528503418,3.852569716400467e-05,0,6.438779592514038,False
767.0,MEDMCQA,1.1839915714517701e-05,0.9997159838676453,4.7837579586484935e-06,0.00026737817097455263,3,4.064846515655518,False
768.0,MEDMCQA,8.579167456446157e-07,6.962243332964135e-06,1.0030062185251154e-06,0.9999911785125732,3,6.364995241165161,False
769.0,MEDMCQA,3.466321345513279e-07,1.0677021009541932e-06,3.576354004053428e-07,0.9999982118606567,3,5.178144693374634,False
770.0,MEDMCQA,3.5282207591080805e-06,0.9999706745147705,4.737768790619157e-07,2.5234217901015654e-05,1,4.448174238204956,False
771.0,MEDMCQA,0.9999794960021973,1.1389336577849463e-05,2.8736275226037833e-07,8.835443622956518e-06,0,7.092605829238892,False
772.0,MEDMCQA,7.071457275742432e-06,1.7502025002613664e-05,0.9999309778213501,4.4518743379740044e-05,1,4.488320589065552,False
773.0,MEDMCQA,0.9999706745147705,7.646371159353293e-06,1.1300604455755092e-05,1.037001857184805e-05,0,4.4293296337127686,False
774.0,MEDMCQA,1.473686734243529e-05,0.9998418092727661,1.8159383898819215e-06,0.00014160586579237133,3,7.4272141456604,False
775.0,MEDMCQA,0.9999958276748657,3.844933871732792e-06,1.6373704170291603e-07,2.457983896420046e-07,0,4.161772727966309,False
776.0,MEDMCQA,2.689356369955931e-05,7.542486855527386e-05,0.999813973903656,8.38144842418842e-05,2,4.83802342414856,False
777.0,MEDMCQA,0.9999468326568604,3.671021477202885e-05,6.475607960965135e-07,1.5873898519203067e-05,0,5.816145181655884,False
778.0,MEDMCQA,6.46417856842163e-06,6.96219422025024e-06,2.387345830356935e-06,0.9999841451644897,3,4.371707201004028,False
779.0,MEDMCQA,0.0003088863450102508,0.00014965968148317188,4.71845778520219e-05,0.999494194984436,1,4.947732210159302,False
780.0,MEDMCQA,2.5917997845681384e-05,0.9989978671073914,6.382567789842142e-06,0.0009697205387055874,0,3.9857382774353027,False
781.0,MEDMCQA,0.9999270439147949,1.3737441804551054e-05,2.9021086902503157e-06,5.6386765209026635e-05,3,5.625208854675293,False
782.0,MEDMCQA,5.736371167586185e-05,7.02834950061515e-05,0.9995265007019043,0.00034594748285599053,0,5.584019660949707,False
783.0,MEDMCQA,4.247774268151261e-05,1.7638323697610758e-05,0.9998759031295776,6.401621794793755e-05,0,3.505162239074707,False
784.0,MEDMCQA,7.183014986367198e-06,2.1782225303468294e-05,0.9999586343765259,1.2411136594892014e-05,2,4.33304238319397,False
785.0,MEDMCQA,2.1775891582365148e-05,5.2647348638856784e-05,0.9996678829193115,0.00025762536097317934,2,6.108032464981079,False
786.0,MEDMCQA,0.9999157190322876,6.709109584335238e-05,2.581159606052097e-06,1.45378326124046e-05,0,4.260142803192139,False
787.0,MEDMCQA,0.0006613871664740145,4.680087658925913e-05,0.9991416931152344,0.00015004584565758705,0,5.140355348587036,False
788.0,MEDMCQA,3.0415792480198434e-06,4.289314347261097e-06,1.3287675528772525e-06,0.9999912977218628,0,4.3316426277160645,False
789.0,MEDMCQA,1.7708960513118654e-05,1.0451306479808409e-05,5.46459159522783e-06,0.9999663829803467,0,4.42922306060791,False
790.0,MEDMCQA,2.3921220417832956e-05,4.6199504140531644e-05,0.9998804330825806,4.946812259731814e-05,2,4.891036748886108,False
791.0,MEDMCQA,8.529560545866843e-06,0.9999022483825684,4.90842285216786e-05,4.006137896794826e-05,1,8.415745258331299,False
792.0,MEDMCQA,9.543762280372903e-05,0.00012159068137407303,0.9929869771003723,0.006796056404709816,2,4.680365085601807,False
793.0,MEDMCQA,0.9999794960021973,1.0370109521318227e-05,2.123339527315693e-06,7.9510391515214e-06,1,5.320185899734497,False
794.0,MEDMCQA,4.637858182832133e-06,0.9999920129776001,6.083545827095804e-07,2.769391585388803e-06,1,4.603039741516113,False
795.0,MEDMCQA,2.6687635909183882e-05,0.9999397993087769,1.172572865471011e-06,3.231742448406294e-05,1,7.594929456710815,False
796.0,MEDMCQA,0.051773663610219955,0.0009263011161237955,0.9468414187431335,0.00045855232747271657,0,3.509782552719116,False
797.0,MEDMCQA,0.9999527931213379,8.869787961884867e-06,5.203328328207135e-07,3.7857258575968444e-05,0,4.315777063369751,False
798.0,MEDMCQA,0.9999738931655884,6.096238394093234e-06,5.804853913105035e-07,1.9487657482386567e-05,0,4.719169855117798,False
799.0,MEDMCQA,1.154457891061611e-06,1.8020832612819504e-06,1.7195600321429083e-06,0.9999953508377075,3,4.21595025062561,False
800.0,MEDMCQA,0.9999984502792358,6.276698627516453e-07,1.1979288672137045e-07,8.186358400052995e-07,0,6.379367113113403,False
801.0,MEDMCQA,0.0013966073747724295,0.0009864819003269076,0.9966089725494385,0.0010079052299261093,3,7.266205072402954,False
802.0,MEDMCQA,0.00018503522733226418,0.0008053277852013707,0.9987863898277283,0.0002231950784334913,0,7.582377672195435,False
803.0,MEDMCQA,2.773366759356577e-05,0.0006361660780385137,0.9993243217468262,1.1835276382043958e-05,2,6.23608660697937,False
804.0,MEDMCQA,0.0007553873001597822,0.4068879783153534,0.00033816020004451275,0.5920184850692749,1,5.3410773277282715,False
805.0,MEDMCQA,0.9996048808097839,6.919927545823157e-05,2.884654895751737e-05,0.00029708599322475493,2,5.065411806106567,False
806.0,MEDMCQA,6.144250801298767e-05,3.119842222076841e-05,0.9998569488525391,5.0442609790479764e-05,2,5.682036876678467,False
807.0,MEDMCQA,1.2409860573825426e-05,0.9998557567596436,6.853375452919863e-06,0.000125090591609478,1,6.539387941360474,False
808.0,MEDMCQA,0.9999209642410278,9.665438483352773e-06,1.172550810224493e-06,6.814797961851582e-05,0,4.623630046844482,False
809.0,MEDMCQA,0.9999703168869019,4.157258899795124e-06,2.0376882048367406e-07,2.5268116587540135e-05,0,5.610558032989502,False
810.0,MEDMCQA,0.9999724626541138,5.638090897264192e-06,1.3496671726898057e-06,2.0583038349286653e-05,0,6.414904832839966,False
811.0,MEDMCQA,1.4968793038860895e-05,1.4283322343544569e-05,0.999832034111023,0.00013873005809728056,0,4.584500312805176,False
812.0,MEDMCQA,0.004524160176515579,0.0022396219428628683,0.0009048890206031501,0.9923312664031982,1,5.314037084579468,False
813.0,MEDMCQA,0.0012252823216840625,0.998542070388794,5.238303856458515e-05,0.00018035207176581025,0,3.9341847896575928,False
814.0,MEDMCQA,0.9995655417442322,8.713160787010565e-05,1.722438173601404e-05,0.000330118287820369,2,5.393216133117676,False
815.0,MEDMCQA,6.643903907388449e-05,0.9999148845672607,3.5005684821953764e-06,1.5205777344817761e-05,0,6.37828254699707,False
816.0,MEDMCQA,0.9999897480010986,7.239577371365158e-06,2.9648765575984726e-07,2.791105544019956e-06,0,5.912343978881836,False
817.0,MEDMCQA,6.107182707637548e-05,0.00013924980885349214,0.9996652603149414,0.00013443935313262045,0,5.742488861083984,False
818.0,MEDMCQA,4.116864874958992e-05,0.00010060799831990153,3.548959648469463e-05,0.9998227953910828,3,4.333665132522583,False
819.0,MEDMCQA,2.971107505800319e-06,6.489495717687532e-06,3.7266038361849496e-06,0.9999867677688599,0,4.641897439956665,False
820.0,MEDMCQA,1.1114586413896177e-05,1.215345946548041e-05,2.3687441625952488e-06,0.9999743700027466,3,4.006107568740845,False
821.0,MEDMCQA,0.999885082244873,3.661843584268354e-05,2.5663843189249747e-05,5.265878644422628e-05,0,4.909095525741577,False
822.0,MEDMCQA,0.0029669255018234253,0.9923007488250732,0.0018566545331850648,0.0028756428509950638,1,5.083111047744751,False
823.0,MEDMCQA,4.3314474169164896e-05,6.216642213985324e-05,0.9998513460159302,4.314561010687612e-05,2,4.720428228378296,False
824.0,MEDMCQA,4.985835767001845e-05,0.9999256134033203,1.933218300109729e-06,2.26491811190499e-05,1,5.21993088722229,False
825.0,MEDMCQA,1.4646978343080264e-05,3.459153595031239e-05,0.9783365726470947,0.02161427214741707,2,5.051098108291626,False
826.0,MEDMCQA,2.8564336389536038e-05,0.9995391368865967,1.843976860982366e-06,0.00043054402340203524,1,3.754610061645508,False
827.0,MEDMCQA,1.5073392205522396e-05,2.3923113985802047e-05,1.3709037602893659e-06,0.9999595880508423,2,4.9286949634552,False
828.0,MEDMCQA,0.9999938011169434,1.9947215150750708e-06,2.2380152131518116e-07,3.905474841303658e-06,0,6.027903318405151,False
829.0,MEDMCQA,1.078283730748808e-05,1.6186955690500326e-05,2.7859512556460686e-05,0.9999451637268066,3,5.7198731899261475,False
830.0,MEDMCQA,7.153030310291797e-05,0.00016373448306694627,0.9995325803756714,0.00023225955374073237,2,5.218564987182617,False
831.0,MEDMCQA,4.7020006604725495e-05,0.9999064207077026,1.4969907169870567e-05,3.162945358781144e-05,1,4.872493743896484,False
832.0,MEDMCQA,1.2878937241111998e-06,8.714324621905689e-07,3.6326707686384907e-07,0.9999974966049194,3,6.363039493560791,False
833.0,MEDMCQA,0.00027561915339902043,0.0007093382300809026,0.000192413164768368,0.9988226294517517,2,5.893385887145996,False
834.0,MEDMCQA,1.9373101167730056e-05,0.9999375343322754,4.784818429470761e-06,3.8228186895139515e-05,1,4.4128546714782715,False
835.0,MEDMCQA,0.9999822378158569,1.1796897524618544e-05,6.179287197483063e-07,5.379956746764947e-06,0,4.198615550994873,False
836.0,MEDMCQA,0.9999743700027466,8.939547115005553e-06,9.72130692389328e-07,1.5689394786022604e-05,0,4.9118492603302,False
837.0,MEDMCQA,1.3006922017666511e-05,1.409133164997911e-05,1.7330046375718666e-06,0.9999711513519287,0,4.622930288314819,False
838.0,MEDMCQA,9.51569018070586e-06,0.9999314546585083,5.53879544895608e-07,5.840462472406216e-05,1,4.680623531341553,False
839.0,MEDMCQA,1.9185130440746434e-05,0.999953031539917,2.4281898731715046e-05,3.473459400993306e-06,1,4.911981105804443,False
840.0,MEDMCQA,0.9994962215423584,4.5732955186394975e-05,2.4099572328850627e-05,0.00043390216887928545,0,4.177782297134399,False
841.0,MEDMCQA,5.083651194581762e-05,2.721082273637876e-05,0.9998230338096619,9.895156108541414e-05,0,5.8194849491119385,False
842.0,MEDMCQA,0.9950041174888611,0.00018006442405749112,6.174432928673923e-05,0.0047540501691401005,3,7.285191535949707,False
843.0,MEDMCQA,8.16479223431088e-05,0.00010079710773425177,0.9997475743293762,6.995661533437669e-05,2,4.31477689743042,False
