id,source,probA,probB,probC,probD,probE,answer,time,error
961,MEDQA,0.9857172966003418,0.0013414622517302632,0.0014848632272332907,0.010780560784041882,0.0006758482777513564,0,7.456047534942627,False
962,MEDQA,2.260285327793099e-06,0.9999804496765137,4.052467943438387e-07,6.854229923192179e-06,1.0129895599675365e-05,1,5.797377109527588,False
963,MEDQA,4.157350758760003e-06,1.003007582767168e-06,1.8738647895588656e-06,4.1811577489170304e-07,0.9999924898147583,4,9.895349979400635,False
964,MEDQA,1.3709537824979634e-06,1.0188063015448279e-06,0.9999960660934448,1.1015922609658446e-06,4.888285616289068e-07,3,9.971070528030396,False
965,MEDQA,4.7378929934893677e-07,8.579216341786378e-07,1.4449756235990208e-07,0.9999969005584717,1.6280491763609461e-06,3,6.2189624309539795,False
966,MEDQA,4.1811699702520855e-07,8.059416245487228e-07,1.8448187120156945e-06,1.4367462881637039e-06,0.9999954700469971,2,7.674587249755859,False
967,MEDQA,1.0447566637594718e-05,7.139616354834288e-05,0.99960857629776,0.00022337881091516465,8.612020610598847e-05,2,6.0391387939453125,False
968,MEDQA,0.999987006187439,6.048876457498409e-06,2.1024065688379778e-07,2.769377715594601e-06,3.966950316680595e-06,0,4.566508769989014,False
969,MEDQA,4.22264747612644e-06,2.3552036509499885e-05,0.9999517202377319,9.223109373124316e-06,1.1300389815005474e-05,2,8.854120254516602,False
970,MEDQA,1.529388782728347e-06,3.2377161005570088e-06,5.043389137426857e-07,0.9999825954437256,1.2123923625040334e-05,3,6.973040342330933,False
971,MEDQA,1.1726305046977359e-06,1.7880479390441906e-06,7.338134082601755e-07,7.411252681777114e-06,0.9999889135360718,4,7.104478120803833,False
972,MEDQA,3.392834742044215e-06,2.1443376681418158e-05,0.9999052286148071,5.475757643580437e-05,1.5205630006676074e-05,2,6.36846399307251,False
973,MEDQA,0.00017399239004589617,0.9997510313987732,1.0950516298180446e-05,3.426113471505232e-05,2.9766588340862654e-05,1,9.91208028793335,False
974,MEDQA,4.710590928880265e-06,1.2410753697622567e-05,7.827364242984913e-06,4.729733700514771e-05,0.9999277591705322,4,6.34906005859375,False
975,MEDQA,1.2217951734783128e-05,5.954554580966942e-06,0.9998958110809326,3.453484896454029e-05,5.1439503295114264e-05,2,3.9305996894836426,False
976,MEDQA,8.013261322048493e-06,9.223207598552108e-06,7.071678737702314e-06,1.3315255273482762e-05,0.999962329864502,4,8.387624502182007,False
977,MEDQA,7.296221156138927e-06,0.9999710321426392,7.338002774304186e-07,5.25527093486744e-06,1.56893420353299e-05,1,6.078619956970215,False
978,MEDQA,9.721551032271236e-05,6.036248669261113e-05,0.787745475769043,0.21201881766319275,7.811486284481362e-05,2,6.649782419204712,False
979,MEDQA,1.067668677023903e-06,2.1233126972219907e-06,6.276500243984628e-07,0.9999668598175049,2.931142626039218e-05,3,8.48795223236084,False
980,MEDQA,3.84479426429607e-06,1.1300478945486248e-05,0.9999595880508423,1.2218731171742547e-05,1.3006771951040719e-05,2,9.06108546257019,False
981,MEDQA,1.4593609876101254e-06,2.332052190467948e-06,1.1365514183125924e-06,0.9999880790710449,7.071861091390019e-06,3,4.36027717590332,False
982,MEDQA,2.4824473712214967e-06,0.9999843835830688,4.888228772870207e-07,6.048860541341128e-06,6.5916747189476155e-06,1,5.959028244018555,False
983,MEDQA,2.2602087028644746e-06,9.368304745294154e-06,2.1232694962236565e-06,0.9999465942382812,3.9751383155817166e-05,3,6.52383828163147,False
984,MEDQA,0.9998959302902222,1.7916445358423516e-05,2.9477184853021754e-06,3.9286274841288105e-05,4.3827007175423205e-05,3,7.280534505844116,False
985,MEDQA,6.438920536311343e-06,0.999975323677063,1.3287464071254362e-06,3.288678726676153e-06,1.363119463348994e-05,0,8.836166620254517,False
986,MEDQA,1.496834920544643e-05,1.2216810318932403e-05,0.9998024106025696,0.00015781236288603395,1.260461431229487e-05,3,4.472780704498291,False
987,MEDQA,3.18750016958802e-06,0.999976396560669,1.975007251076022e-07,1.1750837074941956e-05,8.397943929594476e-06,1,4.110355377197266,False
988,MEDQA,1.0209061656496488e-05,1.1750558769563213e-05,7.827559784345794e-06,1.7502405171399005e-05,0.9999526739120483,1,9.611987590789795,False
989,MEDQA,1.1297574019408785e-05,4.538642679108307e-05,0.999702513217926,0.0001292938832193613,0.00011145830649184063,1,5.891513824462891,False
990,MEDQA,7.0713795139454305e-06,2.0461713575059548e-05,3.144509901176207e-05,2.0946950826328248e-05,0.9999200105667114,4,5.834704399108887,False
991,MEDQA,5.043427790951682e-07,5.203523869568016e-07,3.689850984756049e-07,0.9999903440475464,8.267861630884e-06,3,6.472336053848267,False
992,MEDQA,9.874510169538553e-07,1.873852738754067e-06,9.570703696226701e-07,1.0129952897841576e-05,0.9999860525131226,4,4.500508546829224,False
993,MEDQA,5.7954293879447505e-05,2.835521263477858e-05,5.1545615860959515e-05,0.0018099616281688213,0.9980522394180298,0,8.60305380821228,False
994,MEDQA,5.338004029908916e-06,3.668753151941928e-06,3.806887320934038e-07,0.9999662637710571,2.4300010409206152e-05,1,7.460673809051514,False
995,MEDQA,3.4662954817576974e-07,1.0676941428755526e-06,3.2057991461442725e-07,0.999990701675415,7.557439857919235e-06,3,8.136264324188232,False
996,MEDQA,2.1149200620129704e-05,5.463482466439018e-06,3.3397600418538786e-06,0.9997634291648865,0.00020662363385781646,3,7.54403829574585,False
997,MEDQA,2.482450099705602e-06,5.37997402716428e-06,2.3687703105679248e-06,4.35683568866807e-06,0.9999854564666748,4,6.392209529876709,False
998,MEDQA,3.7264487673382973e-06,0.9999451637268066,4.637640813598409e-06,1.6700785636203364e-05,2.977236727019772e-05,1,6.4824538230896,False
999,MEDQA,1.4366811456056894e-06,3.0893500024831155e-06,1.7602585558051942e-06,4.3488300434546545e-05,0.9999501705169678,4,6.753319978713989,False
1000,MEDQA,0.00035756942816078663,0.0009202469955198467,0.9935275912284851,0.0007871289853937924,0.004407435655593872,2,6.45334529876709,False
1001,MEDQA,4.35652236774331e-06,2.796766784740612e-05,0.9999135732650757,1.644134499656502e-05,3.7634610634995624e-05,2,5.284343481063843,False
1002,MEDQA,1.8161996422350057e-06,5.054018856753828e-06,1.1365486898284871e-06,0.9999856948852539,6.289827979344409e-06,1,7.5715179443359375,False
1003,MEDQA,7.338113618970965e-07,2.026118181674974e-06,1.2878790585091338e-06,9.818288162932731e-06,0.9999861717224121,4,7.612949848175049,False
1004,MEDQA,4.461779462872073e-05,0.00040393651579506695,0.9982486963272095,0.001083103590644896,0.0002196164714405313,3,9.813458919525146,False
1005,MEDQA,1.0511397476875572e-06,1.6797165471871267e-06,9.721453579913941e-07,6.7480259531293996e-06,0.9999895095825195,4,8.125341653823853,False
1006,MEDQA,2.0140647393418476e-05,4.068522684974596e-05,0.9997294545173645,6.552472041221336e-05,0.00014424165419768542,2,6.611203908920288,False
1007,MEDQA,2.726346110648592e-06,2.6687954232329503e-05,0.9999517202377319,7.888943400757853e-06,1.0952714546874631e-05,1,6.592798709869385,False
1008,MEDQA,5.387626151787117e-05,7.717417611274868e-05,0.9993046522140503,4.905489186057821e-05,0.0005151728400960565,4,9.797887802124023,False
1009,MEDQA,0.08559795469045639,0.7055914402008057,0.04304135590791702,0.07321580499410629,0.09255345165729523,3,9.916439533233643,False
1010,MEDQA,1.950645491888281e-05,1.09421307570301e-05,0.9989854693412781,0.0009546746150590479,2.9282658942975104e-05,2,8.595820665359497,False
1011,MEDQA,4.785025339515414e-06,2.9022646685916698e-06,1.8161907746616635e-06,9.6660169219831e-06,0.9999808073043823,4,7.79095983505249,False
1012,MEDQA,0.9999721050262451,3.905389803549042e-06,5.203428941058519e-07,1.428532323188847e-05,9.223297638527583e-06,0,4.823488235473633,False
1013,MEDQA,1.2359518564153404e-07,9.422414564141945e-07,3.256299407894403e-07,0.9999957084655762,2.902307869590004e-06,3,5.934209585189819,False
1014,MEDQA,8.013180377020035e-06,9.223113920597825e-06,0.9999521970748901,1.3630879948323127e-05,1.696390245342627e-05,2,4.742453098297119,False
1015,MEDQA,0.999976634979248,3.4465101634850726e-06,5.714874191653507e-07,4.7108210310398135e-06,1.4510349501506425e-05,0,9.156583547592163,False
1016,MEDQA,1.129706379288109e-05,6.142107395135099e-06,2.641687387949787e-06,0.999657392501831,0.00032250070944428444,3,7.207974910736084,False
1017,MEDQA,1.0030022394857951e-06,1.6027930769269005e-06,6.083516268517997e-07,9.516221325611696e-06,0.9999872446060181,4,6.613688945770264,False
1018,MEDQA,0.005538380239158869,0.9314122796058655,0.03187117353081703,0.019635261967778206,0.011542974971234798,1,9.925611972808838,False
1019,MEDQA,0.9998414516448975,1.8996566723217256e-05,1.3210038559918758e-05,0.00011959392577409744,6.799944912927458e-06,0,8.064281463623047,False
1020,MEDQA,1.1291213922959287e-05,0.9991397857666016,8.260829417849891e-06,4.904680099571124e-05,0.0007915752939879894,3,8.462555408477783,False
1021,MEDQA,3.4462689200154273e-06,5.954619155090768e-06,2.7262233288638527e-06,0.9999066591262817,8.116401295410469e-05,4,5.696358919143677,False
1022,MEDQA,3.72608087673143e-06,0.9998464584350586,1.4142608506517718e-06,6.338277671602555e-06,0.0001420219923602417,0,8.267795085906982,False
1023,MEDQA,8.397434612561483e-06,6.539929017890245e-06,0.9999157190322876,2.318606129847467e-05,4.6110988478176296e-05,3,8.5180504322052,False
1024,MEDQA,1.1726268667189288e-06,6.643383585469564e-06,0.9999858140945435,3.6119449760008138e-06,2.7264391064818483e-06,2,4.690104246139526,False
1025,MEDQA,1.8448080254529486e-06,3.089471874773153e-06,8.579153814025631e-07,0.9999896287918091,4.530411388259381e-06,3,6.699665307998657,False
1026,MEDQA,0.9997887015342712,0.00013498221233021468,1.2216642971907277e-05,3.590671258280054e-05,2.8183500035083853e-05,0,6.317514657974243,False
1027,MEDQA,5.0232996727572754e-05,0.00012481446901801974,3.023075078090187e-05,0.9995991587638855,0.00019559517386369407,1,8.189985990524292,False
1028,MEDQA,4.888281637249747e-07,1.1726378943421878e-06,6.276678163885663e-07,2.521567694202531e-06,0.999995231628418,4,5.945553302764893,False
1029,MEDQA,0.9999810457229614,4.092849849257618e-06,7.571011906293279e-07,9.818237231229432e-06,4.356816134531982e-06,0,9.61554217338562,False
1030,MEDQA,1.7602449133846676e-06,1.1015331438102294e-06,1.228849100698426e-06,0.999942421913147,5.349110870156437e-05,0,6.64057469367981,False
1031,MEDQA,1.788033841876313e-06,2.7693611173162935e-06,3.844877028313931e-06,1.0533431122894399e-05,0.9999810457229614,4,4.548983097076416,False
1032,MEDQA,0.00012366777809802443,0.7927187085151672,0.20679304003715515,0.00016383317415602505,0.00020073259656783193,2,4.831549406051636,False
1033,MEDQA,1.8775908756651916e-05,0.9998764991760254,1.7059754782167147e-06,1.544464066682849e-05,8.749985136091709e-05,1,5.249045133590698,False
1034,MEDQA,1.4969160474720411e-05,4.683436418417841e-05,0.9998565912246704,2.7966074412688613e-05,5.348651757230982e-05,1,6.978607892990112,False
1035,MEDQA,5.1738438742177095e-06,0.9999803304672241,1.1015748668796732e-06,7.41118901714799e-06,6.04883598498418e-06,1,4.493311405181885,False
1036,MEDQA,0.00010888810356846079,0.9998102784156799,1.3628944543597754e-05,7.887827450758778e-06,5.931717896601185e-05,1,4.491166830062866,False
1037,MEDQA,4.356850240583299e-06,2.6425632313475944e-06,8.315194008901017e-07,0.9999887943267822,3.2887230645428644e-06,0,6.545201778411865,False
1038,MEDQA,0.9997608065605164,0.00022341283329296857,3.0887649700162e-06,6.43753901385935e-06,6.1427426771842875e-06,0,5.754832983016968,False
1039,MEDQA,4.494311269809259e-06,0.9998019337654114,1.3285159639053745e-06,1.1298697245365474e-05,0.00018093267863150686,1,7.474803686141968,False
1040,MEDQA,0.00029390034615062177,0.0014751603594049811,0.9966421127319336,0.0009303720435127616,0.000658445293083787,1,5.381625175476074,False
1041,MEDQA,3.1923748089468518e-09,2.817260869036886e-09,2.1940851357982183e-09,7.338210252783028e-07,0.9999992847442627,3,9.912224769592285,False
1042,MEDQA,6.27665087904461e-07,3.844914317596704e-06,1.7880513496493222e-06,2.9479981549229706e-06,0.9999908208847046,4,5.462776184082031,False
1043,MEDQA,8.267293196695391e-06,1.922203227877617e-05,1.3630461580760311e-05,3.734203346539289e-05,0.9999215602874756,4,4.853072643280029,False
1044,MEDQA,4.637680376617936e-06,0.9999537467956543,1.172589236375643e-06,8.26755967864301e-06,3.219188147340901e-05,1,5.578446865081787,False
1045,MEDQA,0.9999932050704956,2.4824694264680147e-06,5.043442570240586e-07,1.9637948298623087e-06,1.9637948298623087e-06,0,6.218023300170898,False
1046,MEDQA,1.147783132182667e-05,0.9999068975448608,8.800358045846224e-06,2.885526373574976e-05,4.399902536533773e-05,1,8.035732746124268,False
1047,MEDQA,1.0129079782927874e-05,0.9998998641967773,2.902029791584937e-06,8.138944394886494e-06,7.9051373177208e-05,1,6.980468511581421,False
1048,MEDQA,3.5345223295735195e-05,7.600417302455753e-05,0.9996527433395386,0.00021992536494508386,1.593134038557764e-05,1,7.957754611968994,False
1049,MEDQA,3.095729334745556e-05,1.5688394341850653e-05,0.9999105930328369,3.7051027902634814e-05,5.7714373724593315e-06,2,8.267104148864746,False
1050,MEDQA,7.477250619558617e-05,3.370261038071476e-05,0.9989402890205383,0.0006929880473762751,0.00025831928360275924,3,6.045775413513184,False
1051,MEDQA,1.631201484997291e-05,3.16888363158796e-05,1.112382688006619e-05,0.00011201800953131169,0.9998288154602051,3,6.740420818328857,False
1052,MEDQA,1.184233133244561e-05,0.9999200105667114,8.267280463769566e-06,3.321264375699684e-05,2.668710658326745e-05,1,5.217055082321167,False
1053,MEDQA,2.6425443593325326e-06,4.71084467790206e-06,1.9333267573529156e-06,9.080390555027407e-06,0.9999816417694092,1,5.540897607803345,False
1054,MEDQA,2.5070539777516387e-05,2.668745037226472e-05,5.954775133432122e-06,0.9999328851699829,9.368176506541204e-06,0,4.829486846923828,False
1055,MEDQA,4.784429620485753e-06,1.4062222362554166e-05,0.9998563528060913,8.138589691952802e-06,0.00011671123502310365,2,6.354135990142822,False
1056,MEDQA,5.043393116466177e-07,8.059319043240976e-07,5.714912845178333e-07,0.9999834299087524,1.4624255527451169e-05,3,6.947306871414185,False
1057,MEDQA,3.905441189999692e-06,0.9999852180480957,1.5534772046521539e-06,6.339157152979169e-06,2.994405576828285e-06,1,6.469092607498169,False
1058,MEDQA,1.922258161357604e-05,1.593607885297388e-05,2.9021757654845715e-06,0.9999501705169678,1.1842688763863407e-05,3,6.627608299255371,False
1059,MEDQA,0.9999984502792358,5.626396273328282e-07,7.496447551602614e-08,5.539166636481241e-07,1.9142848373121524e-07,0,6.003476142883301,False
1060,MEDQA,3.850741503441668e-09,7.194131956822503e-09,9.736199624299502e-10,8.764247638737288e-08,0.9999998807907104,3,9.918512344360352,False
1061,MEDQA,4.860182798438473e-06,1.0952591765089892e-05,5.682129540218739e-06,3.793080395553261e-05,0.9999405145645142,4,6.258620738983154,False
1062,MEDQA,0.024314943701028824,0.002644127467647195,0.0005542392027564347,0.9712570309638977,0.001229633460752666,1,6.335069179534912,False
1063,MEDQA,8.059384413172666e-07,1.2679191740971874e-06,2.2380102393526613e-07,0.9999915361404419,6.2409171732724644e-06,3,6.546728610992432,False
1064,MEDQA,4.2470156813578797e-07,4.96526467941294e-07,3.9897022929835657e-07,2.769402499325224e-06,0.9999959468841553,4,6.645042419433594,False
1065,MEDQA,7.071601430652663e-06,1.3419540664472152e-05,6.8540307438524906e-06,2.1277484847814776e-05,0.9999513626098633,0,7.5311737060546875,False
1066,MEDQA,0.9996858835220337,1.5441697541973554e-05,2.4293198293889873e-05,0.00015841153799556196,0.00011589636415010318,0,5.382702589035034,False
1067,MEDQA,4.222696134092985e-06,1.1478478882054333e-05,0.9999632835388184,8.013268598006107e-06,1.3006820154259913e-05,2,4.995497226715088,False
1068,MEDQA,4.936789991916157e-06,0.9999548196792603,1.0029697250502068e-06,1.5936153431539424e-05,2.3368826077785343e-05,1,7.747468948364258,False
1069,MEDQA,7.81134815497353e-07,0.9999818801879883,3.6898197208756756e-07,4.157306648266967e-06,1.2805406186089385e-05,1,7.765231370925903,False
1070,MEDQA,4.1811739492914057e-07,6.78671483456128e-07,3.5763477512773534e-07,2.09045538213104e-06,0.9999964237213135,4,8.76884388923645,False
1071,MEDQA,0.9999222755432129,6.86825587763451e-05,6.893079103065247e-07,5.1735437409661245e-06,3.1873275929683587e-06,0,6.183069467544556,False
1072,MEDQA,3.6898711641697446e-07,5.203552291277447e-07,3.9278469898818e-07,0.9999958276748657,2.8573122108355165e-06,3,7.3659913539886475,False
1073,MEDQA,0.003859048942103982,0.9895949959754944,0.00011630580411292613,0.002570680808275938,0.003859048942103982,4,9.353622913360596,False
1074,MEDQA,0.9997962117195129,9.027013584272936e-05,1.5053971083034412e-06,2.9767932574031875e-05,8.2191894762218e-05,2,7.903304815292358,False
1075,MEDQA,4.934138360113138e-06,0.9994176626205444,3.286844730610028e-06,1.0445571206219029e-05,0.0005636645946651697,4,8.01718544960022,False
1076,MEDQA,2.7264034088148037e-06,1.0289338206348475e-05,3.288670086476486e-06,1.0952943739539478e-05,0.9999727010726929,1,4.52128005027771,False
1077,MEDQA,0.9999140501022339,1.670026540523395e-05,2.8127835776103893e-06,4.9469785153632984e-05,1.696325489319861e-05,0,7.90966796875,False
1078,MEDQA,3.966755684814416e-06,0.9999380111694336,5.093415438750526e-06,1.5206129319267347e-05,3.763553104363382e-05,1,6.584301471710205,False
1079,MEDQA,0.9999568462371826,1.0129656402568799e-05,2.7263602078164695e-06,1.0129656402568799e-05,2.0145227608736604e-05,4,7.433094263076782,False
1080,MEDQA,1.384471124765696e-05,3.763382483157329e-05,4.006099698017351e-05,0.9998927116394043,1.5688114217482507e-05,3,9.90574049949646,False
1081,MEDQA,3.1875019885774236e-06,2.9479574550350662e-06,2.0904146822431358e-06,1.4738860045326874e-05,0.9999769926071167,4,6.144352436065674,False
1082,MEDQA,7.338109639931645e-07,1.505682234892447e-06,0.9999855756759644,4.6378281695069745e-06,7.5279376687831245e-06,2,9.23557996749878,False
1083,MEDQA,0.9999103546142578,3.913367982022464e-05,4.637479378288845e-06,3.535433279466815e-05,1.0450720765220467e-05,0,4.244052410125732,False
1084,MEDQA,4.3986648961436003e-05,2.3915126803331077e-05,0.9996256828308105,0.0001071801598300226,0.00019926355162169784,3,8.620115995407104,False
1085,MEDQA,0.6209622621536255,0.00048244616482406855,0.3766326606273651,0.0003127098025288433,0.0016099322820082307,0,5.790189266204834,False
1086,MEDQA,0.00023474078625440598,0.9984412789344788,4.359263039077632e-05,0.0005878375377506018,0.0006926418864168227,1,4.724839210510254,False
1087,MEDQA,1.6184239939320832e-05,5.828168650623411e-05,6.746594408468809e-06,0.9997773766517639,0.00014145852765068412,3,9.646138906478882,False
1088,MEDQA,6.853903414594242e-06,3.7452016840688884e-05,9.295271411247086e-06,0.9999327659606934,1.363061437587021e-05,1,5.603256702423096,False
1089,MEDQA,0.0001808118395274505,0.9991342425346375,1.3408574886852875e-05,0.0001643098221393302,0.0005070993211120367,1,5.329869270324707,False
1090,MEDQA,1.3287332194522605e-06,2.4060250325419474e-06,1.0029804116129526e-06,0.9999654293060303,2.9772971174679697e-05,3,6.715261697769165,False
1091,MEDQA,9.8331591757983e-09,8.677733198680926e-09,6.348765513308763e-09,5.42221869181958e-06,0.9999945163726807,3,9.94055700302124,False
1092,MEDQA,6.338099774438888e-05,0.0077983238734304905,0.9899543523788452,0.0004908011760562658,0.0016931066056713462,2,4.999644994735718,False
1093,MEDQA,8.663203516334761e-06,0.9998239874839783,5.092834271636093e-06,0.00011959183029830456,4.264178278390318e-05,1,4.141600847244263,False
1094,MEDQA,1.2218169104016852e-05,2.318601036677137e-05,0.9999135732650757,4.331716991146095e-05,7.766340786474757e-06,2,8.904128551483154,False
1095,MEDQA,0.30607345700263977,0.689747154712677,0.00016576718189753592,0.003000638447701931,0.0010129710426554084,3,7.329173803329468,False
1096,MEDQA,1.5294033346435754e-06,1.3925375696999254e-06,1.1365559657861013e-06,0.9999921321868896,3.785309672821313e-06,3,6.798054933547974,False
1097,MEDQA,5.955034339422127e-06,9.442062946618535e-06,0.999976396560669,7.183142315625446e-06,1.0187861789745511e-06,2,6.116702318191528,False
1098,MEDQA,0.00015841070853639394,5.7822537200991064e-05,2.4675629902048968e-05,7.841899059712887e-05,0.9996806383132935,4,3.9719631671905518,False
1099,MEDQA,0.9999943971633911,2.2252736471273238e-06,2.0377373743940552e-07,2.3687916836934164e-06,7.453733701368037e-07,0,6.506195306777954,False
1100,MEDQA,0.9999630451202393,1.581226933922153e-05,1.2878492725576507e-06,1.4397233826457523e-05,5.337986749509582e-06,1,5.798797369003296,False
1101,MEDQA,0.999957799911499,9.665794095781166e-06,7.57083569169481e-07,1.9601862732088193e-05,1.2218709343869705e-05,0,4.202503681182861,False
1102,MEDQA,0.00011727453966159374,9.277179924538359e-05,4.592537152348086e-05,0.9958906173706055,0.0038533771876245737,3,7.816442966461182,False
1103,MEDQA,3.089393430855125e-06,1.5056500615173718e-06,1.3287316278365324e-06,0.9999642372131348,2.977293661388103e-05,3,5.246599435806274,False
1104,MEDQA,8.315151376336871e-07,5.862752459506737e-06,1.101578618545318e-06,0.9999836683273315,8.530255399818998e-06,1,9.084412813186646,False
1105,MEDQA,0.9969209432601929,0.00022540426289197057,1.317145233770134e-05,0.0025297210086137056,0.0003108108649030328,0,9.920177698135376,False
1106,MEDQA,1.3842930457030889e-05,4.399274257593788e-05,0.9997641444206238,0.00016798394790384918,1.0127704626938794e-05,2,6.161686897277832,False
1107,MEDQA,0.4572775363922119,0.04253343865275383,0.16822300851345062,0.10203241556882858,0.22993358969688416,0,9.912500143051147,False
1108,MEDQA,6.47593253688683e-07,6.083575385673612e-07,8.233223525166977e-08,0.9999969005584717,1.7330493164990912e-06,3,8.843927145004272,False
1109,MEDQA,2.8129836664447794e-06,0.9999852180480957,1.7061609014490386e-06,8.059333254095691e-07,9.36866672418546e-06,1,5.58236837387085,False
1110,MEDQA,1.6536625935259508e-06,2.4060650503088254e-06,9.87447037914535e-07,1.3007063898839988e-05,0.9999819993972778,3,9.330469369888306,False
1111,MEDQA,4.495025223150151e-06,1.5936248018988408e-05,0.9999607801437378,1.321161471423693e-05,5.5941500249900855e-06,2,6.129945516586304,False
1112,MEDQA,1.8738451217359398e-06,3.18751813210838e-06,0.9999819993972778,3.3930950849025976e-06,9.666028745414224e-06,2,7.651471376419067,False
1113,MEDQA,1.1842630556202494e-05,9.972495718102437e-06,2.6014809009211604e-06,3.0241217245929874e-05,0.9999452829360962,4,3.7714052200317383,False
1114,MEDQA,3.703504626173526e-05,0.00021647816174663603,4.906346293864772e-05,0.00021817602100782096,0.9994792342185974,3,7.807455062866211,False
1115,MEDQA,1.362581315333955e-05,3.118979657301679e-05,4.13197667512577e-05,0.0003333628992550075,0.9995805621147156,4,6.260820388793945,False
1116,MEDQA,6.276594035625749e-07,1.5056764368637232e-06,1.3709341146750376e-06,0.9999817609786987,1.473893007641891e-05,3,7.246454954147339,False
1117,MEDQA,3.966589702031342e-06,7.5272646427038126e-06,0.9998961687088013,2.9770908440696076e-05,6.253455649130046e-05,2,6.953277587890625,False
1118,MEDQA,2.7420685455581406e-07,5.368709139474959e-07,7.496397813611111e-08,0.9999918937683105,7.218413884402253e-06,3,7.591486930847168,False
1119,MEDQA,1.186109610529229e-08,1.114246916955608e-08,8.152003516670447e-09,1.9947297005273867e-06,0.9999979734420776,3,9.922787427902222,False
1120,MEDQA,9.132432410297042e-07,1.018796410789946e-06,1.689330133558542e-07,0.9999864101409912,1.1478743545012549e-05,3,5.360727787017822,False
1121,MEDQA,0.04314330592751503,0.0023044447880238295,0.0003538081073202193,0.0024723082315176725,0.9517260789871216,0,4.702024221420288,False
1122,MEDQA,0.9999796152114868,3.7265772334649228e-06,3.2562468277319567e-07,4.936912773700897e-06,1.1478666237962898e-05,0,8.64759373664856,False
1123,MEDQA,2.0579811916832114e-06,4.222703410050599e-06,1.6536343991901958e-06,2.7161584512214176e-05,0.9999649524688721,4,8.266638994216919,False
1124,MEDQA,3.6116530282015447e-06,5.4217330216488335e-06,0.999904990196228,4.3998941691825166e-05,4.1984079871326685e-05,4,8.434629917144775,False
1125,MEDQA,1.9830753444693983e-05,4.9854508688440546e-05,2.259986786157242e-06,0.9998483657836914,7.966727571329102e-05,3,4.536086797714233,False
1126,MEDQA,4.4650823838310316e-05,2.0125704395468347e-05,7.638855095137842e-06,0.9989877343177795,0.0009398758411407471,4,8.232597827911377,False
1127,MEDQA,8.662986147101037e-06,1.921967304951977e-05,0.9997988343238831,5.421157311502611e-06,0.00016798976866994053,2,7.372475862503052,False
1128,MEDQA,0.999681830406189,0.0001969531294889748,1.1475247447378933e-05,2.8848768124589697e-05,8.090837945928797e-05,0,9.721683502197266,False
1129,MEDQA,1.8056296539725736e-05,8.138610610330943e-06,0.9998588562011719,4.985502891940996e-05,6.502321048174053e-05,2,7.078121900558472,False
1130,MEDQA,0.9999443292617798,2.566536386439111e-05,1.248203034265316e-06,1.2606403288373258e-05,1.61869429575745e-05,0,8.500925302505493,False
1131,MEDQA,0.9995062351226807,0.0003755147918127477,2.795627551677171e-05,7.423265924444422e-05,1.592900480318349e-05,0,4.670574188232422,False
1132,MEDQA,0.00011723056377377361,0.00021163029305171221,0.00012382016575429589,0.000133881505462341,0.9994134902954102,4,8.361624240875244,False
1133,MEDQA,2.0458417566260323e-05,0.00016218001837842166,0.9997588992118835,1.4507189916912466e-05,4.3992513383273035e-05,2,4.414722442626953,False
1134,MEDQA,0.00032936318893916905,0.000194001171621494,0.9992289543151855,0.00012140283797634766,0.0001262389705516398,0,4.571067571640015,False
1135,MEDQA,4.3563222789089195e-06,1.2410007911967114e-05,0.9998676776885986,1.078200148185715e-05,0.0001047226760420017,4,8.191567659378052,False
1136,MEDQA,5.470545147545636e-05,0.9989533424377441,0.00012919699656777084,0.0006687306449748576,0.0001939476642291993,4,6.85378623008728,False
1137,MEDQA,3.237711098336149e-06,5.771843916591024e-06,3.785267608691356e-06,0.9999810457229614,6.240851689653937e-06,3,4.408060073852539,False
1138,MEDQA,0.009693490341305733,0.0010541181545704603,0.00015395059017464519,0.00033560290466994047,0.9887629151344299,4,3.5495076179504395,False
1139,MEDQA,0.9999451637268066,1.1842629646707792e-05,8.314831347888685e-07,8.013123988348525e-06,3.4267784940311685e-05,0,7.441489219665527,False
1140,MEDQA,7.2946359068737365e-06,0.9997537732124329,9.816006240725983e-06,0.00017535750521346927,5.3900475904811174e-05,2,9.030823945999146,False
1141,MEDQA,0.00010040518100140616,7.819563325028867e-05,0.9968332648277283,0.0028551225550472736,0.0001330152590526268,2,7.3611061573028564,False
1142,MEDQA,4.356711542641278e-06,0.9999569654464722,1.8161474599764915e-06,1.4970663869462442e-05,2.1782188923680224e-05,0,7.5968732833862305,False
1143,MEDQA,6.746810868207831e-06,2.0142259018030018e-05,0.9998094439506531,1.5933836039039306e-05,0.000147674058098346,2,7.819920063018799,False
1144,MEDQA,7.646062840649392e-06,2.468179263814818e-05,0.9999302625656128,1.2804744983441196e-05,2.468179263814818e-05,2,6.640834093093872,False
1145,MEDQA,0.9999501705169678,4.784878910868429e-06,1.706101102172397e-06,6.6431466620997526e-06,3.676415144582279e-05,0,6.925508499145508,False
1146,MEDQA,0.00032239421852864325,0.00025108089903369546,0.9993273019790649,6.705161649733782e-05,3.2171712518902496e-05,2,5.364945411682129,False
1147,MEDQA,0.9999572038650513,2.229874189652037e-05,3.0414755656238412e-06,1.406364026479423e-05,3.3930109566426836e-06,0,7.023632764816284,False
1148,MEDQA,0.9999841451644897,6.144115104689263e-06,2.309035238567958e-07,6.339150331768906e-06,3.041557420147001e-06,0,7.7813498973846436,False
