id,source,probA,probB,probC,probD,answer,time,error
699,MEDMCQA,0.4430448114871979,0.20927955210208893,0.16298708319664001,0.18468855321407318,1,0.009728431701660156,False
700,MEDMCQA,0.2509465217590332,0.3222217261791229,0.10461007803678513,0.3222217261791229,1,0.009586095809936523,False
701,MEDMCQA,0.5776604413986206,0.08858709782361984,0.06088495999574661,0.27286747097969055,0,0.009804248809814453,False
702,MEDMCQA,0.14871801435947418,0.1158217117190361,0.5190768837928772,0.2163834273815155,1,0.009674549102783203,False
703,MEDMCQA,0.9843614101409912,0.00029141499544493854,0.01404116116464138,0.0013060314813628793,2,0.009725332260131836,False
704,MEDMCQA,0.013952800072729588,0.002747469348832965,0.005132948514074087,0.9781668186187744,2,0.009696483612060547,False
705,MEDMCQA,0.3191152513027191,0.1507393717765808,0.2816182076931,0.24852721393108368,3,0.00984811782836914,False
706,MEDMCQA,0.009427187032997608,0.5832394361495972,0.006479204632341862,0.400854229927063,3,0.009572267532348633,False
707,MEDMCQA,0.20582488179206848,0.29947343468666077,0.11017011851072311,0.38453149795532227,2,0.009609222412109375,False
708,MEDMCQA,0.7149052619934082,0.23209574818611145,0.021588267758488655,0.03141074627637863,2,0.009539604187011719,False
709,MEDMCQA,0.001031721942126751,0.00033495109528303146,0.9984751343727112,0.00015821968554519117,2,0.009646892547607422,False
710,MEDMCQA,0.0066840252839028835,0.9919973015785217,0.00029367554816417396,0.0010250284103676677,1,0.009583711624145508,False
711,MEDMCQA,0.14291641116142273,0.26700299978256226,0.024835148826241493,0.5652453899383545,1,0.00990605354309082,False
712,MEDMCQA,0.0016191015020012856,0.9503889679908752,0.0006749419262632728,0.047317080199718475,3,0.009652853012084961,False
713,MEDMCQA,0.5878419280052185,0.1311652660369873,0.19084432721138,0.09014848619699478,1,0.009975433349609375,False
714,MEDMCQA,0.0018349512247368693,0.8388382196426392,0.14576822519302368,0.013558557257056236,2,0.009953498840332031,False
715,MEDMCQA,0.9814937114715576,0.0004790624079760164,0.017976684495806694,5.049281026003882e-05,2,0.009550809860229492,False
716,MEDMCQA,3.7266274830471957e-06,5.714967983294628e-07,2.561271003287402e-06,0.999993085861206,3,0.009624958038330078,False
717,MEDMCQA,0.287263959646225,0.01836417056620121,0.6891103982925415,0.005261422600597143,0,0.009676218032836914,False
718,MEDMCQA,0.286436527967453,0.09299232065677643,0.3677917718887329,0.2527793347835541,2,0.009629964828491211,False
719,MEDMCQA,0.7768912315368652,0.17334787547588348,0.03867913410067558,0.011081757955253124,1,0.00950312614440918,False
720,MEDMCQA,0.10721544176340103,0.044694043695926666,0.42404529452323914,0.42404529452323914,2,0.009681463241577148,False
721,MEDMCQA,0.00048741826321929693,0.9986129999160767,9.597834286978468e-05,0.0008036168292164803,1,0.00961756706237793,False
722,MEDMCQA,0.9645445346832275,0.004466727375984192,0.029126722365617752,0.0018620090559124947,0,0.009858846664428711,False
723,MEDMCQA,0.2582743465900421,0.4258224070072174,0.05762879550457001,0.2582743465900421,0,0.01041102409362793,False
724,MEDMCQA,0.9862814545631409,0.00853300653398037,0.0011548168258741498,0.004030706826597452,0,0.01026296615600586,False
725,MEDMCQA,0.42284688353538513,0.2263336330652237,0.09434989839792252,0.25646960735321045,1,0.01017618179321289,False
726,MEDMCQA,0.339235782623291,0.09719268232584,0.26419708132743835,0.299374520778656,0,0.010120153427124023,False
727,MEDMCQA,0.9589475989341736,0.009401191025972366,0.028957707807421684,0.002693486399948597,0,0.010312318801879883,False
728,MEDMCQA,0.9932411909103394,0.005212051328271627,0.0013178129447624087,0.00022900155454408377,0,0.010182619094848633,False
729,MEDMCQA,0.6788709163665771,0.32067590951919556,0.0001218982069985941,0.000331353658111766,1,0.01033639907836914,False
730,MEDMCQA,0.23773732781410217,0.39196258783340454,0.18515001237392426,0.18515001237392426,0,0.010380744934082031,False
731,MEDMCQA,0.9996901750564575,2.1438763724290766e-05,0.00010887502139667049,0.0001795045827748254,0,0.010261774063110352,False
732,MEDMCQA,0.24361152946949005,0.5157256126403809,0.025676464661955833,0.2149864137172699,1,0.010254859924316406,False
733,MEDMCQA,0.9999935626983643,5.42221323485137e-06,2.6995610369340284e-07,8.315233799294219e-07,0,0.010141372680664062,False
734,MEDMCQA,0.31115207076072693,0.14697782695293427,0.08914655447006226,0.45272356271743774,3,0.010118484497070312,False
735,MEDMCQA,0.020149201154708862,0.0006084531778469682,0.9708428978919983,0.008399437181651592,2,0.010375499725341797,False
736,MEDMCQA,0.6147260069847107,0.008768594823777676,0.3728501796722412,0.003655294654890895,0,0.010157108306884766,False
737,MEDMCQA,0.001700070220977068,4.214052296447335e-06,0.9979164004325867,0.00037933693965896964,2,0.010201692581176758,False
738,MEDMCQA,0.9999908208847046,3.7266190702212043e-06,1.7603301785129588e-06,3.7266190702212043e-06,0,0.01021885871887207,False
739,MEDMCQA,0.027397245168685913,0.15766026079654694,0.10835821181535721,0.7065842747688293,2,0.010268449783325195,False
740,MEDMCQA,0.972902774810791,0.010807973332703114,0.013877712190151215,0.0024115850683301687,0,0.009981870651245117,False
741,MEDMCQA,0.9844510555267334,0.0013061503414064646,0.00020030465384479612,0.014042439870536327,0,0.010127544403076172,False
742,MEDMCQA,0.00029591674683615565,1.3001674233237281e-05,0.00012335645442362875,0.9995676875114441,3,0.010198354721069336,False
743,MEDMCQA,0.13652212917804718,0.05691089481115341,0.020936347544193268,0.7856306433677673,3,0.010230779647827148,False
744,MEDMCQA,0.01945801079273224,0.04119260981678963,0.0018098769942298532,0.9375394582748413,0,0.010206222534179688,False
745,MEDMCQA,0.137994185090065,0.1217794343829155,0.6184470057487488,0.1217794343829155,2,0.010164499282836914,False
746,MEDMCQA,0.06286134570837021,0.04895646125078201,0.020408090204000473,0.8677740693092346,1,0.010201454162597656,False
747,MEDMCQA,0.1121354028582573,0.3454013466835022,0.09895914793014526,0.44350412487983704,2,0.010279178619384766,False
748,MEDMCQA,0.23891514539718628,0.3939044773578644,0.060407210141420364,0.3067731261253357,1,0.010426521301269531,False
749,MEDMCQA,0.3411591649055481,0.2069234997034073,0.11075816303491592,0.3411591649055481,1,0.009921550750732422,False
750,MEDMCQA,0.002794196829199791,0.0014956258237361908,0.9948030114173889,0.0009071429376490414,1,0.010275125503540039,False
751,MEDMCQA,0.002762113232165575,0.9833804368972778,0.0014784527011215687,0.012378932908177376,1,0.010291576385498047,False
752,MEDMCQA,0.0001397896121488884,0.00012336389045231044,0.999627947807312,0.00010886824748013169,2,0.010009527206420898,False
753,MEDMCQA,0.30340108275413513,0.20852431654930115,0.09849990904331207,0.38957470655441284,1,0.010506391525268555,False
754,MEDMCQA,0.9994997978210449,8.477581286570057e-05,3.533981725922786e-05,0.00037993883597664535,0,0.010279178619384766,False
755,MEDMCQA,0.24184776842594147,0.5119917392730713,0.21342991292476654,0.03273053467273712,1,0.010683774948120117,False
756,MEDMCQA,0.05221376568078995,0.013201707042753696,0.009073391556739807,0.9255111217498779,3,0.010408401489257812,False
757,MEDMCQA,0.017905768007040024,0.003995317034423351,0.9776217937469482,0.0004771725507453084,2,0.009882926940917969,False
758,MEDMCQA,0.0001990329910768196,0.978201150894165,0.001297858078032732,0.02030191756784916,1,0.010455846786499023,False
759,MEDMCQA,0.32903793454170227,0.2903749644756317,0.37284883856773376,0.007738230749964714,0,0.010238409042358398,False
760,MEDMCQA,0.5091848969459534,0.3965536057949066,0.025350822135806084,0.06891068071126938,0,0.009984254837036133,False
761,MEDMCQA,0.3481096029281616,0.11301464587450027,0.032379236072301865,0.5064964890480042,3,0.010080099105834961,False
762,MEDMCQA,0.006689601577818394,0.00010812733671627939,0.0003774015058297664,0.992824912071228,3,0.01019287109375,False
763,MEDMCQA,0.12742549180984497,0.3924981653690338,0.0875781774520874,0.3924981653690338,0,0.010341882705688477,False
764,MEDMCQA,0.2823457419872284,0.1712513566017151,0.08089341223239899,0.46550944447517395,0,0.010615348815917969,False
765,MEDMCQA,0.03706162050366402,0.0020908734295517206,0.95583176612854,0.00501574482768774,2,0.009859800338745117,False
766,MEDMCQA,0.05860745906829834,0.013077091425657272,0.9167749285697937,0.011540492996573448,0,0.010096311569213867,False
767,MEDMCQA,0.2350599616765976,0.26635780930519104,0.059432461857795715,0.43914979696273804,3,0.010329723358154297,False
768,MEDMCQA,8.920082109398209e-06,0.002182672033086419,1.1453612387413159e-05,0.9977970123291016,3,0.010575532913208008,False
769,MEDMCQA,4.785070814250503e-06,2.902292408180074e-06,1.994714466491132e-06,0.9999903440475464,3,0.010644912719726562,False
770,MEDMCQA,0.0008040153188630939,0.9991081357002258,1.299569703405723e-05,7.478507177438587e-05,1,0.009974956512451172,False
771,MEDMCQA,0.8436446785926819,0.0889194905757904,0.019840622320771217,0.047595176845788956,0,0.010393619537353516,False
772,MEDMCQA,0.06391891837120056,0.030193159356713295,0.8823734521865845,0.023514455184340477,1,0.010136127471923828,False
773,MEDMCQA,0.7757466435432434,0.012538776732981205,0.03862214833498001,0.17309248447418213,0,0.010370254516601562,False
774,MEDMCQA,0.40420982241630554,0.5190156698226929,0.006533442996442318,0.07024113088846207,3,0.010198593139648438,False
775,MEDMCQA,0.9999972581863403,2.561281689850148e-06,2.699570984532329e-07,1.7257780982049553e-08,0,0.010186195373535156,False
776,MEDMCQA,0.003108253702521324,0.0045224823988974094,0.976584255695343,0.015785014256834984,2,0.010655403137207031,False
777,MEDMCQA,0.9369956254959106,0.05286167562007904,0.00631342688575387,0.0038292871322482824,0,0.010351419448852539,False
778,MEDMCQA,0.3048436939716339,0.03640838712453842,0.013393896631896496,0.6453540921211243,3,0.009697198867797852,False
779,MEDMCQA,0.3709891140460968,0.3709891140460968,0.1752428412437439,0.08277886360883713,1,0.009647846221923828,False
780,MEDMCQA,0.12315258383750916,0.06591882556676865,0.007872880436480045,0.8030557036399841,0,0.009743452072143555,False
781,MEDMCQA,0.4304601848125458,0.008933915756642818,0.007884153164923191,0.5527217984199524,3,0.009622335433959961,False
782,MEDMCQA,0.0810631513595581,0.043389976024627686,0.004035896621644497,0.8715109825134277,0,0.009568214416503906,False
783,MEDMCQA,0.07488299906253815,0.001371530001051724,0.9122617244720459,0.011483680456876755,0,0.009674549102783203,False
784,MEDMCQA,8.478837116854265e-05,0.0001584055135026574,0.999647855758667,0.00010887041571550071,2,0.009707927703857422,False
785,MEDMCQA,0.15051627159118652,0.014000194147229195,0.7643846869468689,0.07109885662794113,2,0.00962376594543457,False
786,MEDMCQA,0.7187312245368958,0.05899704992771149,0.1817237138748169,0.040548041462898254,0,0.009901762008666992,False
787,MEDMCQA,0.8414642810821533,0.025410020723938942,0.10049857944250107,0.03262710943818092,0,0.009676694869995117,False
788,MEDMCQA,0.8644766211509705,0.04877043142914772,0.037982452660799026,0.04877043142914772,0,0.00963139533996582,False
789,MEDMCQA,0.004069707356393337,6.578068860108033e-05,3.989800825365819e-05,0.9958245754241943,0,0.00951695442199707,False
790,MEDMCQA,0.20122969150543213,0.08388501405715942,0.6198310852050781,0.09505417943000793,2,0.00957489013671875,False
791,MEDMCQA,0.15856854617595673,0.4310339689254761,0.1796816885471344,0.23071587085723877,1,0.009826898574829102,False
792,MEDMCQA,0.001324554206803441,0.00012320272799115628,0.00023017299827188253,0.998322069644928,2,0.009594917297363281,False
793,MEDMCQA,0.999916672706604,3.5354554711375386e-05,3.120028486591764e-05,1.6700309060979635e-05,1,0.009605646133422852,False
794,MEDMCQA,0.0046082111075520515,0.9950965046882629,3.518412631819956e-05,0.00025997747434303164,1,0.009475231170654297,False
795,MEDMCQA,0.05924760922789574,0.9267885684967041,0.002297279192134738,0.011666546575725079,1,0.009468555450439453,False
796,MEDMCQA,0.6145227551460266,0.030595285817980766,0.15537568926811218,0.19950632750988007,0,0.009671449661254883,False
797,MEDMCQA,0.4506290853023529,0.16577717661857605,0.03264346346259117,0.3509502708911896,0,0.00961446762084961,False
798,MEDMCQA,0.9946500658988953,0.004064907785505056,0.0009070034720934927,0.00037809531204402447,0,0.009586095809936523,False
799,MEDMCQA,0.00010889433178817853,6.9613815867342055e-06,1.6699486877769232e-05,0.9998674392700195,3,0.009525060653686523,False
800,MEDMCQA,0.9999995231628418,3.05902176478412e-07,6.023571330615596e-08,8.152016839346743e-09,0,0.009567022323608398,False
801,MEDMCQA,0.26826781034469604,0.16271264851093292,0.12672074139118195,0.4422988295555115,3,0.0096435546875,False
802,MEDMCQA,0.20943734049797058,0.20943734049797058,0.5693097114562988,0.011815645731985569,0,0.009760379791259766,False
803,MEDMCQA,0.012419836595654488,0.000793973624240607,0.986629843711853,0.00015634266310371459,2,0.009889602661132812,False
804,MEDMCQA,0.10292493551969528,0.029488487169146538,0.005806627683341503,0.8617799282073975,1,0.010379552841186523,False
805,MEDMCQA,0.15766026079654694,0.027397245168685913,0.10835821181535721,0.7065842747688293,2,0.010155439376831055,False
806,MEDMCQA,0.07558003813028336,0.002282319590449333,0.9207533597946167,0.0013842966873198748,2,0.01034688949584961,False
807,MEDMCQA,0.5338118672370911,0.32377326488494873,0.04965224117040634,0.09276259690523148,1,0.01046299934387207,False
808,MEDMCQA,0.49171754717826843,0.2631974518299103,0.15963731706142426,0.08544769883155823,0,0.010376214981079102,False
809,MEDMCQA,0.9889696836471558,0.0031476737931370735,0.0003317623632028699,0.007550876587629318,0,0.010759353637695312,False
810,MEDMCQA,0.9934465289115906,0.002462507924064994,0.0019178029615432024,0.0021731555461883545,0,0.010600566864013672,False
811,MEDMCQA,0.05945839732885361,0.007101293187588453,0.9300858378410339,0.0033544134348630905,0,0.010087013244628906,False
812,MEDMCQA,0.12994277477264404,0.40025192499160767,0.06955335289239883,0.40025192499160767,1,0.010331869125366211,False
813,MEDMCQA,0.006619664374738932,0.9824452996253967,0.002435238566249609,0.008499816991388798,0,0.010519027709960938,False
814,MEDMCQA,0.028748244047164917,0.013579708524048328,0.005660864990204573,0.9520111083984375,2,0.010230064392089844,False
815,MEDMCQA,0.8582583665847778,0.04841962456703186,0.02287181094288826,0.07045013457536697,0,0.01027226448059082,False
816,MEDMCQA,0.999855637550354,0.00010889304394368082,4.222241386742098e-06,3.119838220300153e-05,0,0.01043558120727539,False
817,MEDMCQA,0.29671576619148254,0.20392955839633942,0.4892016053199768,0.010153055191040039,0,0.010219097137451172,False
818,MEDMCQA,0.005197828635573387,0.002782196970656514,0.0014892027247697115,0.990530788898468,3,0.010292291641235352,False
819,MEDMCQA,0.281689316034317,0.281689316034317,0.1174255758523941,0.31919580698013306,0,0.010225772857666016,False
820,MEDMCQA,0.0004877227474935353,0.0001794231793610379,9.603830403648317e-05,0.9992368221282959,3,0.01030421257019043,False
821,MEDMCQA,0.17272044718265533,0.15242525935173035,0.07200059294700623,0.6028535962104797,0,0.010220050811767578,False
822,MEDMCQA,0.006112952716648579,0.706561267375946,0.259929358959198,0.02739635296165943,1,0.010266542434692383,False
823,MEDMCQA,0.6601293683052063,0.18913023173809052,0.061401598155498505,0.08933879435062408,2,0.010110139846801758,False
824,MEDMCQA,0.21529141068458557,0.7514408230781555,0.01767219416797161,0.015595655888319016,1,0.010282039642333984,False
825,MEDMCQA,0.1749129593372345,0.026823770254850388,0.014357730746269226,0.7839055061340332,2,0.010515451431274414,False
826,MEDMCQA,0.17322389781475067,0.28559795022010803,0.007610926870256662,0.5335671901702881,1,0.010365724563598633,False
827,MEDMCQA,0.027488267049193382,0.6256300806999207,0.2955267131328583,0.051354844123125076,2,0.01016998291015625,False
828,MEDMCQA,0.9996539354324341,0.0002959422708954662,4.7834614633757155e-06,4.538421853794716e-05,0,0.0103302001953125,False
829,MEDMCQA,0.6439141035079956,0.08714429289102554,0.05989334359765053,0.2090483009815216,3,0.010093212127685547,False
830,MEDMCQA,0.1505487710237503,0.1505487710237503,0.10347055643796921,0.595431923866272,2,0.010356426239013672,False
831,MEDMCQA,0.6249129772186279,0.26050248742103577,0.07463521510362625,0.03994935005903244,1,0.010265111923217773,False
832,MEDMCQA,0.029297567903995514,0.00047355107381008565,2.6715923013398424e-05,0.9702022075653076,3,0.010420083999633789,False
833,MEDMCQA,0.26136714220046997,0.13989976048469543,0.04541880264878273,0.5533142685890198,2,0.010245323181152344,False
834,MEDMCQA,0.5717196464538574,0.23832820355892181,0.11257827281951904,0.07737383991479874,1,0.010269880294799805,False
835,MEDMCQA,0.9988640546798706,0.0004875407903455198,9.600247722119093e-05,0.0005524560692720115,0,0.010335922241210938,False
836,MEDMCQA,0.617199182510376,0.13771575689315796,0.04470976069569588,0.20037522912025452,0,0.010320186614990234,False
837,MEDMCQA,0.02134283445775509,0.9075203537940979,0.0053963134996593,0.06574055552482605,0,0.010037660598754883,False
838,MEDMCQA,0.05122283846139908,0.03989238664507866,0.0009381789714097977,0.9079465270042419,1,0.010397672653198242,False
839,MEDMCQA,0.018783921375870705,0.5489466786384583,0.42752009630203247,0.004749319516122341,1,0.009987115859985352,False
840,MEDMCQA,0.09633688628673553,0.0401591919362545,0.43175196647644043,0.43175196647644043,0,0.010807991027832031,False
841,MEDMCQA,0.07451015710830688,0.00693052401766181,0.6238659024238586,0.29469338059425354,0,0.01106572151184082,False
842,MEDMCQA,0.0760197788476944,0.09761132299900055,0.009079267270863056,0.8172895908355713,3,0.010282516479492188,False
843,MEDMCQA,0.17740324139595032,0.01869816519320011,0.7950661778450012,0.008832387626171112,2,0.010358810424804688,False
844,MEDMCQA,0.9999856948852539,1.1478735359560233e-05,2.260297151224222e-06,5.714925919164671e-07,0,0.010381460189819336,False
845,MEDMCQA,0.03582974150776863,0.9240611791610718,0.004279252141714096,0.03582974150776863,1,0.010645389556884766,False
846,MEDMCQA,0.9253883361816406,0.03166504576802254,0.007065427023917437,0.035881198942661285,1,0.010240554809570312,False
847,MEDMCQA,0.9963940978050232,0.0024698141496628523,0.0008018312510102987,0.0003342529817018658,2,0.010261774063110352,False
848,MEDMCQA,0.8363185524940491,0.05346405506134033,0.07778974622488022,0.0324275903403759,0,0.01018977165222168,False
849,MEDMCQA,0.4466121196746826,0.3478218615055084,0.12795652449131012,0.07760954648256302,0,0.010200262069702148,False
850,MEDMCQA,0.0802629366517067,0.10305965691804886,0.05516386032104492,0.7615135908126831,0,0.010381937026977539,False
851,MEDMCQA,0.3013392984867096,0.02473543770611286,0.6379353404045105,0.03598984703421593,0,0.010348320007324219,False
852,MEDMCQA,0.7616494297981262,0.03346453979611397,0.012310916557908058,0.1925751268863678,0,0.01051020622253418,False
853,MEDMCQA,0.8598328232765198,0.05496727302670479,0.022913768887519836,0.06228608265519142,0,0.010715007781982422,False
854,MEDMCQA,0.5379858016967773,0.4189837574958801,0.026784734800457954,0.0162457637488842,2,0.010320663452148438,False
855,MEDMCQA,0.24852614104747772,0.5961832404136658,0.15073873102664948,0.004551914986222982,0,0.010545969009399414,False
856,MEDMCQA,0.21948178112506866,0.04897300899028778,0.6760514974594116,0.055493686348199844,2,0.010272026062011719,False
857,MEDMCQA,0.16401998698711395,0.2704232633113861,0.060339584946632385,0.5052171349525452,3,0.010862588882446289,False
858,MEDMCQA,0.9580628871917725,0.0008736402960494161,0.003915383946150541,0.0371481291949749,3,0.010272502899169922,False
859,MEDMCQA,0.8720635771751404,0.009687751531600952,0.014095595106482506,0.10415314137935638,2,0.009938716888427734,False
860,MEDMCQA,0.08991507440805435,0.24441450834274292,0.14824490249156952,0.517425537109375,3,0.01009678840637207,False
861,MEDMCQA,0.025853654369711876,0.0018728325376287103,0.002122197300195694,0.9701512455940247,3,0.010628223419189453,False
862,MEDMCQA,0.00217871880158782,0.9959897398948669,0.0014974100049585104,0.00033411732874810696,1,0.010202884674072266,False
863,MEDMCQA,0.7390570640563965,0.11333807557821274,0.14552897214889526,0.002075859112665057,0,0.010576248168945312,False
864,MEDMCQA,0.11687901616096497,0.10314537584781647,0.31771013140678406,0.4622654914855957,3,0.010283946990966797,False
865,MEDMCQA,0.07366809248924255,0.007764559704810381,0.8974610567092896,0.021106261759996414,2,0.009873390197753906,False
866,MEDMCQA,0.9972604513168335,0.0013231455814093351,0.0007082288502715528,0.0007082288502715528,0,0.01047825813293457,False
867,MEDMCQA,0.9998189806938171,0.0001584326382726431,1.8922080926131457e-05,3.7259785585774807e-06,0,0.010223388671875,False
868,MEDMCQA,0.3301226794719696,0.12144535034894943,0.2913322448730469,0.25709980726242065,2,0.010290145874023438,False
869,MEDMCQA,0.00479747261852026,0.04551715403795242,0.9142364859580994,0.035448793321847916,1,0.010370731353759766,False
870,MEDMCQA,0.5158824324607849,0.16748249530792236,0.10158327221870422,0.2150517851114273,0,0.00986623764038086,False
871,MEDMCQA,0.6622229218482971,0.18973004817962646,0.017647642642259598,0.1303994208574295,0,0.010222673416137695,False
872,MEDMCQA,0.17487771809101105,0.4753669202327728,0.17487771809101105,0.17487771809101105,0,0.010323286056518555,False
873,MEDMCQA,0.7272375822067261,0.1838744580745697,0.05268091708421707,0.03620702773332596,0,0.010210275650024414,False
874,MEDMCQA,0.29242730140686035,0.3313635587692261,0.08378183096647263,0.29242730140686035,0,0.010404348373413086,False
875,MEDMCQA,0.036614514887332916,0.9443007707595825,0.005615017842501402,0.013469726778566837,1,0.010309696197509766,False
876,MEDMCQA,2.753320222836919e-05,0.9998821020126343,2.4297965865116566e-05,6.604872032767162e-05,0,0.010013341903686523,False
877,MEDMCQA,0.975886344909668,0.001008381019346416,0.00015464023454114795,0.02295064739882946,0,0.009947538375854492,False
878,MEDMCQA,0.9978546500205994,0.0004870481207035482,0.0001581213582539931,0.0015002137515693903,3,0.010334968566894531,False
879,MEDMCQA,0.022952357307076454,0.0008899594540707767,0.975959062576294,0.00019857680308632553,2,0.010187387466430664,False
880,MEDMCQA,0.8257624506950378,0.019420072436332703,0.08703471720218658,0.06778270751237869,3,0.010254859924316406,False
881,MEDMCQA,0.004065680783241987,0.0008005800191313028,0.0002945169107988477,0.9948392510414124,0,0.010252952575683594,False
882,MEDMCQA,0.7480252385139465,0.10123420506715775,0.06140165030956268,0.08933887630701065,0,0.010064840316772461,False
883,MEDMCQA,0.9998179078102112,8.480279211653396e-05,3.119720349786803e-05,6.604447844438255e-05,0,0.01015615463256836,False
884,MEDMCQA,0.9999856948852539,1.012994925986277e-05,3.726599970832467e-06,5.043404485149949e-07,0,0.010473489761352539,False
885,MEDMCQA,0.9998593330383301,0.0001088934441213496,2.753257649601437e-05,4.222257302899379e-06,0,0.010584831237792969,False
886,MEDMCQA,0.41437846422195435,0.25133323669433594,0.28479787707328796,0.04949045181274414,0,0.009792089462280273,False
887,MEDMCQA,0.52540123462677,0.13284224271774292,0.023084519430994987,0.31867197155952454,0,0.009702920913696289,False
888,MEDMCQA,0.9841552972793579,0.00851461198180914,0.0006989218527451158,0.006631186231970787,0,0.009795188903808594,False
889,MEDMCQA,0.9996564388275146,0.00013979358482174575,4.538433495326899e-05,0.00015840688138268888,0,0.010154485702514648,False
890,MEDMCQA,3.466321345513279e-07,0.9999982118606567,5.043467581344885e-07,9.422437869943678e-07,1,0.009652853012084961,False
891,MEDMCQA,0.08070369809865952,0.03364230692386627,0.0180074293166399,0.8676465153694153,1,0.009707212448120117,False
892,MEDMCQA,0.01241370290517807,0.0010189787717536092,0.00042477354872971773,0.9861425757408142,0,0.009741783142089844,False
893,MEDMCQA,0.23954497277736664,0.3075818419456482,0.14529137313365936,0.3075818419456482,0,0.009563446044921875,False
894,MEDMCQA,0.5199000239372253,0.21672657132148743,0.01779000088572502,0.24558337032794952,1,0.009688854217529297,False
895,MEDMCQA,0.30359888076782227,0.20866025984287262,0.18414203822612762,0.30359888076782227,2,0.009795188903808594,False
896,MEDMCQA,0.027201633900403976,0.9007943868637085,0.021184654906392097,0.05081934109330177,3,0.009508609771728516,False
897,MEDMCQA,0.2514856457710266,0.15253375470638275,0.06358553469181061,0.5323951244354248,0,0.009673833847045898,False
898,MEDMCQA,0.00048771651927381754,0.00010882426431635395,0.999224066734314,0.00017942089471034706,2,0.009660720825195312,False
899,MEDMCQA,0.0016990146832540631,0.9972968697547913,0.0006250325823202729,0.00037910143146291375,1,0.009596824645996094,False
900,MEDMCQA,0.07056968659162521,0.0074379900470376015,0.8597147464752197,0.06227752938866615,0,0.009864330291748047,False
901,MEDMCQA,0.20237131416797638,0.20237131416797638,0.04515514150261879,0.5501022338867188,2,0.009667634963989258,False
902,MEDMCQA,0.020855700597167015,0.8868069052696228,0.009851534850895405,0.08248589187860489,1,0.00976705551147461,False
903,MEDMCQA,0.0002611856034491211,7.887121682870202e-06,1.0127265340997837e-05,0.9997207522392273,3,0.00953221321105957,False
904,MEDMCQA,0.30870321393013,0.12868663668632507,0.0536445714533329,0.5089655518531799,1,0.009904146194458008,False
905,MEDMCQA,0.9801635146141052,0.010888633318245411,0.005828265566378832,0.0031196456402540207,0,0.009605884552001953,False
906,MEDMCQA,0.12170905619859695,0.7936426997184753,0.027156958356499672,0.05749128758907318,0,0.009931087493896484,False
907,MEDMCQA,0.5518870949745178,0.06591351330280304,0.20302791893482208,0.17917150259017944,0,0.009656429290771484,False
908,MEDMCQA,0.09322616457939148,0.011134278029203415,0.011134278029203415,0.8845052719116211,3,0.00962376594543457,False
909,MEDMCQA,0.19405080378055573,0.11769776046276093,0.010947597213089466,0.6773038506507874,1,0.009534597396850586,False
910,MEDMCQA,0.4978439509868622,0.20753222703933716,0.2351648211479187,0.059458982199430466,3,0.00992441177368164,False
911,MEDMCQA,0.28718963265419006,0.11971845477819443,0.05655099079012871,0.5365408658981323,2,0.009636402130126953,False
912,MEDMCQA,0.26411157846450806,0.559124231338501,0.12475748360157013,0.05200665816664696,0,0.009892940521240234,False
913,MEDMCQA,0.05870426446199417,0.006187384482473135,0.9182892441749573,0.016819054260849953,0,0.010216712951660156,False
914,MEDMCQA,0.022966163232922554,0.0002891013282351196,0.00019869624520651996,0.9765461087226868,3,0.010028362274169922,False
915,MEDMCQA,0.14824490249156952,0.517425537109375,0.08991507440805435,0.24441450834274292,3,0.010231733322143555,False
916,MEDMCQA,0.06518536061048508,0.007785280700773001,0.027173299342393875,0.8998560905456543,3,0.010326862335205078,False
917,MEDMCQA,0.7285651564598083,0.06776712089776993,0.16256485879421234,0.04110283404588699,2,0.010296106338500977,False
918,MEDMCQA,0.6613547801971436,0.015553574077785015,0.010689804330468178,0.3124018609523773,0,0.010854959487915039,False
919,MEDMCQA,0.17578107118606567,0.05706775560975075,0.22570736706256866,0.5414438247680664,0,0.010262250900268555,False
920,MEDMCQA,0.563755989074707,0.20739424228668213,0.06733105331659317,0.16151879727840424,0,0.01037454605102539,False
921,MEDMCQA,0.08858709782361984,0.27286747097969055,0.06088495999574661,0.5776604413986206,2,0.010264158248901367,False
922,MEDMCQA,0.08942907303571701,0.35369884967803955,0.04224330186843872,0.5146287679672241,2,0.010187387466430664,False
923,MEDMCQA,0.9999122619628906,6.605070666410029e-05,1.4737905985384714e-05,6.9616939981642645e-06,0,0.010196924209594727,False
924,MEDMCQA,0.5431557297706604,0.42301011085510254,0.012773798778653145,0.021060433238744736,0,0.010269880294799805,False
925,MEDMCQA,0.02577713318169117,0.001867289305664599,0.00507581839337945,0.9672797918319702,2,0.010118484497070312,False
926,MEDMCQA,0.03215837478637695,0.025044968351721764,0.0029911950696259737,0.9398055076599121,3,0.010262489318847656,False
927,MEDMCQA,0.4136219918727875,0.15216302871704102,0.020593026652932167,0.4136219918727875,3,0.01024937629699707,False
928,MEDMCQA,0.0002304529771208763,0.999536395072937,0.0001583878620294854,7.481712964363396e-05,1,0.010239362716674805,False
929,MEDMCQA,0.5265984535217285,0.13314494490623474,0.09150908887386322,0.24874748289585114,0,0.010164737701416016,False
930,MEDMCQA,0.09395916014909744,0.00990322232246399,0.004677951335906982,0.8914597034454346,3,0.009990692138671875,False
931,MEDMCQA,0.27369940280914307,0.03268872946500778,0.6565707325935364,0.03704118728637695,2,0.010273456573486328,False
