id,source,probA,probB,probC,probD,probE,answer,time,error
629,MEDQA,0.2009892761707306,0.09494061022996902,0.0837847962975502,0.07393981516361237,0.5463454723358154,4,0.032051801681518555,False
630,MEDQA,0.10023508965969086,0.008227797225117683,0.01973745971918106,0.03254156932234764,0.8392581343650818,4,0.03159332275390625,False
631,MEDQA,0.24220065772533417,0.7460305690765381,0.008287650533020496,0.0016319352434948087,0.0018492250237613916,1,0.04494762420654297,False
632,MEDQA,0.00048778270138427615,2.9004618227190804e-06,7.480390195269138e-05,7.480390195269138e-05,0.999359667301178,4,0.03200697898864746,False
633,MEDQA,0.07790806889533997,0.34915974736213684,0.3081323802471161,0.07790806889533997,0.18689174950122833,1,0.04484438896179199,False
634,MEDQA,0.2525908946990967,0.038736071437597275,0.020733924582600594,0.5347349643707275,0.15320414304733276,0,0.04465889930725098,False
635,MEDQA,0.33535701036453247,0.1233709529042244,0.26117631793022156,0.26117631793022156,0.018919548019766808,2,0.045439958572387695,False
636,MEDQA,0.0228024460375309,0.00100186956115067,0.004490067716687918,0.0021209579426795244,0.9695846438407898,0,0.03090381622314453,False
637,MEDQA,0.2327052801847458,0.1812310665845871,0.14114290475845337,0.1812310665845871,0.26368963718414307,0,0.04482626914978027,False
638,MEDQA,0.17922912538051605,0.021405866369605064,0.4871952533721924,0.01667090505361557,0.2954988479614258,0,0.030707836151123047,False
639,MEDQA,0.3087727129459381,0.08846486359834671,0.1287156194448471,0.16527412831783295,0.3087727129459381,0,0.043853044509887695,False
640,MEDQA,0.35755372047424316,0.5202375650405884,0.025901101529598236,0.025901101529598236,0.07040649652481079,4,0.04458022117614746,False
641,MEDQA,0.6292955875396729,0.05165572836995125,0.014799614436924458,0.006990842521190643,0.2972581684589386,0,0.045046091079711914,False
642,MEDQA,0.05546475201845169,0.03364107385277748,0.03364107385277748,0.009638329036533833,0.86761474609375,1,0.0316159725189209,False
643,MEDQA,0.05136261135339737,0.008925482630729675,0.021411122754216194,0.007876710966229439,0.9104240536689758,4,0.03156542778015137,False
644,MEDQA,0.2422783225774765,0.06125755235552788,0.06941390037536621,0.2745372951030731,0.3525128662586212,1,0.028197526931762695,False
645,MEDQA,0.08496010303497314,0.3360237181186676,0.29653987288475037,0.05153090879321098,0.23094549775123596,1,0.04554867744445801,False
646,MEDQA,0.0021658437326550484,0.9901040196418762,0.004046328831464052,0.0009028579806908965,0.002780998358502984,1,0.030991315841674805,False
647,MEDQA,0.029040953144431114,0.0034684473648667336,0.8487010598182678,0.003930265549570322,0.1148591935634613,2,0.030638456344604492,False
648,MEDQA,0.07571636885404587,0.0005781016079708934,0.0008411328890360892,0.00045022598351351917,0.9224141836166382,0,0.028195619583129883,False
649,MEDQA,0.14582371711730957,0.6535365581512451,0.022362791001796722,0.10022307932376862,0.07805380970239639,1,0.03128647804260254,False
650,MEDQA,0.019716251641511917,0.005648801103234291,0.949982225894928,0.007253204006701708,0.017399532720446587,2,0.04501175880432129,False
651,MEDQA,0.046026673167943954,0.9244704842567444,0.005497102625668049,0.014942673966288567,0.009063188917934895,3,0.04502058029174805,False
652,MEDQA,0.054700057953596115,0.017758509144186974,0.6663831472396851,0.19092197716236115,0.07023626565933228,3,0.04398036003112793,False
653,MEDQA,0.2580408751964569,0.0652429535984993,0.07392995059490204,0.42543748021125793,0.17734871804714203,0,0.04435420036315918,False
654,MEDQA,0.3510900139808655,0.1658431738615036,0.053841400891542435,0.18792495131492615,0.24130040407180786,1,0.056093692779541016,False
655,MEDQA,0.14625592529773712,0.3508497178554535,0.450499951839447,0.015415260568261147,0.03697928786277771,1,0.028443098068237305,False
656,MEDQA,0.0004868648247793317,0.0004868648247793317,0.00037917072768323123,0.9974791407585144,0.0011679279850795865,3,0.044478416442871094,False
657,MEDQA,0.6788212060928345,0.10410060733556747,0.055721037089824677,0.04339558631181717,0.11796143651008606,3,0.06822657585144043,False
658,MEDQA,0.07174395769834518,0.006673227529972792,0.0040475171990692616,0.8740203380584717,0.043514907360076904,3,0.039861440658569336,False
659,MEDQA,0.14379362761974335,0.09882782399654388,0.268641859292984,0.14379362761974335,0.34494298696517944,3,0.045856475830078125,False
660,MEDQA,0.9442805647850037,0.02220735140144825,0.011886738240718842,0.006362512242048979,0.015262873843312263,0,0.039630889892578125,False
661,MEDQA,0.45244744420051575,0.06938506662845612,0.45244744420051575,0.012057315558195114,0.013662729412317276,0,0.03147268295288086,False
662,MEDQA,0.00029581383569166064,4.0034050471149385e-05,0.00010882383503485471,0.00033520100987516344,0.9992201328277588,4,0.04558730125427246,False
663,MEDQA,0.230185866355896,0.2608347535133362,0.06594935059547424,0.012986197136342525,0.4300437867641449,4,0.030994653701782227,False
664,MEDQA,0.026385461911559105,0.016003591939806938,0.020549017935991287,0.06329543143510818,0.8737664818763733,3,0.03126239776611328,False
665,MEDQA,0.05201702192425728,0.0037681004032492638,0.01315196231007576,0.009039202705025673,0.9220237731933594,2,0.031356096267700195,False
666,MEDQA,0.7332789301872253,0.21008794009685516,0.022143105044960976,0.017245067283511162,0.017245067283511162,0,0.04473090171813965,False
667,MEDQA,0.9976734519004822,0.0008028607699088752,0.0003346821467857808,0.00015809264732524753,0.0010308936471119523,0,0.031311750411987305,False
668,MEDQA,0.01076452899724245,0.5877233743667603,0.061945587396621704,0.061945587396621704,0.2776208519935608,1,0.030677080154418945,False
669,MEDQA,0.28285565972328186,0.5988054275512695,0.07151710987091064,0.008541500195860863,0.03828034922480583,1,0.031459808349609375,False
670,MEDQA,0.38952094316482544,0.01711435616016388,0.006296019535511732,0.5001547932624817,0.08691386878490448,4,0.03130483627319336,False
671,MEDQA,0.0007073165033943951,0.9959757924079895,0.0019226856529712677,0.0004861310590058565,0.0009082123870030046,1,0.03111553192138672,False
672,MEDQA,0.492585152387619,0.05883090943098068,0.0404338501393795,0.38362571597099304,0.024524370208382607,1,0.03142380714416504,False
673,MEDQA,0.18751071393489838,0.0026746965013444424,0.21247747540473938,0.019763482734560966,0.5775736570358276,4,0.04596138000488281,False
674,MEDQA,0.264534056186676,0.7190781235694885,0.0022886681836098433,0.007049593608826399,0.007049593608826399,1,0.026310205459594727,False
675,MEDQA,0.038087792694568634,0.003542716382071376,0.40948235988616943,0.5257857441902161,0.023101413622498512,2,0.031259775161743164,False
676,MEDQA,0.3037233352661133,0.05980667099356651,0.18421751260757446,0.18421751260757446,0.2680349051952362,1,0.03107166290283203,False
677,MEDQA,0.03266599774360657,0.007288769818842411,0.003038411494344473,0.0023663172032684088,0.9546404480934143,0,0.03125190734863281,False
678,MEDQA,0.45820367336273193,0.05472462624311447,0.19100770354270935,0.2164400815963745,0.07962386310100555,1,0.04496455192565918,False
679,MEDQA,0.28399762511253357,0.09220052510499954,0.4682328999042511,0.09220052510499954,0.06336843222379684,2,0.03127288818359375,False
680,MEDQA,0.020094536244869232,0.0057571809738874435,0.0044836970046162605,0.0014556433307006955,0.9682089686393738,4,0.045867919921875,False
681,MEDQA,0.055792659521102905,0.770193874835968,0.04345136508345604,0.012449024245142937,0.11811306327581406,1,0.04384803771972656,False
682,MEDQA,0.033177025616168976,0.013830241747200489,0.017758382484316826,0.8556467890739441,0.07958755642175674,3,0.056943416595458984,False
683,MEDQA,0.1332341730594635,0.03368687257170677,0.31961217522621155,0.31961217522621155,0.19385458528995514,2,0.05251646041870117,False
684,MEDQA,0.08981004357337952,0.01768464595079422,0.03303926810622215,0.007372057531028986,0.8520939946174622,1,0.045766353607177734,False
685,MEDQA,0.19079340994358063,0.0701889768242836,0.09012442827224731,0.4039096534252167,0.24498359858989716,3,0.026528120040893555,False
686,MEDQA,0.1438729166984558,0.009197487495839596,0.0038340832106769085,0.015164094045758247,0.8279314637184143,0,0.03131985664367676,False
687,MEDQA,0.07871909439563751,0.04774554446339607,0.019903304055333138,0.007322016172111034,0.846310019493103,1,0.03154134750366211,False
688,MEDQA,0.17388853430747986,0.08213912695646286,0.043965909630060196,0.6069306135177612,0.09307582676410675,0,0.05617833137512207,False
689,MEDQA,0.22184130549430847,0.15246915817260742,0.22184130549430847,0.15246915817260742,0.251379132270813,2,0.046083688735961914,False
690,MEDQA,0.0891089215874672,0.7460998296737671,0.06939809769392014,0.047696564346551895,0.047696564346551895,1,0.04480600357055664,False
691,MEDQA,0.0539739727973938,0.310598760843277,0.512090802192688,0.10083665698766708,0.022499699145555496,2,0.04496049880981445,False
692,MEDQA,0.299079567193985,0.05889225751161575,0.11002522706985474,0.299079567193985,0.23292340338230133,3,0.0311281681060791,False
693,MEDQA,0.10456782579421997,0.0021702360827475786,0.8755356669425964,0.0016901814378798008,0.01603599637746811,2,0.044991254806518555,False
694,MEDQA,0.37294384837150574,0.002217605011537671,0.00877079926431179,0.13719837367534637,0.47886937856674194,0,0.03115558624267578,False
695,MEDQA,0.11725129932165146,0.04887760803103447,0.026162298396229744,0.04313433915376663,0.7645744681358337,1,0.05668234825134277,False
696,MEDQA,0.0664142444729805,0.004811032209545374,0.010184954851865768,0.8090911507606506,0.10949857532978058,3,0.031586408615112305,False
697,MEDQA,0.046302638947963715,0.08650472015142441,0.031823307275772095,0.11107426136732101,0.7242951393127441,4,0.02820444107055664,False
698,MEDQA,0.5780389904975891,0.03695279359817505,0.02241300418972969,0.011996815912425518,0.35059836506843567,0,0.031130075454711914,False
699,MEDQA,0.6791201233863831,0.03381139785051346,0.049195297062397,0.13372668623924255,0.10414645075798035,0,0.045763492584228516,False
700,MEDQA,0.15485598146915436,0.2893090844154358,0.15485598146915436,0.07314879447221756,0.32783013582229614,2,0.04456830024719238,False
701,MEDQA,0.08855221420526505,0.011984238401055336,0.022389505058526993,0.03691405430436134,0.8401600122451782,3,0.030781030654907227,False
702,MEDQA,0.04904096946120262,0.02624974027276039,0.5974413156509399,0.13330717384815216,0.19396080076694489,3,0.03127479553222656,False
703,MEDQA,0.012359335087239742,0.0010145159903913736,0.0040124887600541115,0.0007901058415882289,0.9818235635757446,4,0.04526090621948242,False
704,MEDQA,0.059563640505075455,0.00035417836625128984,0.0012362039415165782,0.007113862317055464,0.9317321181297302,4,0.027904510498046875,False
705,MEDQA,0.02684006467461586,0.018446888774633408,0.02684006467461586,0.8888208866119385,0.03905206546187401,3,0.04417777061462402,False
706,MEDQA,0.17319117486476898,0.01107174064964056,0.02343887649476528,0.01610928773880005,0.7761889696121216,2,0.04432368278503418,False
707,MEDQA,0.0019180328818038106,0.00012261573283467442,0.00033330413862131536,0.9935656189918518,0.004060475621372461,3,0.03166460990905762,False
708,MEDQA,0.13445404171943665,0.46929070353507996,0.0815504938364029,0.25119322538375854,0.06351158767938614,1,0.04638266563415527,False
709,MEDQA,0.719941258430481,0.07588125020265579,0.05909637734293938,0.0859847217798233,0.05909637734293938,1,0.02604055404663086,False
710,MEDQA,0.13755182921886444,0.04465654119849205,0.13755182921886444,0.2001367211341858,0.4801030457019806,3,0.04490947723388672,False
711,MEDQA,0.009613384492695332,0.0006963912746869028,0.9805919528007507,0.0006145631778053939,0.008483782410621643,2,0.0310823917388916,False
712,MEDQA,0.1902778148651123,0.02272544428706169,0.1679195761680603,0.10184837877750397,0.5172287225723267,2,0.056143760681152344,False
713,MEDQA,0.999283492565155,0.00026107137091457844,7.479819760192186e-05,0.00029583260766230524,8.47574629005976e-05,0,0.04470252990722656,False
714,MEDQA,0.29201430082321167,0.29201430082321167,0.12172967195510864,0.1379377841949463,0.1563040018081665,1,0.04511141777038574,False
715,MEDQA,0.06273390352725983,0.03805003687739372,0.5252645611763,0.05536247417330742,0.31858906149864197,1,0.03167390823364258,False
716,MEDQA,0.23370955884456635,0.013184990733861923,0.024632805958390236,0.4947631359100342,0.23370955884456635,3,0.031029701232910156,False
717,MEDQA,0.13843590021133423,0.547524631023407,0.15686844289302826,0.018735261633992195,0.13843590021133423,1,0.05639219284057617,False
718,MEDQA,0.03155647963285446,0.8138523101806641,0.03575817495584488,0.06680506467819214,0.05202783644199371,4,0.028345346450805664,False
719,MEDQA,0.27159583568573,0.14537477493286133,0.09991452842950821,0.27159583568573,0.2115190476179123,0,0.02751898765563965,False
720,MEDQA,0.042014360427856445,0.017514189705252647,0.03707754239439964,0.4516969323158264,0.4516969323158264,1,0.031137704849243164,False
721,MEDQA,0.11168751865625381,0.2364424616098404,0.09856388717889786,0.052757445722818375,0.5005487203598022,1,0.027947425842285156,False
722,MEDQA,0.003169791307300329,0.00010846429358934984,0.0006241688970476389,0.00017882739484775811,0.9959188103675842,4,0.04500293731689453,False
723,MEDQA,0.017522500827908516,0.956696093082428,0.005688723176717758,0.013646536506712437,0.0064461673609912395,3,0.03125262260437012,False
724,MEDQA,0.44002455472946167,0.059550847858190536,0.052553441375494,0.38832029700279236,0.059550847858190536,4,0.045252084732055664,False
725,MEDQA,0.02133091539144516,0.20238208770751953,0.0042003062553703785,0.7063828706741333,0.065703846514225,3,0.0317537784576416,False
726,MEDQA,0.027913494035601616,0.01163607556372881,0.14175643026828766,0.0029420608188956976,0.8157519102096558,4,0.03159785270690918,False
727,MEDQA,0.013218575157225132,0.9266936779022217,0.0022970440331846476,0.005510322283953428,0.0522804781794548,1,0.044881582260131836,False
728,MEDQA,0.029840154573321342,0.004038425628095865,0.03831551596522331,0.8720571398735046,0.055748745799064636,3,0.030633926391601562,False
729,MEDQA,0.0021808138117194176,0.00033443860593251884,0.00033443860593251884,0.9969474673271179,0.0002028472808888182,3,0.04439091682434082,False
730,MEDQA,0.27062779664993286,0.07753616571426392,0.04150212183594704,0.446189820766449,0.16414406895637512,3,0.046250104904174805,False
731,MEDQA,0.013020540587604046,0.9128103852272034,0.031234653666615486,0.021467242389917374,0.021467242389917374,1,0.03172183036804199,False
732,MEDQA,0.04655345529317856,0.5004968047142029,0.3439860939979553,0.08697330206632614,0.021990295499563217,1,0.055823326110839844,False
733,MEDQA,0.012222046963870525,0.0035016750916838646,0.9709174036979675,0.0011368273990228772,0.012222046963870525,2,0.04555535316467285,False
734,MEDQA,0.28665080666542053,0.15343312919139862,0.3680669367313385,0.05644489452242851,0.13540425896644592,3,0.04475975036621094,False
735,MEDQA,0.6333121657371521,0.03153075650334358,0.01912437006831169,0.016877196729183197,0.29915547370910645,0,0.04333209991455078,False
736,MEDQA,0.28258615732192993,0.05564451590180397,0.033750101923942566,0.5982348918914795,0.02978436090052128,0,0.0316767692565918,False
737,MEDQA,0.04863423481583595,0.006581928115338087,0.8620624542236328,0.020273765549063683,0.062447596341371536,3,0.031101465225219727,False
738,MEDQA,0.03462328389286995,0.7880222797393799,0.08305693417787552,0.01124053355306387,0.08305693417787552,0,0.027889251708984375,False
739,MEDQA,0.5925341844558716,0.03787944093346596,0.10296700149774551,0.04863816872239113,0.21798114478588104,0,0.04562187194824219,False
740,MEDQA,0.03105393424630165,0.005396364722400904,0.0451832115650177,0.2946315109729767,0.6237349510192871,4,0.028620481491088867,False
741,MEDQA,0.6106966733932495,0.056803639978170395,0.1202533096075058,0.1061231717467308,0.1061231717467308,0,0.02640223503112793,False
742,MEDQA,0.10037616640329361,0.741685152053833,0.007271225098520517,0.036926329135894775,0.11374110728502274,1,0.03946208953857422,False
743,MEDQA,0.21502436697483063,0.584496796131134,0.10157031565904617,0.029100380837917328,0.06980819255113602,1,0.03152656555175781,False
744,MEDQA,0.0037940768525004387,0.007088268641382456,0.024740487337112427,0.9283799529075623,0.03599719703197479,3,0.04552268981933594,False
745,MEDQA,0.21288712322711945,0.06099317967891693,0.14631503820419312,0.45068204402923584,0.1291225701570511,0,0.04499316215515137,False
746,MEDQA,0.17622382938861847,0.37306585907936096,0.13724325597286224,0.13724325597286224,0.17622382938861847,1,0.056403160095214844,False
747,MEDQA,0.22907352447509766,0.22907352447509766,0.05111321061849594,0.33329999446868896,0.15743976831436157,3,0.04476737976074219,False
748,MEDQA,0.04339643195271492,0.007541169412434101,0.871640682220459,0.005873068701475859,0.07154862582683563,0,0.028598785400390625,False
749,MEDQA,0.529385507106781,0.015986056998372078,0.41228583455085754,0.015986056998372078,0.02635655179619789,2,0.031606197357177734,False
750,MEDQA,0.042482636868953705,0.2444707155227661,0.022739317268133163,0.025767022743821144,0.6645402908325195,1,0.03175973892211914,False
751,MEDQA,0.11910848319530487,0.05626285821199417,0.03866886347532272,0.5338071584701538,0.2521526515483856,2,0.028362035751342773,False
752,MEDQA,0.2820362150669098,0.07130992412567139,0.1332244724035263,0.19384047389030457,0.31958889961242676,2,0.0446932315826416,False
753,MEDQA,0.05587402731180191,0.0066732014529407024,0.8740168809890747,0.0075617278926074505,0.05587402731180191,2,0.031036853790283203,False
754,MEDQA,0.00334158050827682,0.9265276193618774,0.01922946609556675,0.014975924044847488,0.03592537343502045,1,0.0556797981262207,False
755,MEDQA,0.13888831436634064,0.005385284312069416,0.05109415203332901,0.005385284312069416,0.7992470264434814,3,0.04414796829223633,False
756,MEDQA,0.10311705619096756,0.010868458077311516,0.28030121326446533,0.5933976769447327,0.01231557596474886,2,0.039896488189697266,False
757,MEDQA,0.3096989095211029,0.05381760001182556,0.3096989095211029,0.11393186450004578,0.21285274624824524,4,0.04485726356506348,False
758,MEDQA,0.14451487362384796,0.03224562853574753,0.5715674161911011,0.041404206305742264,0.21026790142059326,4,0.056432485580444336,False
759,MEDQA,0.20288388431072235,0.04526951536536217,0.03525593504309654,0.4866931438446045,0.22989755868911743,3,0.04430866241455078,False
760,MEDQA,0.04575156047940254,0.26328206062316895,0.20504426956176758,0.43407872319221497,0.05184331163764,2,0.04406237602233887,False
761,MEDQA,0.13452047109603882,0.05607647821307182,0.13452047109603882,0.07200361788272858,0.6028789281845093,4,0.052289485931396484,False
762,MEDQA,0.5579378604888916,0.14106878638267517,0.1098644807934761,0.06663617491722107,0.12449276447296143,2,0.03184914588928223,False
763,MEDQA,0.23809273540973663,0.0772973969578743,0.053125668317079544,0.12744185328483582,0.5040423274040222,0,0.045133352279663086,False
764,MEDQA,0.11646661162376404,0.13197395205497742,0.08004625141620636,0.1495460867881775,0.5219671130180359,3,0.045452117919921875,False
765,MEDQA,0.3565137982368469,0.5877918601036072,0.029264433309435844,0.010765783488750458,0.015664122998714447,3,0.026063203811645508,False
766,MEDQA,0.028184212744235992,0.01709458976984024,0.008074912242591381,0.013313278555870056,0.9333329200744629,4,0.031064748764038086,False
767,MEDQA,0.03490736708045006,0.9002729058265686,0.02117238938808441,0.012841702438890934,0.030805643647909164,1,0.04581928253173828,False
768,MEDQA,0.007117514498531818,0.8226728439331055,0.11133666336536407,0.006281184498220682,0.0525917150080204,1,0.05190896987915039,False
769,MEDQA,0.006550765596330166,0.5896811485290527,0.3576596975326538,0.008411349728703499,0.03769705444574356,2,0.04604673385620117,False
770,MEDQA,0.1703614443540573,0.11708759516477585,0.07101722061634064,0.28087854385375977,0.36065518856048584,1,0.0311734676361084,False
771,MEDQA,0.23320168256759644,0.16027700901031494,0.12482386082410812,0.09721291810274124,0.38448455929756165,2,0.03136897087097168,False
772,MEDQA,0.0014872835017740726,0.0005471410695463419,0.9892542362213135,0.0011582975275814533,0.007553049363195896,4,0.039611101150512695,False
773,MEDQA,0.5504693388938904,0.06574419140815735,0.260023295879364,0.058019038289785385,0.06574419140815735,0,0.031293392181396484,False
774,MEDQA,0.05503669008612633,0.02599749155342579,0.08007791638374329,0.5221735835075378,0.3167142868041992,4,0.030791759490966797,False
775,MEDQA,0.7404477596282959,0.12867052853107452,0.04177320376038551,0.04733524098992348,0.04177320376038551,0,0.025377511978149414,False
776,MEDQA,0.09716090559959412,0.03574349731206894,0.1815204620361328,0.05200648307800293,0.6335686445236206,1,0.03114938735961914,False
777,MEDQA,0.17427468299865723,0.03431672230362892,0.1197771281003952,0.253568172454834,0.4180632531642914,2,0.03970193862915039,False
778,MEDQA,0.527625560760498,0.020458262413740158,0.02626892924308777,0.0630158856511116,0.3626314103603363,2,0.031778573989868164,False
779,MEDQA,0.2494133561849594,0.05565164238214493,0.04911240562796593,0.11781453341245651,0.5280081033706665,4,0.03180742263793945,False
780,MEDQA,0.113922119140625,0.047489799559116364,0.05381299927830696,0.041909605264663696,0.7428655028343201,3,0.0559086799621582,False
781,MEDQA,0.002798703731968999,0.00022973159502726048,0.0003342574927955866,0.00022973159502726048,0.9964075684547424,4,0.05199599266052246,False
782,MEDQA,0.02043333277106285,0.0035507807042449713,0.03817449137568474,0.17108620703220367,0.7667551636695862,4,0.04629683494567871,False
783,MEDQA,0.019640009850263596,0.9463086724281311,0.0038673472590744495,0.00496577238664031,0.02521827071905136,1,0.0398411750793457,False
784,MEDQA,0.00962652638554573,0.0013028087560087442,0.00401293346658349,0.0031252759508788586,0.9819324612617493,1,0.040030479431152344,False
785,MEDQA,0.12694551050662994,0.05996481701731682,0.39101970195770264,0.076996348798275,0.3450736701488495,3,0.045464277267456055,False
786,MEDQA,0.08265218883752823,0.08265218883752823,0.023680249229073524,0.02683323621749878,0.7841821312904358,4,0.0315241813659668,False
787,MEDQA,0.2925505042076111,0.12195318937301636,0.22783856093883514,0.20106683671474457,0.1565910130739212,3,0.031122684478759766,False
788,MEDQA,0.14164423942565918,0.03160510212182999,0.03160510212182999,0.7193288207054138,0.07581669837236404,3,0.039643287658691406,False
789,MEDQA,0.274466872215271,0.03714505210518837,0.45251938700675964,0.06939610093832016,0.16647258400917053,2,0.032056570053100586,False
790,MEDQA,0.10945724695920944,0.29753565788269043,0.09659568965435028,0.1592593491077423,0.33715206384658813,1,0.03145003318786621,False
791,MEDQA,0.05419086292386055,0.08934562653303146,0.05419086292386055,0.7480817437171936,0.05419086292386055,0,0.044638633728027344,False
792,MEDQA,0.01623399741947651,0.0015099969459697604,0.886346161365509,0.0024895640090107918,0.09342019259929657,2,0.027793407440185547,False
793,MEDQA,0.22467291355133057,0.1749754399061203,0.37042301893234253,0.09365760535001755,0.13627101480960846,1,0.03172159194946289,False
794,MEDQA,0.0021735113114118576,0.00010821274918271229,0.001318301190622151,0.002790843602269888,0.9936091899871826,4,0.04502725601196289,False
795,MEDQA,0.22875480353832245,0.045044492930173874,0.29372698068618774,0.29372698068618774,0.13874679803848267,2,0.030895233154296875,False
796,MEDQA,0.1973019689321518,0.03025723807513714,0.22357243299484253,0.22357243299484253,0.32529595494270325,3,0.039386749267578125,False
797,MEDQA,0.008544866926968098,0.00048206839710474014,0.0031434809789061546,0.000177343055838719,0.9876523017883301,4,0.03189516067504883,False
798,MEDQA,0.07310881465673447,0.01439597923308611,0.01121160015463829,0.2891509532928467,0.6121326088905334,2,0.031345367431640625,False
799,MEDQA,0.20151467621326447,0.08400382101535797,0.4834086000919342,0.1569397896528244,0.07413311302661896,2,0.0446162223815918,False
800,MEDQA,0.14598660171031952,0.002359653590247035,0.8400949239730835,0.0009836499812081456,0.01057523488998413,2,0.028366804122924805,False
801,MEDQA,0.12399152666330338,0.08521804958581924,0.05168735980987549,0.6296809315681458,0.10942213982343674,1,0.02855849266052246,False
802,MEDQA,0.23745590448379517,0.18493086099624634,0.09898635745048523,0.2690728008747101,0.20955410599708557,4,0.0446164608001709,False
803,MEDQA,0.15167032182216644,0.09199270606040955,0.03834826126694679,0.11812096834182739,0.5998677611351013,1,0.04559803009033203,False
804,MEDQA,0.48768946528434753,0.008932344615459442,0.011469357647001743,0.48768946528434753,0.00421934062615037,0,0.0457758903503418,False
805,MEDQA,0.09487036615610123,0.001053914544172585,0.9001049995422363,0.0007243442232720554,0.0032462854869663715,2,0.028673171997070312,False
806,MEDQA,0.012337391264736652,0.9800803661346436,0.00400536460801959,0.002429376356303692,0.0011475561186671257,1,0.039566993713378906,False
807,MEDQA,0.1484435796737671,0.45723843574523926,0.24474211037158966,0.07011979073286057,0.07945612818002701,0,0.044769287109375,False
808,MEDQA,0.003563620150089264,0.0011569380294531584,0.001310982508584857,0.9880930781364441,0.005875416565686464,3,0.044907569885253906,False
809,MEDQA,0.06556830555200577,0.7049256563186646,0.014630264602601528,0.012911164201796055,0.2019645869731903,1,0.044928550720214844,False
810,MEDQA,0.16378867626190186,0.734049916267395,0.028462203219532967,0.01344459317624569,0.06025448441505432,0,0.040366172790527344,False
811,MEDQA,0.013897613622248173,0.0003703588736243546,0.010823472402989864,0.0006106185610406101,0.9742979407310486,4,0.031836509704589844,False
812,MEDQA,0.0019179268274456263,0.0007055658497847617,0.002173295710235834,0.0016925644595175982,0.9935106635093689,4,0.04537701606750488,False
813,MEDQA,0.1275491714477539,0.019560299813747406,0.09933539479970932,0.019560299813747406,0.7339948415756226,2,0.03992176055908203,False
814,MEDQA,0.019041575491428375,0.019041575491428375,0.8096683621406555,0.011549298651516438,0.14069926738739014,4,0.03172612190246582,False
815,MEDQA,0.8026940822601318,0.018877556547522545,0.13948731124401093,0.01470185536891222,0.02423926070332527,0,0.04361605644226074,False
816,MEDQA,0.9904841184616089,0.0013141549425199628,0.0024551646783947945,0.0011597375851124525,0.0045868512243032455,0,0.030972003936767578,False
817,MEDQA,0.4472561180591583,0.11308405548334122,0.27127453684806824,0.06858894973993301,0.09979633241891861,2,0.027944326400756836,False
818,MEDQA,0.05875112861394882,0.9190223217010498,0.006192323751747608,0.002925046719610691,0.013109148479998112,1,0.03177070617675781,False
819,MEDQA,0.44982826709747314,0.017441734671592712,0.04741154983639717,0.21248382329940796,0.2728346288204193,4,0.03165793418884277,False
820,MEDQA,0.00519558833912015,0.00042647987720556557,0.9901039004325867,0.0007031464483588934,0.0035708723589777946,2,0.03979039192199707,False
821,MEDQA,0.02166592702269554,0.0033225773368030787,0.7174769639968872,0.2055605947971344,0.0519738607108593,3,0.03162431716918945,False
822,MEDQA,0.25308358669281006,0.32496577501296997,0.09310425817966461,0.10550093650817871,0.22334550321102142,2,0.05580735206604004,False
823,MEDQA,0.27780917286872864,0.16849979758262634,0.09019143879413605,0.1487005352973938,0.314799040555954,3,0.031803131103515625,False
824,MEDQA,0.2649209499359131,0.5608376860618591,0.11043549329042435,0.01163981482386589,0.052166033536195755,1,0.03173041343688965,False
825,MEDQA,0.5233444571495056,0.02605578489601612,0.1925276666879654,0.24721041321754456,0.010861667804419994,3,0.0440676212310791,False
826,MEDQA,0.18621478974819183,0.017320673912763596,0.18621478974819183,0.5735819339752197,0.03666786476969719,2,0.04505157470703125,False
827,MEDQA,0.11079642176628113,0.5626706480979919,0.06720142811536789,0.05233652517199516,0.20699496567249298,1,0.045119524002075195,False
828,MEDQA,0.011972121894359589,0.028719628229737282,0.7406889796257019,0.0064082155004143715,0.21221095323562622,2,0.04548907279968262,False
829,MEDQA,0.13256029784679413,0.015832068398594856,0.03351649269461632,0.7628318071365356,0.055259354412555695,4,0.0454404354095459,False
830,MEDQA,0.15384230017662048,0.018373841419816017,0.03029334358870983,0.01621485874056816,0.7812756299972534,1,0.031018972396850586,False
831,MEDQA,0.3369215726852417,0.12394652515649796,0.43261587619781494,0.03133859112858772,0.07517736405134201,0,0.04531574249267578,False
832,MEDQA,0.10229682922363281,0.02014343999326229,0.45846256613731384,0.06204615905880928,0.3570510149002075,2,0.044144392013549805,False
833,MEDQA,0.2117624133825302,0.006394670344889164,0.14554202556610107,0.060670942068099976,0.5756298899650574,3,0.0444178581237793,False
834,MEDQA,0.09182003140449524,0.014081058092415333,0.002446920843794942,0.8711642026901245,0.020487818866968155,3,0.027515888214111328,False
835,MEDQA,0.13324305415153503,0.597153902053833,0.08081599324941635,0.055543966591358185,0.13324305415153503,2,0.0310976505279541,False
836,MEDQA,9.608596883481368e-05,0.9997327923774719,7.483182707801461e-05,2.143967867596075e-05,7.483182707801461e-05,1,0.025979995727539062,False
837,MEDQA,0.3095886707305908,0.07827626913785934,0.03263040632009506,0.4504488408565521,0.12905575335025787,3,0.045006752014160156,False
838,MEDQA,0.9965268969535828,0.0003788087342400104,0.0002297590981470421,0.001697703031823039,0.0011668129591271281,0,0.04594683647155762,False
